speciesID lakeID variable value scenario
14090 1 -0.5 0 S2_Nm1_T0
14091 1 -0.5 147.298009333425 S2_Nm1_T0
14092 1 -0.5 107.144666696592 S2_Nm1_T0
14093 1 -0.5 0 S2_Nm1_T0
14094 1 -0.5 0 S2_Nm1_T0
14097 1 -0.5 0 S2_Nm1_T0
14100 1 -0.5 158.455198877066 S2_Nm1_T0
14103 1 -0.5 76.3487499480443 S2_Nm1_T0
14104 1 -0.5 0 S2_Nm1_T0
14105 1 -0.5 231.346829154 S2_Nm1_T0
14107 1 -0.5 0 S2_Nm1_T0
14110 1 -0.5 0 S2_Nm1_T0
14112 1 -0.5 203.327347806769 S2_Nm1_T0
14113 1 -0.5 0 S2_Nm1_T0
14115 1 -0.5 0 S2_Nm1_T0
14117 1 -0.5 76.9690777454055 S2_Nm1_T0
14122 1 -0.5 2.67299678903371 S2_Nm1_T0
14125 1 -0.5 0 S2_Nm1_T0
14129 1 -0.5 103.413756887219 S2_Nm1_T0
14133 1 -0.5 0 S2_Nm1_T0
14135 1 -0.5 3.28870301383568 S2_Nm1_T0
14136 1 -0.5 0 S2_Nm1_T0
14137 1 -0.5 271.967952543245 S2_Nm1_T0
14139 1 -0.5 0 S2_Nm1_T0
14141 1 -0.5 0 S2_Nm1_T0
14144 1 -0.5 270.237578776655 S2_Nm1_T0
14145 1 -0.5 0 S2_Nm1_T0
14146 1 -0.5 0 S2_Nm1_T0
14148 1 -0.5 0 S2_Nm1_T0
14150 1 -0.5 0 S2_Nm1_T0
14151 1 -0.5 89.62515381059 S2_Nm1_T0
14159 1 -0.5 0 S2_Nm1_T0
14164 1 -0.5 204.282102384242 S2_Nm1_T0
14165 1 -0.5 115.153503853831 S2_Nm1_T0
14166 1 -0.5 434.936906814161 S2_Nm1_T0
14167 1 -0.5 0 S2_Nm1_T0
14168 1 -0.5 0 S2_Nm1_T0
14172 1 -0.5 0 S2_Nm1_T0
14175 1 -0.5 58.3460377621712 S2_Nm1_T0
14090 2 -0.5 0 S2_Nm1_T0
14091 2 -0.5 0 S2_Nm1_T0
14092 2 -0.5 0 S2_Nm1_T0
14093 2 -0.5 0 S2_Nm1_T0
14094 2 -0.5 0 S2_Nm1_T0
14097 2 -0.5 0 S2_Nm1_T0
14100 2 -0.5 0 S2_Nm1_T0
14103 2 -0.5 0 S2_Nm1_T0
14104 2 -0.5 0 S2_Nm1_T0
14105 2 -0.5 0 S2_Nm1_T0
14107 2 -0.5 0 S2_Nm1_T0
14110 2 -0.5 0 S2_Nm1_T0
14112 2 -0.5 0 S2_Nm1_T0
14113 2 -0.5 0 S2_Nm1_T0
14115 2 -0.5 0 S2_Nm1_T0
14117 2 -0.5 0 S2_Nm1_T0
14122 2 -0.5 0 S2_Nm1_T0
14125 2 -0.5 0 S2_Nm1_T0
14129 2 -0.5 0 S2_Nm1_T0
14133 2 -0.5 0 S2_Nm1_T0
14135 2 -0.5 0 S2_Nm1_T0
14136 2 -0.5 0 S2_Nm1_T0
14137 2 -0.5 0 S2_Nm1_T0
14139 2 -0.5 0 S2_Nm1_T0
14141 2 -0.5 0 S2_Nm1_T0
14144 2 -0.5 0 S2_Nm1_T0
14145 2 -0.5 0 S2_Nm1_T0
14146 2 -0.5 0 S2_Nm1_T0
14148 2 -0.5 0 S2_Nm1_T0
14150 2 -0.5 0 S2_Nm1_T0
14151 2 -0.5 0 S2_Nm1_T0
14159 2 -0.5 0 S2_Nm1_T0
14164 2 -0.5 0 S2_Nm1_T0
14165 2 -0.5 0 S2_Nm1_T0
14166 2 -0.5 0 S2_Nm1_T0
14167 2 -0.5 0 S2_Nm1_T0
14168 2 -0.5 0 S2_Nm1_T0
14172 2 -0.5 0 S2_Nm1_T0
14175 2 -0.5 0 S2_Nm1_T0
14090 3 -0.5 0 S2_Nm1_T0
14091 3 -0.5 0 S2_Nm1_T0
14092 3 -0.5 0 S2_Nm1_T0
14093 3 -0.5 0 S2_Nm1_T0
14094 3 -0.5 0 S2_Nm1_T0
14097 3 -0.5 0 S2_Nm1_T0
14100 3 -0.5 0 S2_Nm1_T0
14103 3 -0.5 0 S2_Nm1_T0
14104 3 -0.5 0 S2_Nm1_T0
14105 3 -0.5 0 S2_Nm1_T0
14107 3 -0.5 0 S2_Nm1_T0
14110 3 -0.5 0 S2_Nm1_T0
14112 3 -0.5 0 S2_Nm1_T0
14113 3 -0.5 0 S2_Nm1_T0
14115 3 -0.5 0 S2_Nm1_T0
14117 3 -0.5 0 S2_Nm1_T0
14122 3 -0.5 0 S2_Nm1_T0
14125 3 -0.5 0 S2_Nm1_T0
14129 3 -0.5 0 S2_Nm1_T0
14133 3 -0.5 0 S2_Nm1_T0
14135 3 -0.5 0 S2_Nm1_T0
14136 3 -0.5 0 S2_Nm1_T0
14137 3 -0.5 0 S2_Nm1_T0
14139 3 -0.5 0 S2_Nm1_T0
14141 3 -0.5 0 S2_Nm1_T0
14144 3 -0.5 0 S2_Nm1_T0
14145 3 -0.5 0 S2_Nm1_T0
14146 3 -0.5 0 S2_Nm1_T0
14148 3 -0.5 0 S2_Nm1_T0
14150 3 -0.5 0 S2_Nm1_T0
14151 3 -0.5 0 S2_Nm1_T0
14159 3 -0.5 0 S2_Nm1_T0
14164 3 -0.5 0 S2_Nm1_T0
14165 3 -0.5 0 S2_Nm1_T0
14166 3 -0.5 0 S2_Nm1_T0
14167 3 -0.5 0 S2_Nm1_T0
14168 3 -0.5 0 S2_Nm1_T0
14172 3 -0.5 0 S2_Nm1_T0
14175 3 -0.5 0 S2_Nm1_T0
14090 4 -0.5 0 S2_Nm1_T0
14091 4 -0.5 47.9736341918235 S2_Nm1_T0
14092 4 -0.5 0 S2_Nm1_T0
14093 4 -0.5 0 S2_Nm1_T0
14094 4 -0.5 0 S2_Nm1_T0
14097 4 -0.5 0 S2_Nm1_T0
14100 4 -0.5 30.7688811206607 S2_Nm1_T0
14103 4 -0.5 2.35782924458355 S2_Nm1_T0
14104 4 -0.5 0 S2_Nm1_T0
14105 4 -0.5 14.0139852373936 S2_Nm1_T0
14107 4 -0.5 0 S2_Nm1_T0
