speciesID lakeID variable value scenario
15234 1 -0.5 146.346697914614 S1_m1
15236 1 -0.5 0 S1_m1
15237 1 -0.5 590.170122977472 S1_m1
15239 1 -0.5 0 S1_m1
15242 1 -0.5 0 S1_m1
15243 1 -0.5 873.486100484018 S1_m1
15245 1 -0.5 216.925878742714 S1_m1
15246 1 -0.5 0 S1_m1
15247 1 -0.5 0 S1_m1
15251 1 -0.5 0 S1_m1
15254 1 -0.5 11.0682782131573 S1_m1
15255 1 -0.5 467.938116492291 S1_m1
15256 1 -0.5 0 S1_m1
15257 1 -0.5 0 S1_m1
15260 1 -0.5 3.21096809391756 S1_m1
15261 1 -0.5 68.9823809376986 S1_m1
15262 1 -0.5 0 S1_m1
15263 1 -0.5 286.930144423068 S1_m1
15266 1 -0.5 0 S1_m1
15267 1 -0.5 969.716349220569 S1_m1
15268 1 -0.5 88.0335574183154 S1_m1
15270 1 -0.5 0 S1_m1
15272 1 -0.5 52.6176294933502 S1_m1
15274 1 -0.5 0 S1_m1
15275 1 -0.5 611.614603047339 S1_m1
15276 1 -0.5 382.477240545619 S1_m1
15278 1 -0.5 468.976676047871 S1_m1
15279 1 -0.5 0 S1_m1
15280 1 -0.5 0 S1_m1
15281 1 -0.5 86.3641433376606 S1_m1
15283 1 -0.5 701.170607182495 S1_m1
15284 1 -0.5 0 S1_m1
15286 1 -0.5 0 S1_m1
15287 1 -0.5 29.784091312875 S1_m1
15288 1 -0.5 59.7632697956484 S1_m1
15290 1 -0.5 0 S1_m1
15291 1 -0.5 694.534417189541 S1_m1
15292 1 -0.5 0 S1_m1
15293 1 -0.5 0 S1_m1
15234 2 -0.5 0 S1_m1
15236 2 -0.5 0 S1_m1
15237 2 -0.5 0 S1_m1
15239 2 -0.5 0 S1_m1
15242 2 -0.5 0 S1_m1
15243 2 -0.5 0 S1_m1
15245 2 -0.5 0 S1_m1
15246 2 -0.5 0 S1_m1
15247 2 -0.5 0 S1_m1
15251 2 -0.5 0 S1_m1
15254 2 -0.5 0 S1_m1
15255 2 -0.5 0 S1_m1
15256 2 -0.5 0 S1_m1
15257 2 -0.5 0 S1_m1
15260 2 -0.5 0 S1_m1
15261 2 -0.5 0 S1_m1
15262 2 -0.5 0 S1_m1
15263 2 -0.5 0 S1_m1
15266 2 -0.5 0 S1_m1
15267 2 -0.5 0 S1_m1
15268 2 -0.5 0 S1_m1
15270 2 -0.5 0 S1_m1
15272 2 -0.5 0 S1_m1
15274 2 -0.5 0 S1_m1
15275 2 -0.5 0 S1_m1
15276 2 -0.5 0 S1_m1
15278 2 -0.5 0 S1_m1
15279 2 -0.5 0 S1_m1
15280 2 -0.5 0 S1_m1
15281 2 -0.5 0 S1_m1
15283 2 -0.5 0 S1_m1
15284 2 -0.5 0 S1_m1
15286 2 -0.5 0 S1_m1
15287 2 -0.5 0 S1_m1
15288 2 -0.5 0 S1_m1
15290 2 -0.5 0 S1_m1
15291 2 -0.5 0 S1_m1
15292 2 -0.5 0 S1_m1
15293 2 -0.5 0 S1_m1
15234 3 -0.5 0 S1_m1
15236 3 -0.5 0 S1_m1
15237 3 -0.5 0 S1_m1
15239 3 -0.5 0 S1_m1
15242 3 -0.5 0 S1_m1
15243 3 -0.5 0 S1_m1
15245 3 -0.5 0 S1_m1
15246 3 -0.5 0 S1_m1
15247 3 -0.5 0 S1_m1
15251 3 -0.5 0 S1_m1
15254 3 -0.5 0 S1_m1
15255 3 -0.5 1.55576767241895 S1_m1
15256 3 -0.5 0 S1_m1
15257 3 -0.5 0 S1_m1
15260 3 -0.5 0 S1_m1
15261 3 -0.5 0 S1_m1
15262 3 -0.5 0 S1_m1
15263 3 -0.5 0 S1_m1
15266 3 -0.5 0 S1_m1
15267 3 -0.5 0 S1_m1
15268 3 -0.5 0 S1_m1
15270 3 -0.5 0 S1_m1
15272 3 -0.5 0 S1_m1
15274 3 -0.5 0 S1_m1
15275 3 -0.5 0 S1_m1
15276 3 -0.5 0 S1_m1
15278 3 -0.5 0 S1_m1
15279 3 -0.5 0 S1_m1
15280 3 -0.5 0 S1_m1
15281 3 -0.5 0 S1_m1
15283 3 -0.5 0 S1_m1
15284 3 -0.5 0 S1_m1
15286 3 -0.5 0 S1_m1
15287 3 -0.5 0 S1_m1
15288 3 -0.5 0 S1_m1
15290 3 -0.5 0 S1_m1
15291 3 -0.5 0 S1_m1
15292 3 -0.5 0 S1_m1
