speciesID lakeID variable value scenario
14176 1 -0.5 10.2354577100591 S1_1
14179 1 -0.5 12.1701387807184 S1_1
14181 1 -0.5 0 S1_1
14186 1 -0.5 0 S1_1
14187 1 -0.5 538.086807497742 S1_1
14188 1 -0.5 167.910394011174 S1_1
14191 1 -0.5 161.746661378451 S1_1
14192 1 -0.5 467.83740720681 S1_1
14193 1 -0.5 0 S1_1
14194 1 -0.5 0 S1_1
14197 1 -0.5 324.880416215904 S1_1
14198 1 -0.5 188.590376410689 S1_1
14199 1 -0.5 95.7718876756705 S1_1
14202 1 -0.5 0 S1_1
14203 1 -0.5 0 S1_1
14207 1 -0.5 29.3441938563628 S1_1
14209 1 -0.5 0 S1_1
14211 1 -0.5 173.857906225099 S1_1
14212 1 -0.5 448.359229708805 S1_1
14213 1 -0.5 58.488082132189 S1_1
14214 1 -0.5 0 S1_1
14215 1 -0.5 0 S1_1
14218 1 -0.5 0 S1_1
14219 1 -0.5 2.49656338051932 S1_1
14222 1 -0.5 0 S1_1
14224 1 -0.5 111.89782940596 S1_1
14228 1 -0.5 190.348058786639 S1_1
14230 1 -0.5 0 S1_1
14232 1 -0.5 0 S1_1
14235 1 -0.5 217.106220889491 S1_1
14238 1 -0.5 89.9325634615194 S1_1
14239 1 -0.5 0 S1_1
14240 1 -0.5 8.52419515746063 S1_1
14241 1 -0.5 0 S1_1
14243 1 -0.5 83.4705393524901 S1_1
14245 1 -0.5 0 S1_1
14246 1 -0.5 0 S1_1
14247 1 -0.5 81.7657873446116 S1_1
14248 1 -0.5 0 S1_1
14176 2 -0.5 0 S1_1
14179 2 -0.5 0 S1_1
14181 2 -0.5 0 S1_1
14186 2 -0.5 0 S1_1
14187 2 -0.5 180.225760518637 S1_1
14188 2 -0.5 0 S1_1
14191 2 -0.5 0 S1_1
14192 2 -0.5 0 S1_1
14193 2 -0.5 0 S1_1
14194 2 -0.5 0 S1_1
14197 2 -0.5 9.48293869751858 S1_1
14198 2 -0.5 0 S1_1
14199 2 -0.5 0 S1_1
14202 2 -0.5 0 S1_1
14203 2 -0.5 0 S1_1
14207 2 -0.5 0 S1_1
14209 2 -0.5 0 S1_1
14211 2 -0.5 13.5951762357514 S1_1
14212 2 -0.5 39.0222723150777 S1_1
14213 2 -0.5 0 S1_1
14214 2 -0.5 0 S1_1
14215 2 -0.5 0 S1_1
14218 2 -0.5 0 S1_1
14219 2 -0.5 0 S1_1
14222 2 -0.5 0 S1_1
14224 2 -0.5 1.2295346533803 S1_1
14228 2 -0.5 0 S1_1
14230 2 -0.5 0 S1_1
14232 2 -0.5 0 S1_1
14235 2 -0.5 2.34275057260749 S1_1
14238 2 -0.5 0 S1_1
14239 2 -0.5 0 S1_1
14240 2 -0.5 0 S1_1
14241 2 -0.5 0 S1_1
14243 2 -0.5 0 S1_1
14245 2 -0.5 0 S1_1
14246 2 -0.5 0 S1_1
14247 2 -0.5 0 S1_1
14248 2 -0.5 0 S1_1
14176 3 -0.5 0 S1_1
14179 3 -0.5 5.4484181945682 S1_1
14181 3 -0.5 0 S1_1
14186 3 -0.5 0 S1_1
14187 3 -0.5 471.238320276338 S1_1
14188 3 -0.5 126.735528913129 S1_1
14191 3 -0.5 79.3519691199994 S1_1
14192 3 -0.5 337.268607796866 S1_1
14193 3 -0.5 0 S1_1
14194 3 -0.5 0 S1_1
14197 3 -0.5 261.339658253285 S1_1
14198 3 -0.5 131.821892907747 S1_1
14199 3 -0.5 48.1049920708663 S1_1
14202 3 -0.5 0 S1_1
14203 3 -0.5 0 S1_1
14207 3 -0.5 2.18175156333115 S1_1
14209 3 -0.5 0 S1_1
14211 3 -0.5 132.770243585057 S1_1
14212 3 -0.5 367.790792504801 S1_1
14213 3 -0.5 35.7099628181047 S1_1
14214 3 -0.5 0 S1_1
14215 3 -0.5 0 S1_1
14218 3 -0.5 0 S1_1
14219 3 -0.5 0 S1_1
14222 3 -0.5 0 S1_1
14224 3 -0.5 92.4719846191032 S1_1
14228 3 -0.5 129.522315817266 S1_1
14230 3 -0.5 0 S1_1
14232 3 -0.5 0 S1_1
14235 3 -0.5 196.869864243003 S1_1
14238 3 -0.5 79.004538824973 S1_1
14239 3 -0.5 0 S1_1
14240 3 -0.5 5.77997987038148 S1_1
14241 3 -0.5 0 S1_1
14243 3 -0.5 64.1572573103689 S1_1
14245 3 -0.5 0 S1_1
14246 3 -0.5 0 S1_1
14247 3 -0.5 59.8081532862896 S1_1
14248 3 -0.5 0 S1_1
14176 4 -0.5 4.17631613962021 S1_1
14179 4 -0.5 11.6336599021608 S1_1
14181 4 -0.5 0 S1_1
14186 4 -0.5 0 S1_1
14187 4 -0.5 518.87061094576 S1_1
14188 4 -0.5 160.844404585188 S1_1
14191 4 -0.5 133.670995262022 S1_1
14192 4 -0.5 438.483415052716 S1_1
14193 4 -0.5 0 S1_1
14194 4 -0.5 0 S1_1
14197 4 -0.5 309.109788316493 S1_1
14198 4 -0.5 175.062887929085 S1_1
14199 4 -0.5 84.9226060941843 S1_1
14202 4 -0.5 0 S1_1
14203 4 -0.5 0 S1_1
14207 4 -0.5 19.4503075535372 S1_1
14209 4 -0.5 0 S1_1
14211 4 -0.5 162.647872337962 S1_1
14212 4 -0.5 435.24943534189 S1_1
14213 4 -0.5 54.2984175331004 S1_1
14214 4 -0.5 0 S1_1
14215 4 -0.5 0 S1_1
14218 4 -0.5 0 S1_1
14219 4 -0.5 0 S1_1
14222 4 -0.5 0 S1_1
14224 4 -0.5 105.291293996517 S1_1
14228 4 -0.5 176.663489552706 S1_1
14230 4 -0.5 0 S1_1
14232 4 -0.5 0 S1_1
14235 4 -0.5 212.826178686156 S1_1
14238 4 -0.5 87.8279177476899 S1_1
14239 4 -0.5 0 S1_1
14240 4 -0.5 8.68455530850015 S1_1
14241 4 -0.5 0 S1_1
14243 4 -0.5 80.873209876743 S1_1
14245 4 -0.5 0 S1_1
14246 4 -0.5 0 S1_1
14247 4 -0.5 74.9450216199193 S1_1
14248 4 -0.5 0 S1_1
14176 5 -0.5 0 S1_1
14179 5 -0.5 0 S1_1
14181 5 -0.5 0 S1_1
14186 5 -0.5 0 S1_1
14187 5 -0.5 0 S1_1
14188 5 -0.5 0 S1_1
14191 5 -0.5 0 S1_1
14192 5 -0.5 0 S1_1
14193 5 -0.5 0 S1_1
14194 5 -0.5 0 S1_1
14197 5 -0.5 0 S1_1
14198 5 -0.5 0 S1_1
14199 5 -0.5 0 S1_1
14202 5 -0.5 0 S1_1
14203 5 -0.5 0 S1_1
14207 5 -0.5 0 S1_1
14209 5 -0.5 0 S1_1
14211 5 -0.5 0 S1_1
14212 5 -0.5 0 S1_1
14213 5 -0.5 0 S1_1
14214 5 -0.5 0 S1_1
14215 5 -0.5 0 S1_1
14218 5 -0.5 0 S1_1
14219 5 -0.5 0 S1_1
14222 5 -0.5 0 S1_1
14224 5 -0.5 0 S1_1
14228 5 -0.5 0 S1_1
14230 5 -0.5 0 S1_1
14232 5 -0.5 0 S1_1
14235 5 -0.5 0 S1_1
14238 5 -0.5 0 S1_1
14239 5 -0.5 0 S1_1
14240 5 -0.5 0 S1_1
14241 5 -0.5 0 S1_1
14243 5 -0.5 0 S1_1
14245 5 -0.5 0 S1_1
14246 5 -0.5 0 S1_1
14247 5 -0.5 0 S1_1
14248 5 -0.5 0 S1_1
14176 6 -0.5 8.74107983213446 S1_1
14179 6 -0.5 29.7307875606892 S1_1
14181 6 -0.5 0 S1_1
14186 6 -0.5 0 S1_1
14187 6 -0.5 536.309375175098 S1_1
14188 6 -0.5 170.649993016667 S1_1
14191 6 -0.5 144.969890451283 S1_1
14192 6 -0.5 437.787514001323 S1_1
14193 6 -0.5 0 S1_1
14194 6 -0.5 0 S1_1
14197 6 -0.5 317.276709441507 S1_1
14198 6 -0.5 194.726214826035 S1_1
14199 6 -0.5 96.3422802023734 S1_1
14202 6 -0.5 0 S1_1
14203 6 -0.5 0 S1_1
14207 6 -0.5 33.5368871528222 S1_1
14209 6 -0.5 0 S1_1
14211 6 -0.5 180.285227970699 S1_1
14212 6 -0.5 458.583471298495 S1_1
14213 6 -0.5 70.3241175019651 S1_1
14214 6 -0.5 0 S1_1
14215 6 -0.5 0 S1_1
14218 6 -0.5 0 S1_1
14219 6 -0.5 2.59998374406724 S1_1
14222 6 -0.5 0 S1_1
14224 6 -0.5 113.576837124432 S1_1
14228 6 -0.5 186.327876981348 S1_1
14230 6 -0.5 0 S1_1
14232 6 -0.5 0 S1_1
14235 6 -0.5 242.38078884561 S1_1
14238 6 -0.5 103.264518161931 S1_1
14239 6 -0.5 0 S1_1
14240 6 -0.5 24.5272785836209 S1_1
14241 6 -0.5 0 S1_1
14243 6 -0.5 99.1889003319429 S1_1
14245 6 -0.5 0 S1_1
14246 6 -0.5 0 S1_1
14247 6 -0.5 88.186883100194 S1_1
14248 6 -0.5 0 S1_1
14176 7 -0.5 0 S1_1
14179 7 -0.5 0 S1_1
14181 7 -0.5 0 S1_1
14186 7 -0.5 0 S1_1
14187 7 -0.5 183.425472835893 S1_1
14188 7 -0.5 0 S1_1
14191 7 -0.5 0 S1_1
14192 7 -0.5 0 S1_1
14193 7 -0.5 0 S1_1
14194 7 -0.5 0 S1_1
14197 7 -0.5 10.9001285255202 S1_1
14198 7 -0.5 0 S1_1
14199 7 -0.5 0 S1_1
14202 7 -0.5 0 S1_1
14203 7 -0.5 0 S1_1
14207 7 -0.5 0 S1_1
14209 7 -0.5 0 S1_1
14211 7 -0.5 15.5821476058525 S1_1
14212 7 -0.5 41.5946722765195 S1_1
14213 7 -0.5 0 S1_1
14214 7 -0.5 0 S1_1
14215 7 -0.5 0 S1_1
14218 7 -0.5 0 S1_1
14219 7 -0.5 0 S1_1
14222 7 -0.5 0 S1_1
14224 7 -0.5 1.51021342427705 S1_1
14228 7 -0.5 0 S1_1
14230 7 -0.5 0 S1_1
14232 7 -0.5 0 S1_1
14235 7 -0.5 2.77527289213344 S1_1
14238 7 -0.5 0 S1_1
14239 7 -0.5 0 S1_1
14240 7 -0.5 0 S1_1
14241 7 -0.5 0 S1_1
14243 7 -0.5 0 S1_1
14245 7 -0.5 0 S1_1
14246 7 -0.5 0 S1_1
14247 7 -0.5 0 S1_1
14248 7 -0.5 0 S1_1
14176 8 -0.5 8.80088482335048 S1_1
14179 8 -0.5 15.8847975596888 S1_1
14181 8 -0.5 0 S1_1
14186 8 -0.5 0 S1_1
14187 8 -0.5 506.946680711188 S1_1
14188 8 -0.5 161.213321206247 S1_1
14191 8 -0.5 150.700966338741 S1_1
14192 8 -0.5 428.221765781808 S1_1
14193 8 -0.5 0 S1_1
14194 8 -0.5 0 S1_1
14197 8 -0.5 302.620865255124 S1_1
14198 8 -0.5 177.474965958851 S1_1
14199 8 -0.5 94.9641075105138 S1_1
14202 8 -0.5 0 S1_1
14203 8 -0.5 0 S1_1
14207 8 -0.5 27.4796030831054 S1_1
14209 8 -0.5 0 S1_1
14211 8 -0.5 168.46348255848 S1_1
14212 8 -0.5 434.459725556174 S1_1
14213 8 -0.5 57.5595531688757 S1_1
14214 8 -0.5 0 S1_1
14215 8 -0.5 0 S1_1
14218 8 -0.5 0 S1_1
14219 8 -0.5 0 S1_1
14222 8 -0.5 0 S1_1
14224 8 -0.5 101.667721023982 S1_1
14228 8 -0.5 172.722412297328 S1_1
14230 8 -0.5 0 S1_1
14232 8 -0.5 0 S1_1
14235 8 -0.5 211.98084710752 S1_1
14238 8 -0.5 88.8340879612832 S1_1
14239 8 -0.5 0 S1_1
14240 8 -0.5 10.057453915942 S1_1
14241 8 -0.5 0 S1_1
14243 8 -0.5 86.1579845966074 S1_1
14245 8 -0.5 0 S1_1
14246 8 -0.5 0 S1_1
14247 8 -0.5 73.673027444136 S1_1
14248 8 -0.5 0 S1_1
14176 9 -0.5 4.40855224568085 S1_1
14179 9 -0.5 17.6338711261319 S1_1
14181 9 -0.5 0 S1_1
14186 9 -0.5 0 S1_1
14187 9 -0.5 519.880064925152 S1_1
14188 9 -0.5 161.945337294609 S1_1
14191 9 -0.5 131.368222374141 S1_1
14192 9 -0.5 427.769735777143 S1_1
14193 9 -0.5 0 S1_1
14194 9 -0.5 0 S1_1
14197 9 -0.5 307.363557821672 S1_1
14198 9 -0.5 178.540471106765 S1_1
14199 9 -0.5 85.8598318772341 S1_1
14202 9 -0.5 0 S1_1
14203 9 -0.5 0 S1_1
14207 9 -0.5 21.7544523253322 S1_1
14209 9 -0.5 0 S1_1
14211 9 -0.5 166.391497620834 S1_1
14212 9 -0.5 438.634860400959 S1_1
14213 9 -0.5 59.5828969223695 S1_1
14214 9 -0.5 0 S1_1
14215 9 -0.5 0 S1_1
14218 9 -0.5 0 S1_1
14219 9 -0.5 0 S1_1
14222 9 -0.5 0 S1_1
14224 9 -0.5 106.955242566721 S1_1
14228 9 -0.5 176.056970019015 S1_1
14230 9 -0.5 0 S1_1
14232 9 -0.5 0 S1_1
14235 9 -0.5 223.366669992717 S1_1
14238 9 -0.5 93.5598494464435 S1_1
14239 9 -0.5 0 S1_1
14240 9 -0.5 13.7810070760057 S1_1
14241 9 -0.5 0 S1_1
14243 9 -0.5 87.3488735839497 S1_1
14245 9 -0.5 0 S1_1
14246 9 -0.5 0 S1_1
14247 9 -0.5 78.8138765749617 S1_1
14248 9 -0.5 0 S1_1
14176 10 -0.5 12.6904406799959 S1_1
14179 10 -0.5 20.8454568600875 S1_1
14181 10 -0.5 0 S1_1
14186 10 -0.5 0 S1_1
14187 10 -0.5 539.755301830225 S1_1
14188 10 -0.5 171.870983569415 S1_1
14191 10 -0.5 161.817423275678 S1_1
14192 10 -0.5 460.761033727985 S1_1
14193 10 -0.5 0 S1_1
14194 10 -0.5 0 S1_1
14197 10 -0.5 324.002463612922 S1_1
14198 10 -0.5 195.334090584696 S1_1
14199 10 -0.5 101.759334627257 S1_1
14202 10 -0.5 0 S1_1
14203 10 -0.5 0 S1_1
14207 10 -0.5 36.115416074154 S1_1
14209 10 -0.5 0 S1_1
14211 10 -0.5 180.754586216564 S1_1
14212 10 -0.5 459.045027152573 S1_1
14213 10 -0.5 66.2792951013165 S1_1
14214 10 -0.5 0 S1_1
14215 10 -0.5 0 S1_1
14218 10 -0.5 0 S1_1
14219 10 -0.5 2.84290762000948 S1_1
14222 10 -0.5 0 S1_1
14224 10 -0.5 113.001668172607 S1_1
14228 10 -0.5 191.507914255893 S1_1
14230 10 -0.5 0 S1_1
14232 10 -0.5 0 S1_1
14235 10 -0.5 229.081777356941 S1_1
14238 10 -0.5 97.0384483874975 S1_1
14239 10 -0.5 0 S1_1
14240 10 -0.5 14.9231781058928 S1_1
14241 10 -0.5 0 S1_1
14243 10 -0.5 93.2734884926139 S1_1
14245 10 -0.5 0 S1_1
14246 10 -0.5 0 S1_1
14247 10 -0.5 85.2091556090013 S1_1
14248 10 -0.5 0 S1_1
14176 11 -0.5 1.74160932149979 S1_1
14179 11 -0.5 1.44018439639219 S1_1
14181 11 -0.5 0 S1_1
14186 11 -0.5 0 S1_1
14187 11 -0.5 489.060973582149 S1_1
14188 11 -0.5 142.977151618209 S1_1
14191 11 -0.5 120.941832409699 S1_1
14192 11 -0.5 430.336175629508 S1_1
14193 11 -0.5 0 S1_1
14194 11 -0.5 0 S1_1
14197 11 -0.5 291.941894726871 S1_1
14198 11 -0.5 142.138463533245 S1_1
14199 11 -0.5 64.6048973452594 S1_1
14202 11 -0.5 0 S1_1
14203 11 -0.5 0 S1_1
14207 11 -0.5 5.67441827922481 S1_1
14209 11 -0.5 0 S1_1
14211 11 -0.5 135.100925204744 S1_1
14212 11 -0.5 398.523955403394 S1_1
14213 11 -0.5 26.8610393315433 S1_1
14214 11 -0.5 0 S1_1
14215 11 -0.5 0 S1_1
14218 11 -0.5 0 S1_1
14219 11 -0.5 0 S1_1
14222 11 -0.5 0 S1_1
14224 11 -0.5 90.9420442661143 S1_1
14228 11 -0.5 155.902617861243 S1_1
14230 11 -0.5 0 S1_1
14232 11 -0.5 0 S1_1
14235 11 -0.5 169.838416103457 S1_1
14238 11 -0.5 59.8426778597352 S1_1
14239 11 -0.5 0 S1_1
14240 11 -0.5 1.31236252752297 S1_1
14241 11 -0.5 0 S1_1
14243 11 -0.5 46.412432198379 S1_1
14245 11 -0.5 0 S1_1
14246 11 -0.5 0 S1_1
14247 11 -0.5 50.6663582035935 S1_1
14248 11 -0.5 0 S1_1
14176 12 -0.5 1.12147068719626 S1_1
14179 12 -0.5 0 S1_1
14181 12 -0.5 0 S1_1
14186 12 -0.5 0 S1_1
14187 12 -0.5 452.949441168983 S1_1
14188 12 -0.5 130.391039515187 S1_1
14191 12 -0.5 105.724682373919 S1_1
14192 12 -0.5 391.527401140045 S1_1
14193 12 -0.5 0 S1_1
14194 12 -0.5 0 S1_1
14197 12 -0.5 266.357871959843 S1_1
14198 12 -0.5 120.870618979519 S1_1
14199 12 -0.5 55.9292507508269 S1_1
14202 12 -0.5 0 S1_1
14203 12 -0.5 0 S1_1
14207 12 -0.5 3.06166823692015 S1_1
14209 12 -0.5 0 S1_1
14211 12 -0.5 120.732584746918 S1_1
14212 12 -0.5 373.032042062706 S1_1
14213 12 -0.5 18.0258493405703 S1_1
14214 12 -0.5 0 S1_1
14215 12 -0.5 0 S1_1
14218 12 -0.5 0 S1_1
14219 12 -0.5 0 S1_1
14222 12 -0.5 0 S1_1
14224 12 -0.5 77.7682355244641 S1_1
14228 12 -0.5 132.836817157478 S1_1
14230 12 -0.5 0 S1_1
14232 12 -0.5 0 S1_1
14235 12 -0.5 152.057573996178 S1_1
14238 12 -0.5 50.2102909007564 S1_1
14239 12 -0.5 0 S1_1
14240 12 -0.5 0 S1_1
14241 12 -0.5 0 S1_1
14243 12 -0.5 39.1671995355567 S1_1
14245 12 -0.5 0 S1_1
14246 12 -0.5 0 S1_1
14247 12 -0.5 38.124759538383 S1_1
14248 12 -0.5 0 S1_1
14176 13 -0.5 0 S1_1
14179 13 -0.5 1.34428861098528 S1_1
14181 13 -0.5 0 S1_1
14186 13 -0.5 0 S1_1
14187 13 -0.5 378.034950668031 S1_1
14188 13 -0.5 107.718747695988 S1_1
14191 13 -0.5 50.1835661232346 S1_1
14192 13 -0.5 280.227667328171 S1_1
14193 13 -0.5 0 S1_1
14194 13 -0.5 0 S1_1
14197 13 -0.5 213.453617277516 S1_1
14198 13 -0.5 86.0121861823238 S1_1
14199 13 -0.5 34.8352668403455 S1_1
14202 13 -0.5 0 S1_1
14203 13 -0.5 0 S1_1
14207 13 -0.5 0 S1_1
14209 13 -0.5 0 S1_1
14211 13 -0.5 99.1385532692881 S1_1
14212 13 -0.5 307.574157979195 S1_1
14213 13 -0.5 9.78938366536351 S1_1
14214 13 -0.5 0 S1_1
14215 13 -0.5 0 S1_1
14218 13 -0.5 0 S1_1
14219 13 -0.5 0 S1_1
14222 13 -0.5 0 S1_1
