speciesID lakeID variable value scenario
15234 1 -0.5 119.709810380574 S2_Nm1_T1
15236 1 -0.5 0 S2_Nm1_T1
15237 1 -0.5 573.240440191585 S2_Nm1_T1
15239 1 -0.5 0 S2_Nm1_T1
15242 1 -0.5 0 S2_Nm1_T1
15243 1 -0.5 857.726359079018 S2_Nm1_T1
15245 1 -0.5 191.08408142391 S2_Nm1_T1
15246 1 -0.5 0 S2_Nm1_T1
15247 1 -0.5 0 S2_Nm1_T1
15251 1 -0.5 0 S2_Nm1_T1
15254 1 -0.5 2.73014790702673 S2_Nm1_T1
15255 1 -0.5 443.62310943403 S2_Nm1_T1
15256 1 -0.5 0 S2_Nm1_T1
15257 1 -0.5 0 S2_Nm1_T1
15260 1 -0.5 0 S2_Nm1_T1
15261 1 -0.5 45.3207424504252 S2_Nm1_T1
15262 1 -0.5 0 S2_Nm1_T1
15263 1 -0.5 261.811917342541 S2_Nm1_T1
15266 1 -0.5 0 S2_Nm1_T1
15267 1 -0.5 961.162153959859 S2_Nm1_T1
15268 1 -0.5 61.4271654514975 S2_Nm1_T1
15270 1 -0.5 0 S2_Nm1_T1
15272 1 -0.5 35.2523328026676 S2_Nm1_T1
15274 1 -0.5 0 S2_Nm1_T1
15275 1 -0.5 597.095798409442 S2_Nm1_T1
15276 1 -0.5 361.144399544285 S2_Nm1_T1
15278 1 -0.5 442.419747819938 S2_Nm1_T1
15279 1 -0.5 0 S2_Nm1_T1
15280 1 -0.5 0 S2_Nm1_T1
15281 1 -0.5 74.7973747053698 S2_Nm1_T1
15283 1 -0.5 681.753513826916 S2_Nm1_T1
15284 1 -0.5 0 S2_Nm1_T1
15286 1 -0.5 0 S2_Nm1_T1
15287 1 -0.5 10.8163642147131 S2_Nm1_T1
15288 1 -0.5 38.042350421716 S2_Nm1_T1
15290 1 -0.5 0 S2_Nm1_T1
15291 1 -0.5 680.333067823717 S2_Nm1_T1
15292 1 -0.5 0 S2_Nm1_T1
15293 1 -0.5 0 S2_Nm1_T1
15234 2 -0.5 0 S2_Nm1_T1
15236 2 -0.5 0 S2_Nm1_T1
15237 2 -0.5 0 S2_Nm1_T1
15239 2 -0.5 0 S2_Nm1_T1
15242 2 -0.5 0 S2_Nm1_T1
15243 2 -0.5 0 S2_Nm1_T1
15245 2 -0.5 0 S2_Nm1_T1
15246 2 -0.5 0 S2_Nm1_T1
15247 2 -0.5 0 S2_Nm1_T1
15251 2 -0.5 0 S2_Nm1_T1
15254 2 -0.5 0 S2_Nm1_T1
15255 2 -0.5 0 S2_Nm1_T1
15256 2 -0.5 0 S2_Nm1_T1
15257 2 -0.5 0 S2_Nm1_T1
15260 2 -0.5 0 S2_Nm1_T1
15261 2 -0.5 0 S2_Nm1_T1
15262 2 -0.5 0 S2_Nm1_T1
15263 2 -0.5 0 S2_Nm1_T1
15266 2 -0.5 0 S2_Nm1_T1
15267 2 -0.5 0 S2_Nm1_T1
15268 2 -0.5 0 S2_Nm1_T1
15270 2 -0.5 0 S2_Nm1_T1
15272 2 -0.5 0 S2_Nm1_T1
15274 2 -0.5 0 S2_Nm1_T1
15275 2 -0.5 0 S2_Nm1_T1
15276 2 -0.5 0 S2_Nm1_T1
15278 2 -0.5 0 S2_Nm1_T1
15279 2 -0.5 0 S2_Nm1_T1
15280 2 -0.5 0 S2_Nm1_T1
15281 2 -0.5 0 S2_Nm1_T1
15283 2 -0.5 0 S2_Nm1_T1
15284 2 -0.5 0 S2_Nm1_T1
15286 2 -0.5 0 S2_Nm1_T1
15287 2 -0.5 0 S2_Nm1_T1
15288 2 -0.5 0 S2_Nm1_T1
15290 2 -0.5 0 S2_Nm1_T1
15291 2 -0.5 0 S2_Nm1_T1
15292 2 -0.5 0 S2_Nm1_T1
15293 2 -0.5 0 S2_Nm1_T1
15234 3 -0.5 0 S2_Nm1_T1
15236 3 -0.5 0 S2_Nm1_T1
15237 3 -0.5 0 S2_Nm1_T1
15239 3 -0.5 0 S2_Nm1_T1
15242 3 -0.5 0 S2_Nm1_T1
15243 3 -0.5 0 S2_Nm1_T1
15245 3 -0.5 0 S2_Nm1_T1
15246 3 -0.5 0 S2_Nm1_T1
15247 3 -0.5 0 S2_Nm1_T1
15251 3 -0.5 0 S2_Nm1_T1
15254 3 -0.5 0 S2_Nm1_T1
15255 3 -0.5 0 S2_Nm1_T1
15256 3 -0.5 0 S2_Nm1_T1
15257 3 -0.5 0 S2_Nm1_T1
15260 3 -0.5 0 S2_Nm1_T1
15261 3 -0.5 0 S2_Nm1_T1
15262 3 -0.5 0 S2_Nm1_T1
15263 3 -0.5 0 S2_Nm1_T1
15266 3 -0.5 0 S2_Nm1_T1
15267 3 -0.5 0 S2_Nm1_T1
15268 3 -0.5 0 S2_Nm1_T1
15270 3 -0.5 0 S2_Nm1_T1
15272 3 -0.5 0 S2_Nm1_T1
15274 3 -0.5 0 S2_Nm1_T1
15275 3 -0.5 0 S2_Nm1_T1
15276 3 -0.5 0 S2_Nm1_T1
15278 3 -0.5 0 S2_Nm1_T1
15279 3 -0.5 0 S2_Nm1_T1
15280 3 -0.5 0 S2_Nm1_T1
15281 3 -0.5 0 S2_Nm1_T1
15283 3 -0.5 0 S2_Nm1_T1
15284 3 -0.5 0 S2_Nm1_T1
