speciesID lakeID variable value scenario
14176 1 -0.5 29.7185320198875 S2_N1_Tm1
14179 1 -0.5 33.7562936798648 S2_N1_Tm1
14181 1 -0.5 0 S2_N1_Tm1
14186 1 -0.5 0 S2_N1_Tm1
14187 1 -0.5 576.402712699534 S2_N1_Tm1
14188 1 -0.5 186.09208618697 S2_N1_Tm1
14191 1 -0.5 189.302157055857 S2_N1_Tm1
14192 1 -0.5 494.816068095859 S2_N1_Tm1
14193 1 -0.5 0 S2_N1_Tm1
14194 1 -0.5 0 S2_N1_Tm1
14197 1 -0.5 348.65390737861 S2_N1_Tm1
14198 1 -0.5 223.690049080324 S2_N1_Tm1
14199 1 -0.5 116.140278489877 S2_N1_Tm1
14202 1 -0.5 0 S2_N1_Tm1
14203 1 -0.5 0 S2_N1_Tm1
14207 1 -0.5 54.2435144334903 S2_N1_Tm1
14209 1 -0.5 0 S2_N1_Tm1
14211 1 -0.5 202.554509585039 S2_N1_Tm1
14212 1 -0.5 488.910165669813 S2_N1_Tm1
14213 1 -0.5 80.7531047659734 S2_N1_Tm1
14214 1 -0.5 0 S2_N1_Tm1
14215 1 -0.5 0 S2_N1_Tm1
14218 1 -0.5 0 S2_N1_Tm1
14219 1 -0.5 20.012715403744 S2_N1_Tm1
14222 1 -0.5 0 S2_N1_Tm1
14224 1 -0.5 127.575168068603 S2_N1_Tm1
14228 1 -0.5 214.415826950065 S2_N1_Tm1
14230 1 -0.5 0 S2_N1_Tm1
14232 1 -0.5 0 S2_N1_Tm1
14235 1 -0.5 255.701449435448 S2_N1_Tm1
14238 1 -0.5 110.051846845127 S2_N1_Tm1
14239 1 -0.5 0 S2_N1_Tm1
14240 1 -0.5 27.3706948688394 S2_N1_Tm1
14241 1 -0.5 0 S2_N1_Tm1
14243 1 -0.5 107.30375973023 S2_N1_Tm1
14245 1 -0.5 0 S2_N1_Tm1
14246 1 -0.5 0 S2_N1_Tm1
14247 1 -0.5 104.086277404768 S2_N1_Tm1
14248 1 -0.5 0 S2_N1_Tm1
14176 2 -0.5 0 S2_N1_Tm1
14179 2 -0.5 0 S2_N1_Tm1
14181 2 -0.5 0 S2_N1_Tm1
14186 2 -0.5 0 S2_N1_Tm1
14187 2 -0.5 196.085372396438 S2_N1_Tm1
14188 2 -0.5 0 S2_N1_Tm1
14191 2 -0.5 0 S2_N1_Tm1
14192 2 -0.5 1.25784157557247 S2_N1_Tm1
14193 2 -0.5 0 S2_N1_Tm1
14194 2 -0.5 0 S2_N1_Tm1
14197 2 -0.5 18.5650646247651 S2_N1_Tm1
14198 2 -0.5 0 S2_N1_Tm1
14199 2 -0.5 0 S2_N1_Tm1
14202 2 -0.5 0 S2_N1_Tm1
14203 2 -0.5 0 S2_N1_Tm1
14207 2 -0.5 0 S2_N1_Tm1
14209 2 -0.5 0 S2_N1_Tm1
14211 2 -0.5 25.3726709149228 S2_N1_Tm1
14212 2 -0.5 51.953278505513 S2_N1_Tm1
14213 2 -0.5 0 S2_N1_Tm1
14214 2 -0.5 0 S2_N1_Tm1
14215 2 -0.5 0 S2_N1_Tm1
14218 2 -0.5 0 S2_N1_Tm1
14219 2 -0.5 0 S2_N1_Tm1
14222 2 -0.5 0 S2_N1_Tm1
14224 2 -0.5 3.40313193571782 S2_N1_Tm1
14228 2 -0.5 0 S2_N1_Tm1
14230 2 -0.5 0 S2_N1_Tm1
14232 2 -0.5 0 S2_N1_Tm1
14235 2 -0.5 5.46431061562014 S2_N1_Tm1
14238 2 -0.5 1.8484983349815 S2_N1_Tm1
14239 2 -0.5 0 S2_N1_Tm1
14240 2 -0.5 0 S2_N1_Tm1
14241 2 -0.5 0 S2_N1_Tm1
14243 2 -0.5 0 S2_N1_Tm1
14245 2 -0.5 0 S2_N1_Tm1
14246 2 -0.5 0 S2_N1_Tm1
14247 2 -0.5 0 S2_N1_Tm1
14248 2 -0.5 0 S2_N1_Tm1
14176 3 -0.5 1.29761361937074 S2_N1_Tm1
14179 3 -0.5 16.6099678110703 S2_N1_Tm1
14181 3 -0.5 0 S2_N1_Tm1
14186 3 -0.5 0 S2_N1_Tm1
14187 3 -0.5 504.568942049931 S2_N1_Tm1
14188 3 -0.5 141.446408716486 S2_N1_Tm1
14191 3 -0.5 101.570073913636 S2_N1_Tm1
14192 3 -0.5 362.312115616607 S2_N1_Tm1
14193 3 -0.5 0 S2_N1_Tm1
14194 3 -0.5 0 S2_N1_Tm1
14197 3 -0.5 282.698920521786 S2_N1_Tm1
14198 3 -0.5 159.044633581805 S2_N1_Tm1
14199 3 -0.5 63.6714451491895 S2_N1_Tm1
14202 3 -0.5 0 S2_N1_Tm1
14203 3 -0.5 0 S2_N1_Tm1
14207 3 -0.5 7.52653620568611 S2_N1_Tm1
14209 3 -0.5 0 S2_N1_Tm1
14211 3 -0.5 154.508388861503 S2_N1_Tm1
14212 3 -0.5 398.877913412647 S2_N1_Tm1
14213 3 -0.5 54.1235894116573 S2_N1_Tm1
14214 3 -0.5 0 S2_N1_Tm1
14215 3 -0.5 0 S2_N1_Tm1
14218 3 -0.5 0 S2_N1_Tm1
14219 3 -0.5 0 S2_N1_Tm1
14222 3 -0.5 0 S2_N1_Tm1
14224 3 -0.5 105.591046782661 S2_N1_Tm1
14228 3 -0.5 150.40284832255 S2_N1_Tm1
14230 3 -0.5 0 S2_N1_Tm1
14232 3 -0.5 0 S2_N1_Tm1
14235 3 -0.5 226.754821097794 S2_N1_Tm1
14238 3 -0.5 94.29823023367 S2_N1_Tm1
14239 3 -0.5 0 S2_N1_Tm1
14240 3 -0.5 16.0140002481804 S2_N1_Tm1
14241 3 -0.5 0 S2_N1_Tm1
14243 3 -0.5 81.5827692738057 S2_N1_Tm1
14245 3 -0.5 0 S2_N1_Tm1
14246 3 -0.5 0 S2_N1_Tm1
14247 3 -0.5 76.5108688402609 S2_N1_Tm1
14248 3 -0.5 0 S2_N1_Tm1
14176 4 -0.5 14.4985898728208 S2_N1_Tm1
14179 4 -0.5 31.5322759735846 S2_N1_Tm1
14181 4 -0.5 0 S2_N1_Tm1
14186 4 -0.5 0 S2_N1_Tm1
14187 4 -0.5 560.385539572593 S2_N1_Tm1
14188 4 -0.5 179.486074897229 S2_N1_Tm1
14191 4 -0.5 160.97351162372 S2_N1_Tm1
14192 4 -0.5 469.873608979742 S2_N1_Tm1
14193 4 -0.5 0 S2_N1_Tm1
14194 4 -0.5 0 S2_N1_Tm1
14197 4 -0.5 335.090854411192 S2_N1_Tm1
14198 4 -0.5 209.532865411581 S2_N1_Tm1
14199 4 -0.5 104.742510554757 S2_N1_Tm1
14202 4 -0.5 0 S2_N1_Tm1
14203 4 -0.5 0 S2_N1_Tm1
14207 4 -0.5 42.4086028120861 S2_N1_Tm1
14209 4 -0.5 0 S2_N1_Tm1
14211 4 -0.5 190.575780911449 S2_N1_Tm1
14212 4 -0.5 477.115466199597 S2_N1_Tm1
14213 4 -0.5 75.7477683124409 S2_N1_Tm1
14214 4 -0.5 0 S2_N1_Tm1
14215 4 -0.5 0 S2_N1_Tm1
14218 4 -0.5 0 S2_N1_Tm1
14219 4 -0.5 9.34161103411037 S2_N1_Tm1
14222 4 -0.5 0 S2_N1_Tm1
14224 4 -0.5 121.359328473171 S2_N1_Tm1
14228 4 -0.5 201.971157294739 S2_N1_Tm1
14230 4 -0.5 0 S2_N1_Tm1
14232 4 -0.5 0 S2_N1_Tm1
14235 4 -0.5 250.570487902658 S2_N1_Tm1
14238 4 -0.5 107.215232052814 S2_N1_Tm1
14239 4 -0.5 0 S2_N1_Tm1
14240 4 -0.5 26.3005009645582 S2_N1_Tm1
14241 4 -0.5 0 S2_N1_Tm1
14243 4 -0.5 103.278530807375 S2_N1_Tm1
14245 4 -0.5 0 S2_N1_Tm1
14246 4 -0.5 0 S2_N1_Tm1
14247 4 -0.5 96.19335656783 S2_N1_Tm1
14248 4 -0.5 0 S2_N1_Tm1
14176 5 -0.5 0 S2_N1_Tm1
14179 5 -0.5 0 S2_N1_Tm1
14181 5 -0.5 0 S2_N1_Tm1
14186 5 -0.5 0 S2_N1_Tm1
14187 5 -0.5 0 S2_N1_Tm1
14188 5 -0.5 0 S2_N1_Tm1
14191 5 -0.5 0 S2_N1_Tm1
14192 5 -0.5 0 S2_N1_Tm1
14193 5 -0.5 0 S2_N1_Tm1
14194 5 -0.5 0 S2_N1_Tm1
14197 5 -0.5 0 S2_N1_Tm1
14198 5 -0.5 0 S2_N1_Tm1
14199 5 -0.5 0 S2_N1_Tm1
14202 5 -0.5 0 S2_N1_Tm1
14203 5 -0.5 0 S2_N1_Tm1
14207 5 -0.5 0 S2_N1_Tm1
14209 5 -0.5 0 S2_N1_Tm1
14211 5 -0.5 0 S2_N1_Tm1
14212 5 -0.5 0 S2_N1_Tm1
14213 5 -0.5 0 S2_N1_Tm1
14214 5 -0.5 0 S2_N1_Tm1
14215 5 -0.5 0 S2_N1_Tm1
14218 5 -0.5 0 S2_N1_Tm1
14219 5 -0.5 0 S2_N1_Tm1
14222 5 -0.5 0 S2_N1_Tm1
14224 5 -0.5 0 S2_N1_Tm1
14228 5 -0.5 0 S2_N1_Tm1
14230 5 -0.5 0 S2_N1_Tm1
14232 5 -0.5 0 S2_N1_Tm1
14235 5 -0.5 0 S2_N1_Tm1
14238 5 -0.5 0 S2_N1_Tm1
14239 5 -0.5 0 S2_N1_Tm1
14240 5 -0.5 0 S2_N1_Tm1
14241 5 -0.5 0 S2_N1_Tm1
14243 5 -0.5 0 S2_N1_Tm1
14245 5 -0.5 0 S2_N1_Tm1
14246 5 -0.5 0 S2_N1_Tm1
14247 5 -0.5 0 S2_N1_Tm1
14248 5 -0.5 0 S2_N1_Tm1
