speciesID lakeID variable value scenario
16179 1 -0.5 274.619166406353 S2_Nm1_T0
16181 1 -0.5 133.549209504855 S2_Nm1_T0
16182 1 -0.5 488.449482276804 S2_Nm1_T0
16184 1 -0.5 170.909318833615 S2_Nm1_T0
16186 1 -0.5 0 S2_Nm1_T0
16188 1 -0.5 0 S2_Nm1_T0
16189 1 -0.5 204.828460909425 S2_Nm1_T0
16190 1 -0.5 103.232146368488 S2_Nm1_T0
16193 1 -0.5 148.533679458633 S2_Nm1_T0
16194 1 -0.5 27.7087427370455 S2_Nm1_T0
16195 1 -0.5 49.5326349575484 S2_Nm1_T0
16196 1 -0.5 9.59737369572345 S2_Nm1_T0
16197 1 -0.5 559.399455923229 S2_Nm1_T0
16200 1 -0.5 0 S2_Nm1_T0
16202 1 -0.5 0 S2_Nm1_T0
16203 1 -0.5 0 S2_Nm1_T0
16205 1 -0.5 35.5028972978132 S2_Nm1_T0
16206 1 -0.5 123.273288622769 S2_Nm1_T0
16208 1 -0.5 0 S2_Nm1_T0
16209 1 -0.5 164.707562323471 S2_Nm1_T0
16210 1 -0.5 0 S2_Nm1_T0
16211 1 -0.5 0 S2_Nm1_T0
16213 1 -0.5 126.448008148563 S2_Nm1_T0
16214 1 -0.5 350.155043250867 S2_Nm1_T0
16217 1 -0.5 0 S2_Nm1_T0
16218 1 -0.5 0 S2_Nm1_T0
16219 1 -0.5 228.733225588555 S2_Nm1_T0
16221 1 -0.5 6.98076194028382 S2_Nm1_T0
16223 1 -0.5 345.014392833126 S2_Nm1_T0
16225 1 -0.5 84.8783334957101 S2_Nm1_T0
16226 1 -0.5 0 S2_Nm1_T0
16227 1 -0.5 74.7221060139109 S2_Nm1_T0
16229 1 -0.5 337.080823829194 S2_Nm1_T0
16230 1 -0.5 0 S2_Nm1_T0
16232 1 -0.5 316.784095944227 S2_Nm1_T0
16236 1 -0.5 272.58869667403 S2_Nm1_T0
16237 1 -0.5 0 S2_Nm1_T0
16238 1 -0.5 0 S2_Nm1_T0
16239 1 -0.5 0 S2_Nm1_T0
16179 2 -0.5 0 S2_Nm1_T0
16181 2 -0.5 0 S2_Nm1_T0
16182 2 -0.5 0 S2_Nm1_T0
16184 2 -0.5 0 S2_Nm1_T0
16186 2 -0.5 0 S2_Nm1_T0
16188 2 -0.5 0 S2_Nm1_T0
16189 2 -0.5 0 S2_Nm1_T0
16190 2 -0.5 0 S2_Nm1_T0
16193 2 -0.5 0 S2_Nm1_T0
16194 2 -0.5 0 S2_Nm1_T0
16195 2 -0.5 0 S2_Nm1_T0
16196 2 -0.5 0 S2_Nm1_T0
16197 2 -0.5 0 S2_Nm1_T0
16200 2 -0.5 0 S2_Nm1_T0
16202 2 -0.5 0 S2_Nm1_T0
16203 2 -0.5 0 S2_Nm1_T0
16205 2 -0.5 0 S2_Nm1_T0
16206 2 -0.5 0 S2_Nm1_T0
16208 2 -0.5 0 S2_Nm1_T0
16209 2 -0.5 0 S2_Nm1_T0
16210 2 -0.5 0 S2_Nm1_T0
16211 2 -0.5 0 S2_Nm1_T0
16213 2 -0.5 0 S2_Nm1_T0
16214 2 -0.5 0 S2_Nm1_T0
16217 2 -0.5 0 S2_Nm1_T0
16218 2 -0.5 0 S2_Nm1_T0
16219 2 -0.5 0 S2_Nm1_T0
16221 2 -0.5 0 S2_Nm1_T0
16223 2 -0.5 0 S2_Nm1_T0
16225 2 -0.5 0 S2_Nm1_T0
16226 2 -0.5 0 S2_Nm1_T0
16227 2 -0.5 0 S2_Nm1_T0
16229 2 -0.5 7.6639168176649 S2_Nm1_T0
16230 2 -0.5 0 S2_Nm1_T0
16232 2 -0.5 0 S2_Nm1_T0
16236 2 -0.5 1.66547696598166 S2_Nm1_T0
16237 2 -0.5 0 S2_Nm1_T0
16238 2 -0.5 0 S2_Nm1_T0
16239 2 -0.5 0 S2_Nm1_T0
16179 3 -0.5 2.70843806159874 S2_Nm1_T0
16181 3 -0.5 0 S2_Nm1_T0
16182 3 -0.5 0 S2_Nm1_T0
16184 3 -0.5 0 S2_Nm1_T0
16186 3 -0.5 0 S2_Nm1_T0
16188 3 -0.5 0 S2_Nm1_T0
16189 3 -0.5 0 S2_Nm1_T0
16190 3 -0.5 0 S2_Nm1_T0
16193 3 -0.5 0 S2_Nm1_T0
16194 3 -0.5 0 S2_Nm1_T0
16195 3 -0.5 0 S2_Nm1_T0
16196 3 -0.5 0 S2_Nm1_T0
16197 3 -0.5 19.2631868874885 S2_Nm1_T0
16200 3 -0.5 0 S2_Nm1_T0
16202 3 -0.5 0 S2_Nm1_T0
16203 3 -0.5 0 S2_Nm1_T0
16205 3 -0.5 0 S2_Nm1_T0
16206 3 -0.5 0 S2_Nm1_T0
16208 3 -0.5 0 S2_Nm1_T0
16209 3 -0.5 3.22828815331551 S2_Nm1_T0
16210 3 -0.5 0 S2_Nm1_T0
16211 3 -0.5 0 S2_Nm1_T0
16213 3 -0.5 3.73709951512523 S2_Nm1_T0
16214 3 -0.5 0 S2_Nm1_T0
16217 3 -0.5 0 S2_Nm1_T0
16218 3 -0.5 0 S2_Nm1_T0
16219 3 -0.5 27.2719576748147 S2_Nm1_T0
16221 3 -0.5 0 S2_Nm1_T0
16223 3 -0.5 2.18912463212191 S2_Nm1_T0
16225 3 -0.5 0 S2_Nm1_T0
16226 3 -0.5 0 S2_Nm1_T0
16227 3 -0.5 0 S2_Nm1_T0
16229 3 -0.5 61.8221614028887 S2_Nm1_T0
16230 3 -0.5 0 S2_Nm1_T0
16232 3 -0.5 0 S2_Nm1_T0
16236 3 -0.5 27.8400866331198 S2_Nm1_T0
16237 3 -0.5 0 S2_Nm1_T0
16238 3 -0.5 0 S2_Nm1_T0
16239 3 -0.5 0 S2_Nm1_T0
16179 4 -0.5 75.5292670229264 S2_Nm1_T0
16181 4 -0.5 4.44099540381224 S2_Nm1_T0
16182 4 -0.5 37.838461552 S2_Nm1_T0
16184 4 -0.5 0 S2_Nm1_T0
16186 4 -0.5 0 S2_Nm1_T0
16188 4 -0.5 0 S2_Nm1_T0
16189 4 -0.5 0 S2_Nm1_T0
16190 4 -0.5 0 S2_Nm1_T0
16193 4 -0.5 5.43286801513284 S2_Nm1_T0
16194 4 -0.5 0 S2_Nm1_T0
16195 4 -0.5 0 S2_Nm1_T0
16196 4 -0.5 0 S2_Nm1_T0
16197 4 -0.5 132.736740567771 S2_Nm1_T0
16200 4 -0.5 0 S2_Nm1_T0
