speciesID lakeID variable value scenario
15165 1 -0.5 461.98110195497 S2_N1_T0
15166 1 -0.5 18.6956501247254 S2_N1_T0
15170 1 -0.5 0 S2_N1_T0
15171 1 -0.5 342.099496024917 S2_N1_T0
15172 1 -0.5 0 S2_N1_T0
15175 1 -0.5 78.8075970797483 S2_N1_T0
15178 1 -0.5 0 S2_N1_T0
15179 1 -0.5 0 S2_N1_T0
15180 1 -0.5 0 S2_N1_T0
15181 1 -0.5 320.207505446905 S2_N1_T0
15182 1 -0.5 0 S2_N1_T0
15184 1 -0.5 0 S2_N1_T0
15186 1 -0.5 45.3321577094603 S2_N1_T0
15193 1 -0.5 62.9643115130808 S2_N1_T0
15194 1 -0.5 0 S2_N1_T0
15196 1 -0.5 0 S2_N1_T0
15199 1 -0.5 0 S2_N1_T0
15201 1 -0.5 0 S2_N1_T0
15203 1 -0.5 400.944847573055 S2_N1_T0
15204 1 -0.5 0 S2_N1_T0
15207 1 -0.5 629.130063668675 S2_N1_T0
15209 1 -0.5 244.683520725293 S2_N1_T0
15210 1 -0.5 1.92486490947388 S2_N1_T0
15211 1 -0.5 0 S2_N1_T0
15215 1 -0.5 0 S2_N1_T0
15216 1 -0.5 0 S2_N1_T0
15217 1 -0.5 247.2194447998 S2_N1_T0
15219 1 -0.5 378.323892761989 S2_N1_T0
15222 1 -0.5 0 S2_N1_T0
15223 1 -0.5 474.391250555555 S2_N1_T0
15224 1 -0.5 0 S2_N1_T0
15225 1 -0.5 0 S2_N1_T0
15226 1 -0.5 105.234777033863 S2_N1_T0
15227 1 -0.5 128.779694644924 S2_N1_T0
15228 1 -0.5 0 S2_N1_T0
15229 1 -0.5 0 S2_N1_T0
15230 1 -0.5 228.960630075104 S2_N1_T0
15231 1 -0.5 0 S2_N1_T0
15232 1 -0.5 0 S2_N1_T0
15165 2 -0.5 84.1198086158328 S2_N1_T0
15166 2 -0.5 0 S2_N1_T0
15170 2 -0.5 0 S2_N1_T0
15171 2 -0.5 0 S2_N1_T0
15172 2 -0.5 0 S2_N1_T0
15175 2 -0.5 0 S2_N1_T0
15178 2 -0.5 0 S2_N1_T0
15179 2 -0.5 0 S2_N1_T0
15180 2 -0.5 0 S2_N1_T0
15181 2 -0.5 0 S2_N1_T0
15182 2 -0.5 0 S2_N1_T0
15184 2 -0.5 0 S2_N1_T0
15186 2 -0.5 0 S2_N1_T0
15193 2 -0.5 0 S2_N1_T0
15194 2 -0.5 0 S2_N1_T0
15196 2 -0.5 0 S2_N1_T0
15199 2 -0.5 0 S2_N1_T0
15201 2 -0.5 0 S2_N1_T0
15203 2 -0.5 0 S2_N1_T0
15204 2 -0.5 0 S2_N1_T0
15207 2 -0.5 0 S2_N1_T0
15209 2 -0.5 0 S2_N1_T0
15210 2 -0.5 0 S2_N1_T0
15211 2 -0.5 0 S2_N1_T0
15215 2 -0.5 0 S2_N1_T0
15216 2 -0.5 0 S2_N1_T0
15217 2 -0.5 0 S2_N1_T0
15219 2 -0.5 0 S2_N1_T0
15222 2 -0.5 0 S2_N1_T0
15223 2 -0.5 0 S2_N1_T0
15224 2 -0.5 0 S2_N1_T0
15225 2 -0.5 0 S2_N1_T0
15226 2 -0.5 0 S2_N1_T0
15227 2 -0.5 0 S2_N1_T0
15228 2 -0.5 0 S2_N1_T0
15229 2 -0.5 0 S2_N1_T0
15230 2 -0.5 0 S2_N1_T0
15231 2 -0.5 0 S2_N1_T0
15232 2 -0.5 0 S2_N1_T0
15165 3 -0.5 272.706085787642 S2_N1_T0
15166 3 -0.5 2.22316614111755 S2_N1_T0
15170 3 -0.5 0 S2_N1_T0
15171 3 -0.5 17.0677993457983 S2_N1_T0
15172 3 -0.5 0 S2_N1_T0
15175 3 -0.5 0 S2_N1_T0
15178 3 -0.5 0 S2_N1_T0
15179 3 -0.5 0 S2_N1_T0
15180 3 -0.5 0 S2_N1_T0
15181 3 -0.5 0 S2_N1_T0
15182 3 -0.5 0 S2_N1_T0
15184 3 -0.5 0 S2_N1_T0
15186 3 -0.5 0 S2_N1_T0
15193 3 -0.5 0 S2_N1_T0
15194 3 -0.5 0 S2_N1_T0
15196 3 -0.5 0 S2_N1_T0
15199 3 -0.5 0 S2_N1_T0
15201 3 -0.5 0 S2_N1_T0
15203 3 -0.5 0 S2_N1_T0
15204 3 -0.5 0 S2_N1_T0
15207 3 -0.5 108.667986802062 S2_N1_T0
15209 3 -0.5 0 S2_N1_T0
15210 3 -0.5 0 S2_N1_T0
15211 3 -0.5 0 S2_N1_T0
15215 3 -0.5 0 S2_N1_T0
15216 3 -0.5 0 S2_N1_T0
15217 3 -0.5 119.593063930152 S2_N1_T0
15219 3 -0.5 0 S2_N1_T0
15222 3 -0.5 0 S2_N1_T0
15223 3 -0.5 0 S2_N1_T0
15224 3 -0.5 0 S2_N1_T0
15225 3 -0.5 0 S2_N1_T0
15226 3 -0.5 0 S2_N1_T0
15227 3 -0.5 0 S2_N1_T0
15228 3 -0.5 0 S2_N1_T0
15229 3 -0.5 0 S2_N1_T0
15230 3 -0.5 37.2716408244077 S2_N1_T0
15231 3 -0.5 0 S2_N1_T0
15232 3 -0.5 0 S2_N1_T0
15165 4 -0.5 394.047269150745 S2_N1_T0
15166 4 -0.5 8.37671611553315 S2_N1_T0
15170 4 -0.5 0 S2_N1_T0
15171 4 -0.5 226.237478104546 S2_N1_T0
15172 4 -0.5 0 S2_N1_T0
15175 4 -0.5 1.55272678864319 S2_N1_T0
15178 4 -0.5 0 S2_N1_T0
15179 4 -0.5 0 S2_N1_T0
15180 4 -0.5 0 S2_N1_T0
15181 4 -0.5 74.7962213183659 S2_N1_T0
15182 4 -0.5 0 S2_N1_T0
15184 4 -0.5 0 S2_N1_T0
15186 4 -0.5 0 S2_N1_T0
15193 4 -0.5 4.15370786192977 S2_N1_T0
15194 4 -0.5 0 S2_N1_T0
15196 4 -0.5 0 S2_N1_T0
15199 4 -0.5 0 S2_N1_T0
15201 4 -0.5 0 S2_N1_T0
15203 4 -0.5 89.4385912123406 S2_N1_T0
15204 4 -0.5 0 S2_N1_T0
15207 4 -0.5 351.618372102027 S2_N1_T0
15209 4 -0.5 87.7144523962896 S2_N1_T0
15210 4 -0.5 0 S2_N1_T0
15211 4 -0.5 0 S2_N1_T0
15215 4 -0.5 0 S2_N1_T0
15216 4 -0.5 0 S2_N1_T0
15217 4 -0.5 211.38134207428 S2_N1_T0
15219 4 -0.5 169.891615088616 S2_N1_T0
15222 4 -0.5 0 S2_N1_T0
15223 4 -0.5 112.816769479421 S2_N1_T0
15224 4 -0.5 0 S2_N1_T0
15225 4 -0.5 0 S2_N1_T0
15226 4 -0.5 30.6356916976057 S2_N1_T0
15227 4 -0.5 0 S2_N1_T0
15228 4 -0.5 0 S2_N1_T0
15229 4 -0.5 0 S2_N1_T0
15230 4 -0.5 165.664740746925 S2_N1_T0
15231 4 -0.5 0 S2_N1_T0
15232 4 -0.5 0 S2_N1_T0
15165 5 -0.5 0 S2_N1_T0
15166 5 -0.5 0 S2_N1_T0
15170 5 -0.5 0 S2_N1_T0
15171 5 -0.5 0 S2_N1_T0
15172 5 -0.5 0 S2_N1_T0
15175 5 -0.5 0 S2_N1_T0
15178 5 -0.5 0 S2_N1_T0
15179 5 -0.5 0 S2_N1_T0
15180 5 -0.5 0 S2_N1_T0
15181 5 -0.5 0 S2_N1_T0
15182 5 -0.5 0 S2_N1_T0
15184 5 -0.5 0 S2_N1_T0
15186 5 -0.5 0 S2_N1_T0
15193 5 -0.5 0 S2_N1_T0
15194 5 -0.5 0 S2_N1_T0
15196 5 -0.5 0 S2_N1_T0
15199 5 -0.5 0 S2_N1_T0
15201 5 -0.5 0 S2_N1_T0
15203 5 -0.5 0 S2_N1_T0
15204 5 -0.5 0 S2_N1_T0
15207 5 -0.5 0 S2_N1_T0
15209 5 -0.5 0 S2_N1_T0
15210 5 -0.5 0 S2_N1_T0
15211 5 -0.5 0 S2_N1_T0
15215 5 -0.5 0 S2_N1_T0
15216 5 -0.5 0 S2_N1_T0
15217 5 -0.5 0 S2_N1_T0
15219 5 -0.5 0 S2_N1_T0
15222 5 -0.5 0 S2_N1_T0
15223 5 -0.5 0 S2_N1_T0
15224 5 -0.5 0 S2_N1_T0
15225 5 -0.5 0 S2_N1_T0
15226 5 -0.5 0 S2_N1_T0
15227 5 -0.5 0 S2_N1_T0
15228 5 -0.5 0 S2_N1_T0
15229 5 -0.5 0 S2_N1_T0
15230 5 -0.5 0 S2_N1_T0
15231 5 -0.5 0 S2_N1_T0
15232 5 -0.5 0 S2_N1_T0
15165 6 -0.5 385.252547650758 S2_N1_T0
15166 6 -0.5 19.8879762528156 S2_N1_T0
15170 6 -0.5 0 S2_N1_T0
15171 6 -0.5 194.047740892353 S2_N1_T0
15172 6 -0.5 0 S2_N1_T0
15175 6 -0.5 0 S2_N1_T0
15178 6 -0.5 0 S2_N1_T0
15179 6 -0.5 0 S2_N1_T0
15180 6 -0.5 0 S2_N1_T0
15181 6 -0.5 42.0427689337967 S2_N1_T0
15182 6 -0.5 0 S2_N1_T0
15184 6 -0.5 0 S2_N1_T0
15186 6 -0.5 0 S2_N1_T0
15193 6 -0.5 2.09445605028619 S2_N1_T0
15194 6 -0.5 0 S2_N1_T0
15196 6 -0.5 0 S2_N1_T0
15199 6 -0.5 0 S2_N1_T0
15201 6 -0.5 0 S2_N1_T0
15203 6 -0.5 26.3496329849842 S2_N1_T0
15204 6 -0.5 0 S2_N1_T0
15207 6 -0.5 299.286416860703 S2_N1_T0
15209 6 -0.5 64.0367573783215 S2_N1_T0
15210 6 -0.5 0 S2_N1_T0
15211 6 -0.5 0 S2_N1_T0
15215 6 -0.5 0 S2_N1_T0
15216 6 -0.5 0 S2_N1_T0
15217 6 -0.5 210.406365927573 S2_N1_T0
15219 6 -0.5 86.0949412590429 S2_N1_T0
15222 6 -0.5 0 S2_N1_T0
15223 6 -0.5 56.2137272606845 S2_N1_T0
15224 6 -0.5 0 S2_N1_T0
15225 6 -0.5 0 S2_N1_T0
15226 6 -0.5 25.3057515396173 S2_N1_T0
15227 6 -0.5 0 S2_N1_T0
15228 6 -0.5 0 S2_N1_T0
15229 6 -0.5 0 S2_N1_T0
15230 6 -0.5 172.899192975105 S2_N1_T0
15231 6 -0.5 0 S2_N1_T0
15232 6 -0.5 0 S2_N1_T0
15165 7 -0.5 86.5726585238371 S2_N1_T0
15166 7 -0.5 0 S2_N1_T0
15170 7 -0.5 0 S2_N1_T0
15171 7 -0.5 0 S2_N1_T0
15172 7 -0.5 0 S2_N1_T0
15175 7 -0.5 0 S2_N1_T0
15178 7 -0.5 0 S2_N1_T0
15179 7 -0.5 0 S2_N1_T0
15180 7 -0.5 0 S2_N1_T0
15181 7 -0.5 0 S2_N1_T0
15182 7 -0.5 0 S2_N1_T0
15184 7 -0.5 0 S2_N1_T0
15186 7 -0.5 0 S2_N1_T0
15193 7 -0.5 0 S2_N1_T0
15194 7 -0.5 0 S2_N1_T0
15196 7 -0.5 0 S2_N1_T0
15199 7 -0.5 0 S2_N1_T0
15201 7 -0.5 0 S2_N1_T0
15203 7 -0.5 0 S2_N1_T0
15204 7 -0.5 0 S2_N1_T0
15207 7 -0.5 0 S2_N1_T0
15209 7 -0.5 0 S2_N1_T0
15210 7 -0.5 0 S2_N1_T0
15211 7 -0.5 0 S2_N1_T0
15215 7 -0.5 0 S2_N1_T0
15216 7 -0.5 0 S2_N1_T0
15217 7 -0.5 0 S2_N1_T0
15219 7 -0.5 0 S2_N1_T0
15222 7 -0.5 0 S2_N1_T0
15223 7 -0.5 0 S2_N1_T0
15224 7 -0.5 0 S2_N1_T0
15225 7 -0.5 0 S2_N1_T0
15226 7 -0.5 0 S2_N1_T0
15227 7 -0.5 0 S2_N1_T0
15228 7 -0.5 0 S2_N1_T0
15229 7 -0.5 0 S2_N1_T0
15230 7 -0.5 0 S2_N1_T0
15231 7 -0.5 0 S2_N1_T0
15232 7 -0.5 0 S2_N1_T0
15165 8 -0.5 427.537688414905 S2_N1_T0
15166 8 -0.5 4.90768854460367 S2_N1_T0
15170 8 -0.5 0 S2_N1_T0
15171 8 -0.5 295.992515708957 S2_N1_T0
15172 8 -0.5 0 S2_N1_T0
15175 8 -0.5 40.56654540636 S2_N1_T0
15178 8 -0.5 0 S2_N1_T0
15179 8 -0.5 0 S2_N1_T0
15180 8 -0.5 0 S2_N1_T0
15181 8 -0.5 212.878480373594 S2_N1_T0
15182 8 -0.5 0 S2_N1_T0
15184 8 -0.5 0 S2_N1_T0
15186 8 -0.5 7.50146351609673 S2_N1_T0
15193 8 -0.5 43.4253909225316 S2_N1_T0
15194 8 -0.5 0 S2_N1_T0
15196 8 -0.5 0 S2_N1_T0
15199 8 -0.5 0 S2_N1_T0
15201 8 -0.5 0 S2_N1_T0
15203 8 -0.5 310.44414544048 S2_N1_T0
15204 8 -0.5 0 S2_N1_T0
15207 8 -0.5 512.142665260052 S2_N1_T0
15209 8 -0.5 186.944529108423 S2_N1_T0
15210 8 -0.5 0 S2_N1_T0
15211 8 -0.5 0 S2_N1_T0
15215 8 -0.5 0 S2_N1_T0
15216 8 -0.5 0 S2_N1_T0
15217 8 -0.5 230.475029103335 S2_N1_T0
15219 8 -0.5 318.096156793132 S2_N1_T0
15222 8 -0.5 0 S2_N1_T0
15223 8 -0.5 334.861863116295 S2_N1_T0
15224 8 -0.5 0 S2_N1_T0
15225 8 -0.5 0 S2_N1_T0
15226 8 -0.5 83.084788391119 S2_N1_T0
15227 8 -0.5 68.6692882637937 S2_N1_T0
15228 8 -0.5 0 S2_N1_T0
15229 8 -0.5 0 S2_N1_T0
15230 8 -0.5 205.392553838342 S2_N1_T0
15231 8 -0.5 0 S2_N1_T0
15232 8 -0.5 0 S2_N1_T0
15165 9 -0.5 373.464693490257 S2_N1_T0
15166 9 -0.5 10.628175843528 S2_N1_T0
15170 9 -0.5 0 S2_N1_T0
15171 9 -0.5 183.497919046989 S2_N1_T0
15172 9 -0.5 0 S2_N1_T0
15175 9 -0.5 0 S2_N1_T0
15178 9 -0.5 0 S2_N1_T0
15179 9 -0.5 0 S2_N1_T0
15180 9 -0.5 0 S2_N1_T0
15181 9 -0.5 31.2915588025225 S2_N1_T0
15182 9 -0.5 0 S2_N1_T0
15184 9 -0.5 0 S2_N1_T0
15186 9 -0.5 0 S2_N1_T0
15193 9 -0.5 1.09203969682793 S2_N1_T0
15194 9 -0.5 0 S2_N1_T0
15196 9 -0.5 0 S2_N1_T0
15199 9 -0.5 0 S2_N1_T0
15201 9 -0.5 0 S2_N1_T0
15203 9 -0.5 16.9390110584925 S2_N1_T0
15204 9 -0.5 0 S2_N1_T0
15207 9 -0.5 286.062122325834 S2_N1_T0
15209 9 -0.5 51.4396850768681 S2_N1_T0
15210 9 -0.5 0 S2_N1_T0
15211 9 -0.5 0 S2_N1_T0
15215 9 -0.5 0 S2_N1_T0
15216 9 -0.5 0 S2_N1_T0
15217 9 -0.5 199.817584935693 S2_N1_T0
15219 9 -0.5 64.3632912135889 S2_N1_T0
15222 9 -0.5 0 S2_N1_T0
15223 9 -0.5 44.5276477362054 S2_N1_T0
15224 9 -0.5 0 S2_N1_T0
15225 9 -0.5 0 S2_N1_T0
15226 9 -0.5 14.2615569292182 S2_N1_T0
15227 9 -0.5 0 S2_N1_T0
15228 9 -0.5 0 S2_N1_T0
