speciesID lakeID variable value scenario
15294 1 -0.5 41.102789656518 S2_Nm1_T1
15295 1 -0.5 0 S2_Nm1_T1
15296 1 -0.5 223.448351111472 S2_Nm1_T1
15297 1 -0.5 0 S2_Nm1_T1
15299 1 -0.5 0 S2_Nm1_T1
15300 1 -0.5 9.52051304329826 S2_Nm1_T1
16069 1 -0.5 0 S2_Nm1_T1
16071 1 -0.5 0 S2_Nm1_T1
16072 1 -0.5 542.058559578818 S2_Nm1_T1
16074 1 -0.5 0 S2_Nm1_T1
16075 1 -0.5 171.091912293504 S2_Nm1_T1
16076 1 -0.5 0 S2_Nm1_T1
16078 1 -0.5 0 S2_Nm1_T1
16079 1 -0.5 147.051164026693 S2_Nm1_T1
16081 1 -0.5 0 S2_Nm1_T1
16082 1 -0.5 7.02632431824445 S2_Nm1_T1
16083 1 -0.5 0 S2_Nm1_T1
16084 1 -0.5 0 S2_Nm1_T1
16086 1 -0.5 351.667768829534 S2_Nm1_T1
16087 1 -0.5 0 S2_Nm1_T1
16091 1 -0.5 0 S2_Nm1_T1
16093 1 -0.5 266.52591552117 S2_Nm1_T1
16096 1 -0.5 2.12563493175846 S2_Nm1_T1
16097 1 -0.5 426.966053268496 S2_Nm1_T1
16099 1 -0.5 0 S2_Nm1_T1
16101 1 -0.5 0 S2_Nm1_T1
16104 1 -0.5 563.046655451482 S2_Nm1_T1
16107 1 -0.5 0 S2_Nm1_T1
16108 1 -0.5 400.101917173741 S2_Nm1_T1
16109 1 -0.5 2.47045063835963 S2_Nm1_T1
16110 1 -0.5 0 S2_Nm1_T1
16111 1 -0.5 0 S2_Nm1_T1
16112 1 -0.5 656.462192556501 S2_Nm1_T1
16113 1 -0.5 282.306235910368 S2_Nm1_T1
16114 1 -0.5 358.807306216845 S2_Nm1_T1
16115 1 -0.5 132.565698483039 S2_Nm1_T1
16116 1 -0.5 0 S2_Nm1_T1
16119 1 -0.5 0 S2_Nm1_T1
16120 1 -0.5 215.187097983467 S2_Nm1_T1
15294 2 -0.5 0 S2_Nm1_T1
15295 2 -0.5 0 S2_Nm1_T1
15296 2 -0.5 0 S2_Nm1_T1
15297 2 -0.5 0 S2_Nm1_T1
15299 2 -0.5 0 S2_Nm1_T1
15300 2 -0.5 0 S2_Nm1_T1
16069 2 -0.5 0 S2_Nm1_T1
16071 2 -0.5 0 S2_Nm1_T1
16072 2 -0.5 0 S2_Nm1_T1
16074 2 -0.5 0 S2_Nm1_T1
16075 2 -0.5 0 S2_Nm1_T1
16076 2 -0.5 0 S2_Nm1_T1
16078 2 -0.5 0 S2_Nm1_T1
16079 2 -0.5 0 S2_Nm1_T1
16081 2 -0.5 0 S2_Nm1_T1
16082 2 -0.5 0 S2_Nm1_T1
16083 2 -0.5 0 S2_Nm1_T1
16084 2 -0.5 0 S2_Nm1_T1
16086 2 -0.5 0 S2_Nm1_T1
16087 2 -0.5 0 S2_Nm1_T1
16091 2 -0.5 0 S2_Nm1_T1
16093 2 -0.5 2.16110687698483 S2_Nm1_T1
16096 2 -0.5 0 S2_Nm1_T1
16097 2 -0.5 0 S2_Nm1_T1
16099 2 -0.5 0 S2_Nm1_T1
16101 2 -0.5 0 S2_Nm1_T1
16104 2 -0.5 154.395912668588 S2_Nm1_T1
16107 2 -0.5 0 S2_Nm1_T1
16108 2 -0.5 0 S2_Nm1_T1
16109 2 -0.5 0 S2_Nm1_T1
16110 2 -0.5 0 S2_Nm1_T1
16111 2 -0.5 0 S2_Nm1_T1
16112 2 -0.5 0 S2_Nm1_T1
16113 2 -0.5 0 S2_Nm1_T1
16114 2 -0.5 0 S2_Nm1_T1
16115 2 -0.5 0 S2_Nm1_T1
16116 2 -0.5 0 S2_Nm1_T1
16119 2 -0.5 0 S2_Nm1_T1
16120 2 -0.5 1.1979277111307 S2_Nm1_T1
15294 3 -0.5 0 S2_Nm1_T1
15295 3 -0.5 0 S2_Nm1_T1
15296 3 -0.5 0 S2_Nm1_T1
15297 3 -0.5 0 S2_Nm1_T1
15299 3 -0.5 0 S2_Nm1_T1
15300 3 -0.5 0 S2_Nm1_T1
16069 3 -0.5 0 S2_Nm1_T1
16071 3 -0.5 0 S2_Nm1_T1
16072 3 -0.5 0 S2_Nm1_T1
16074 3 -0.5 0 S2_Nm1_T1
16075 3 -0.5 10.0497256446786 S2_Nm1_T1
16076 3 -0.5 0 S2_Nm1_T1
16078 3 -0.5 0 S2_Nm1_T1
16079 3 -0.5 0 S2_Nm1_T1
16081 3 -0.5 0 S2_Nm1_T1
16082 3 -0.5 0 S2_Nm1_T1
16083 3 -0.5 0 S2_Nm1_T1
16084 3 -0.5 0 S2_Nm1_T1
16086 3 -0.5 0 S2_Nm1_T1
16087 3 -0.5 0 S2_Nm1_T1
16091 3 -0.5 0 S2_Nm1_T1
16093 3 -0.5 40.0790719841736 S2_Nm1_T1
16096 3 -0.5 0 S2_Nm1_T1
16097 3 -0.5 0 S2_Nm1_T1
16099 3 -0.5 0 S2_Nm1_T1
16101 3 -0.5 0 S2_Nm1_T1
16104 3 -0.5 218.275759885772 S2_Nm1_T1
16107 3 -0.5 0 S2_Nm1_T1
16108 3 -0.5 0 S2_Nm1_T1
16109 3 -0.5 0 S2_Nm1_T1
16110 3 -0.5 0 S2_Nm1_T1
16111 3 -0.5 0 S2_Nm1_T1
16112 3 -0.5 88.5400113596142 S2_Nm1_T1
16113 3 -0.5 0 S2_Nm1_T1
16114 3 -0.5 7.29943581458677 S2_Nm1_T1
16115 3 -0.5 0 S2_Nm1_T1
16116 3 -0.5 0 S2_Nm1_T1
16119 3 -0.5 0 S2_Nm1_T1
16120 3 -0.5 13.6519808710476 S2_Nm1_T1
15294 4 -0.5 0 S2_Nm1_T1
15295 4 -0.5 0 S2_Nm1_T1
15296 4 -0.5 0 S2_Nm1_T1
15297 4 -0.5 0 S2_Nm1_T1
15299 4 -0.5 0 S2_Nm1_T1
15300 4 -0.5 0 S2_Nm1_T1
16069 4 -0.5 0 S2_Nm1_T1
16071 4 -0.5 0 S2_Nm1_T1
16072 4 -0.5 17.5970300335634 S2_Nm1_T1
16074 4 -0.5 0 S2_Nm1_T1
16075 4 -0.5 43.6829545821084 S2_Nm1_T1
16076 4 -0.5 0 S2_Nm1_T1
16078 4 -0.5 0 S2_Nm1_T1
16079 4 -0.5 0 S2_Nm1_T1
16081 4 -0.5 0 S2_Nm1_T1
16082 4 -0.5 0 S2_Nm1_T1
16083 4 -0.5 0 S2_Nm1_T1
16084 4 -0.5 0 S2_Nm1_T1
16086 4 -0.5 73.9511139704481 S2_Nm1_T1
16087 4 -0.5 0 S2_Nm1_T1
16091 4 -0.5 0 S2_Nm1_T1
16093 4 -0.5 87.0015244542773 S2_Nm1_T1
16096 4 -0.5 0 S2_Nm1_T1
16097 4 -0.5 5.00050145452194 S2_Nm1_T1
16099 4 -0.5 0 S2_Nm1_T1
16101 4 -0.5 0 S2_Nm1_T1
16104 4 -0.5 293.725649890169 S2_Nm1_T1
16107 4 -0.5 0 S2_Nm1_T1
16108 4 -0.5 4.67682964264808 S2_Nm1_T1
16109 4 -0.5 0 S2_Nm1_T1
16110 4 -0.5 0 S2_Nm1_T1
16111 4 -0.5 0 S2_Nm1_T1
16112 4 -0.5 233.068728890011 S2_Nm1_T1
16113 4 -0.5 0 S2_Nm1_T1
16114 4 -0.5 97.3231254075478 S2_Nm1_T1
16115 4 -0.5 0 S2_Nm1_T1
16116 4 -0.5 0 S2_Nm1_T1
16119 4 -0.5 0 S2_Nm1_T1
16120 4 -0.5 60.2461350966024 S2_Nm1_T1
15294 5 -0.5 0 S2_Nm1_T1
15295 5 -0.5 0 S2_Nm1_T1
15296 5 -0.5 0 S2_Nm1_T1
15297 5 -0.5 0 S2_Nm1_T1
15299 5 -0.5 0 S2_Nm1_T1
15300 5 -0.5 0 S2_Nm1_T1
16069 5 -0.5 0 S2_Nm1_T1
16071 5 -0.5 0 S2_Nm1_T1
16072 5 -0.5 0 S2_Nm1_T1
16074 5 -0.5 0 S2_Nm1_T1
16075 5 -0.5 0 S2_Nm1_T1
16076 5 -0.5 0 S2_Nm1_T1
16078 5 -0.5 0 S2_Nm1_T1
16079 5 -0.5 0 S2_Nm1_T1
16081 5 -0.5 0 S2_Nm1_T1
16082 5 -0.5 0 S2_Nm1_T1
16083 5 -0.5 0 S2_Nm1_T1
16084 5 -0.5 0 S2_Nm1_T1
16086 5 -0.5 0 S2_Nm1_T1
16087 5 -0.5 0 S2_Nm1_T1
16091 5 -0.5 0 S2_Nm1_T1
16093 5 -0.5 0 S2_Nm1_T1
16096 5 -0.5 0 S2_Nm1_T1
16097 5 -0.5 0 S2_Nm1_T1
16099 5 -0.5 0 S2_Nm1_T1
16101 5 -0.5 0 S2_Nm1_T1
16104 5 -0.5 42.8117819642733 S2_Nm1_T1
16107 5 -0.5 0 S2_Nm1_T1
16108 5 -0.5 0 S2_Nm1_T1
16109 5 -0.5 0 S2_Nm1_T1
16110 5 -0.5 0 S2_Nm1_T1
16111 5 -0.5 0 S2_Nm1_T1
16112 5 -0.5 0 S2_Nm1_T1
16113 5 -0.5 0 S2_Nm1_T1
16114 5 -0.5 0 S2_Nm1_T1
16115 5 -0.5 0 S2_Nm1_T1
16116 5 -0.5 0 S2_Nm1_T1
16119 5 -0.5 0 S2_Nm1_T1
16120 5 -0.5 0 S2_Nm1_T1
15294 6 -0.5 0 S2_Nm1_T1
15295 6 -0.5 0 S2_Nm1_T1
15296 6 -0.5 0 S2_Nm1_T1
15297 6 -0.5 0 S2_Nm1_T1
15299 6 -0.5 0 S2_Nm1_T1
15300 6 -0.5 0 S2_Nm1_T1
16069 6 -0.5 0 S2_Nm1_T1
16071 6 -0.5 0 S2_Nm1_T1
16072 6 -0.5 4.09620092645893 S2_Nm1_T1
16074 6 -0.5 0 S2_Nm1_T1
16075 6 -0.5 51.5972056789018 S2_Nm1_T1
16076 6 -0.5 0 S2_Nm1_T1
16078 6 -0.5 0 S2_Nm1_T1
16079 6 -0.5 0 S2_Nm1_T1
16081 6 -0.5 0 S2_Nm1_T1
16082 6 -0.5 0 S2_Nm1_T1
16083 6 -0.5 0 S2_Nm1_T1
16084 6 -0.5 0 S2_Nm1_T1
16086 6 -0.5 69.8369493254407 S2_Nm1_T1
16087 6 -0.5 0 S2_Nm1_T1
16091 6 -0.5 0 S2_Nm1_T1
16093 6 -0.5 89.7694599695539 S2_Nm1_T1
16096 6 -0.5 0 S2_Nm1_T1
16097 6 -0.5 0 S2_Nm1_T1
16099 6 -0.5 0 S2_Nm1_T1
16101 6 -0.5 0 S2_Nm1_T1
16104 6 -0.5 286.424804245073 S2_Nm1_T1
16107 6 -0.5 0 S2_Nm1_T1
16108 6 -0.5 1.54502973461985 S2_Nm1_T1
16109 6 -0.5 0 S2_Nm1_T1
16110 6 -0.5 0 S2_Nm1_T1
16111 6 -0.5 0 S2_Nm1_T1
16112 6 -0.5 211.306986105048 S2_Nm1_T1
16113 6 -0.5 0 S2_Nm1_T1
16114 6 -0.5 93.4159361854549 S2_Nm1_T1
16115 6 -0.5 0 S2_Nm1_T1
16116 6 -0.5 0 S2_Nm1_T1
16119 6 -0.5 0 S2_Nm1_T1
16120 6 -0.5 77.8652180987672 S2_Nm1_T1
15294 7 -0.5 0 S2_Nm1_T1
15295 7 -0.5 0 S2_Nm1_T1
15296 7 -0.5 0 S2_Nm1_T1
15297 7 -0.5 0 S2_Nm1_T1
15299 7 -0.5 0 S2_Nm1_T1
15300 7 -0.5 0 S2_Nm1_T1
16069 7 -0.5 0 S2_Nm1_T1
16071 7 -0.5 0 S2_Nm1_T1
16072 7 -0.5 0 S2_Nm1_T1
16074 7 -0.5 0 S2_Nm1_T1
16075 7 -0.5 0 S2_Nm1_T1
16076 7 -0.5 0 S2_Nm1_T1
16078 7 -0.5 0 S2_Nm1_T1
16079 7 -0.5 0 S2_Nm1_T1
16081 7 -0.5 0 S2_Nm1_T1
16082 7 -0.5 0 S2_Nm1_T1
16083 7 -0.5 0 S2_Nm1_T1
16084 7 -0.5 0 S2_Nm1_T1
16086 7 -0.5 0 S2_Nm1_T1
16087 7 -0.5 0 S2_Nm1_T1
16091 7 -0.5 0 S2_Nm1_T1
16093 7 -0.5 2.61857547071526 S2_Nm1_T1
16096 7 -0.5 0 S2_Nm1_T1
16097 7 -0.5 0 S2_Nm1_T1
