speciesID lakeID variable value scenario
15234 1 -0.5 105.209506874747 S2_2
15236 1 -0.5 0 S2_2
15237 1 -0.5 586.140101894911 S2_2
15239 1 -0.5 0 S2_2
15242 1 -0.5 0 S2_2
15243 1 -0.5 855.060887926442 S2_2
15245 1 -0.5 179.512430977651 S2_2
15246 1 -0.5 0 S2_2
15247 1 -0.5 0 S2_2
15251 1 -0.5 0 S2_2
15254 1 -0.5 10.5151310550985 S2_2
15255 1 -0.5 434.343859039639 S2_2
15256 1 -0.5 0 S2_2
15257 1 -0.5 0 S2_2
15260 1 -0.5 0 S2_2
15261 1 -0.5 41.5214465235063 S2_2
15262 1 -0.5 0 S2_2
15263 1 -0.5 252.010767180528 S2_2
15266 1 -0.5 0 S2_2
15267 1 -0.5 1120.8781620057 S2_2
15268 1 -0.5 70.3566512377654 S2_2
15270 1 -0.5 0 S2_2
15272 1 -0.5 33.9831210216628 S2_2
15274 1 -0.5 7.55389115102995 S2_2
15275 1 -0.5 660.893511098612 S2_2
15276 1 -0.5 367.746520206571 S2_2
15278 1 -0.5 528.870345901075 S2_2
15279 1 -0.5 0 S2_2
15280 1 -0.5 0 S2_2
15281 1 -0.5 73.0377506709733 S2_2
15283 1 -0.5 676.281758740097 S2_2
15284 1 -0.5 0 S2_2
15286 1 -0.5 0 S2_2
15287 1 -0.5 10.71806986873 S2_2
15288 1 -0.5 27.2873238694776 S2_2
15290 1 -0.5 0 S2_2
15291 1 -0.5 856.494535230161 S2_2
15292 1 -0.5 0 S2_2
15293 1 -0.5 0 S2_2
15234 2 -0.5 24.2546384804702 S2_2
15236 2 -0.5 0 S2_2
15237 2 -0.5 125.948079400059 S2_2
15239 2 -0.5 0 S2_2
15242 2 -0.5 0 S2_2
15243 2 -0.5 254.442409738343 S2_2
15245 2 -0.5 69.5161204314471 S2_2
15246 2 -0.5 0 S2_2
15247 2 -0.5 0 S2_2
15251 2 -0.5 0 S2_2
15254 2 -0.5 0 S2_2
15255 2 -0.5 214.279306345973 S2_2
15256 2 -0.5 0 S2_2
15257 2 -0.5 0 S2_2
15260 2 -0.5 0 S2_2
15261 2 -0.5 0 S2_2
15262 2 -0.5 0 S2_2
15263 2 -0.5 121.603361128797 S2_2
15266 2 -0.5 0 S2_2
15267 2 -0.5 0 S2_2
15268 2 -0.5 0 S2_2
15270 2 -0.5 0 S2_2
15272 2 -0.5 0 S2_2
15274 2 -0.5 0 S2_2
15275 2 -0.5 0 S2_2
15276 2 -0.5 0 S2_2
15278 2 -0.5 0 S2_2
15279 2 -0.5 0 S2_2
15280 2 -0.5 0 S2_2
15281 2 -0.5 0 S2_2
15283 2 -0.5 0 S2_2
15284 2 -0.5 0 S2_2
15286 2 -0.5 0 S2_2
15287 2 -0.5 0 S2_2
15288 2 -0.5 15.3348243724983 S2_2
15290 2 -0.5 0 S2_2
15291 2 -0.5 31.7802186021869 S2_2
15292 2 -0.5 0 S2_2
15293 2 -0.5 0 S2_2
15234 3 -0.5 99.4984577426987 S2_2
15236 3 -0.5 0 S2_2
15237 3 -0.5 340.71762521846 S2_2
15239 3 -0.5 0 S2_2
15242 3 -0.5 0 S2_2
15243 3 -0.5 609.320138303658 S2_2
15245 3 -0.5 146.638911567281 S2_2
15246 3 -0.5 0 S2_2
15247 3 -0.5 0 S2_2
15251 3 -0.5 0 S2_2
15254 3 -0.5 0 S2_2
15255 3 -0.5 350.943339501753 S2_2
15256 3 -0.5 0 S2_2
15257 3 -0.5 0 S2_2
15260 3 -0.5 0 S2_2
15261 3 -0.5 0 S2_2
15262 3 -0.5 0 S2_2
15263 3 -0.5 207.346624921121 S2_2
15266 3 -0.5 0 S2_2
15267 3 -0.5 108.126099129633 S2_2
15268 3 -0.5 0 S2_2
15270 3 -0.5 0 S2_2
15272 3 -0.5 0 S2_2
15274 3 -0.5 0 S2_2
15275 3 -0.5 181.713048229147 S2_2
15276 3 -0.5 88.8647611518348 S2_2
15278 3 -0.5 36.3143076460885 S2_2
15279 3 -0.5 0 S2_2
15280 3 -0.5 0 S2_2
15281 3 -0.5 32.3728840695746 S2_2
15283 3 -0.5 324.520280935848 S2_2
15284 3 -0.5 0 S2_2
15286 3 -0.5 0 S2_2
15287 3 -0.5 0 S2_2
15288 3 -0.5 31.3027303950741 S2_2
15290 3 -0.5 0 S2_2
15291 3 -0.5 221.99012494849 S2_2
15292 3 -0.5 0 S2_2
15293 3 -0.5 0 S2_2
15234 4 -0.5 104.600230054024 S2_2
15236 4 -0.5 0 S2_2
15237 4 -0.5 493.74269838386 S2_2
15239 4 -0.5 0 S2_2
15242 4 -0.5 0 S2_2
15243 4 -0.5 782.932332654811 S2_2
15245 4 -0.5 169.352323030841 S2_2
15246 4 -0.5 0 S2_2
15247 4 -0.5 0 S2_2
15251 4 -0.5 0 S2_2
15254 4 -0.5 0 S2_2
15255 4 -0.5 403.079364504352 S2_2
15256 4 -0.5 0 S2_2
15257 4 -0.5 0 S2_2
15260 4 -0.5 0 S2_2
15261 4 -0.5 17.8526443520707 S2_2
15262 4 -0.5 0 S2_2
15263 4 -0.5 238.716821882598 S2_2
15266 4 -0.5 0 S2_2
15267 4 -0.5 581.420021145585 S2_2
15268 4 -0.5 9.41767794370893 S2_2
15270 4 -0.5 0 S2_2
15272 4 -0.5 13.2621694522255 S2_2
15274 4 -0.5 0 S2_2
15275 4 -0.5 430.322606416844 S2_2
15276 4 -0.5 270.142269444625 S2_2
15278 4 -0.5 269.947000363423 S2_2
15279 4 -0.5 0 S2_2
15280 4 -0.5 0 S2_2
15281 4 -0.5 53.4886100172983 S2_2
15283 4 -0.5 589.077435830458 S2_2
15284 4 -0.5 0 S2_2
15286 4 -0.5 0 S2_2
15287 4 -0.5 0 S2_2
15288 4 -0.5 28.6089948893393 S2_2
15290 4 -0.5 0 S2_2
15291 4 -0.5 466.648126092376 S2_2
15292 4 -0.5 0 S2_2
15293 4 -0.5 0 S2_2
15234 5 -0.5 0 S2_2
15236 5 -0.5 0 S2_2
15237 5 -0.5 0 S2_2
15239 5 -0.5 0 S2_2
15242 5 -0.5 0 S2_2
15243 5 -0.5 0 S2_2
15245 5 -0.5 0 S2_2
15246 5 -0.5 0 S2_2
15247 5 -0.5 0 S2_2
15251 5 -0.5 0 S2_2
15254 5 -0.5 0 S2_2
15255 5 -0.5 0 S2_2
15256 5 -0.5 0 S2_2
15257 5 -0.5 0 S2_2
15260 5 -0.5 0 S2_2
15261 5 -0.5 0 S2_2
15262 5 -0.5 0 S2_2
15263 5 -0.5 0 S2_2
15266 5 -0.5 0 S2_2
15267 5 -0.5 0 S2_2
15268 5 -0.5 0 S2_2
15270 5 -0.5 0 S2_2
15272 5 -0.5 0 S2_2
15274 5 -0.5 0 S2_2
15275 5 -0.5 0 S2_2
15276 5 -0.5 0 S2_2
15278 5 -0.5 0 S2_2
15279 5 -0.5 0 S2_2
15280 5 -0.5 0 S2_2
15281 5 -0.5 0 S2_2
15283 5 -0.5 0 S2_2
15284 5 -0.5 0 S2_2
15286 5 -0.5 0 S2_2
15287 5 -0.5 0 S2_2
15288 5 -0.5 0 S2_2
15290 5 -0.5 0 S2_2
15291 5 -0.5 0 S2_2
15292 5 -0.5 0 S2_2
15293 5 -0.5 0 S2_2
15234 6 -0.5 139.245273829671 S2_2
15236 6 -0.5 0 S2_2
15237 6 -0.5 485.429774128651 S2_2
15239 6 -0.5 0 S2_2
15242 6 -0.5 0 S2_2
15243 6 -0.5 774.194091075365 S2_2
15245 6 -0.5 198.419449518768 S2_2
15246 6 -0.5 0 S2_2
15247 6 -0.5 0 S2_2
15251 6 -0.5 0 S2_2
15254 6 -0.5 0 S2_2
15255 6 -0.5 426.108056477408 S2_2
15256 6 -0.5 0 S2_2
15257 6 -0.5 0 S2_2
15260 6 -0.5 1.96615755980008 S2_2
15261 6 -0.5 33.5779183335795 S2_2
15262 6 -0.5 0 S2_2
15263 6 -0.5 264.994269452841 S2_2
15266 6 -0.5 0 S2_2
15267 6 -0.5 453.744007964247 S2_2
15268 6 -0.5 10.0097616162198 S2_2
15270 6 -0.5 0 S2_2
15272 6 -0.5 22.3996608574379 S2_2
15274 6 -0.5 0 S2_2
15275 6 -0.5 390.839545676251 S2_2
15276 6 -0.5 262.165600801685 S2_2
15278 6 -0.5 238.488006753194 S2_2
15279 6 -0.5 0 S2_2
15280 6 -0.5 0 S2_2
15281 6 -0.5 64.8233333859407 S2_2
15283 6 -0.5 573.021722461431 S2_2
15284 6 -0.5 0 S2_2
15286 6 -0.5 0 S2_2
15287 6 -0.5 0 S2_2
15288 6 -0.5 57.9453934611901 S2_2
15290 6 -0.5 0 S2_2
15291 6 -0.5 419.058007604555 S2_2
15292 6 -0.5 0 S2_2
15293 6 -0.5 0 S2_2
15234 7 -0.5 27.1299464284066 S2_2
15236 7 -0.5 0 S2_2
