speciesID lakeID variable value scenario
15294 1 -0.5 64.7057053635453 S2_N1_Tm1
15295 1 -0.5 0 S2_N1_Tm1
15296 1 -0.5 252.738763856451 S2_N1_Tm1
15297 1 -0.5 0 S2_N1_Tm1
15299 1 -0.5 0 S2_N1_Tm1
15300 1 -0.5 46.1951059878919 S2_N1_Tm1
16069 1 -0.5 0 S2_N1_Tm1
16071 1 -0.5 0 S2_N1_Tm1
16072 1 -0.5 868.537893781711 S2_N1_Tm1
16074 1 -0.5 0 S2_N1_Tm1
16075 1 -0.5 261.555813041888 S2_N1_Tm1
16076 1 -0.5 0 S2_N1_Tm1
16078 1 -0.5 0 S2_N1_Tm1
16079 1 -0.5 232.906513737174 S2_N1_Tm1
16081 1 -0.5 0 S2_N1_Tm1
16082 1 -0.5 75.1741596883011 S2_N1_Tm1
16083 1 -0.5 0 S2_N1_Tm1
16084 1 -0.5 0 S2_N1_Tm1
16086 1 -0.5 454.878355563189 S2_N1_Tm1
16087 1 -0.5 0 S2_N1_Tm1
16091 1 -0.5 0 S2_N1_Tm1
16093 1 -0.5 383.864703308479 S2_N1_Tm1
16096 1 -0.5 69.0123877577388 S2_N1_Tm1
16097 1 -0.5 612.059319289271 S2_N1_Tm1
16099 1 -0.5 0 S2_N1_Tm1
16101 1 -0.5 0 S2_N1_Tm1
16104 1 -0.5 707.222028086785 S2_N1_Tm1
16107 1 -0.5 0 S2_N1_Tm1
16108 1 -0.5 629.386997655626 S2_N1_Tm1
16109 1 -0.5 54.5597880972852 S2_N1_Tm1
16110 1 -0.5 0 S2_N1_Tm1
16111 1 -0.5 0 S2_N1_Tm1
16112 1 -0.5 782.65957250507 S2_N1_Tm1
16113 1 -0.5 447.227027502239 S2_N1_Tm1
16114 1 -0.5 445.757400393723 S2_N1_Tm1
16115 1 -0.5 218.458897478868 S2_N1_Tm1
16116 1 -0.5 0 S2_N1_Tm1
16119 1 -0.5 0 S2_N1_Tm1
16120 1 -0.5 311.430834734999 S2_N1_Tm1
15294 2 -0.5 0 S2_N1_Tm1
15295 2 -0.5 0 S2_N1_Tm1
15296 2 -0.5 0 S2_N1_Tm1
15297 2 -0.5 0 S2_N1_Tm1
15299 2 -0.5 0 S2_N1_Tm1
15300 2 -0.5 0 S2_N1_Tm1
