speciesID lakeID variable value scenario
15294 1 -0.5 27.2800304624056 S0_2
15295 1 -0.5 0 S0_2
15296 1 -0.5 208.042431428564 S0_2
15297 1 -0.5 0 S0_2
15299 1 -0.5 0 S0_2
15300 1 -0.5 2.1148376531862 S0_2
16069 1 -0.5 0 S0_2
16071 1 -0.5 0 S0_2
16072 1 -0.5 882.706483293553 S0_2
16074 1 -0.5 0 S0_2
16075 1 -0.5 241.908358996391 S0_2
16076 1 -0.5 0 S0_2
16078 1 -0.5 0 S0_2
16079 1 -0.5 190.984660952998 S0_2
16081 1 -0.5 0 S0_2
16082 1 -0.5 48.415908700702 S0_2
16083 1 -0.5 0 S0_2
16084 1 -0.5 0 S0_2
16086 1 -0.5 404.871153730536 S0_2
16087 1 -0.5 0 S0_2
16091 1 -0.5 0 S0_2
16093 1 -0.5 360.625212142108 S0_2
16096 1 -0.5 31.1561806593113 S0_2
16097 1 -0.5 584.446226049523 S0_2
16099 1 -0.5 0 S0_2
16101 1 -0.5 0 S0_2
16104 1 -0.5 682.991727017144 S0_2
16107 1 -0.5 0 S0_2
16108 1 -0.5 625.215994477164 S0_2
16109 1 -0.5 27.4999242845376 S0_2
16110 1 -0.5 0 S0_2
16111 1 -0.5 0 S0_2
16112 1 -0.5 722.975386328192 S0_2
16113 1 -0.5 428.347714839846 S0_2
16114 1 -0.5 403.355808527403 S0_2
16115 1 -0.5 193.486017023193 S0_2
16116 1 -0.5 0 S0_2
16119 1 -0.5 0 S0_2
16120 1 -0.5 258.224282421819 S0_2
15294 2 -0.5 0 S0_2
15295 2 -0.5 0 S0_2
15296 2 -0.5 0 S0_2
15297 2 -0.5 0 S0_2
15299 2 -0.5 0 S0_2
15300 2 -0.5 0 S0_2
16069 2 -0.5 0 S0_2
16071 2 -0.5 0 S0_2
16072 2 -0.5 14.2991130741858 S0_2
16074 2 -0.5 0 S0_2
16075 2 -0.5 52.1336965929343 S0_2
16076 2 -0.5 0 S0_2
16078 2 -0.5 0 S0_2
16079 2 -0.5 0 S0_2
16081 2 -0.5 0 S0_2
16082 2 -0.5 0 S0_2
