speciesID lakeID variable value scenario
14090 1 -0.5 0 S2_Nm1_T1
14091 1 -0.5 132.483205942381 S2_Nm1_T1
14092 1 -0.5 98.5536800840464 S2_Nm1_T1
14093 1 -0.5 0 S2_Nm1_T1
14094 1 -0.5 0 S2_Nm1_T1
14097 1 -0.5 0 S2_Nm1_T1
14100 1 -0.5 147.760412342696 S2_Nm1_T1
14103 1 -0.5 67.3401227820678 S2_Nm1_T1
14104 1 -0.5 0 S2_Nm1_T1
14105 1 -0.5 217.335805382123 S2_Nm1_T1
14107 1 -0.5 0 S2_Nm1_T1
14110 1 -0.5 0 S2_Nm1_T1
14112 1 -0.5 186.314343853296 S2_Nm1_T1
14113 1 -0.5 0 S2_Nm1_T1
14115 1 -0.5 0 S2_Nm1_T1
14117 1 -0.5 64.0943915758904 S2_Nm1_T1
14122 1 -0.5 1.13193985267255 S2_Nm1_T1
14125 1 -0.5 0 S2_Nm1_T1
14129 1 -0.5 74.7640391816401 S2_Nm1_T1
14133 1 -0.5 0 S2_Nm1_T1
14135 1 -0.5 0 S2_Nm1_T1
14136 1 -0.5 0 S2_Nm1_T1
14137 1 -0.5 259.228064830953 S2_Nm1_T1
14139 1 -0.5 0 S2_Nm1_T1
14141 1 -0.5 0 S2_Nm1_T1
14144 1 -0.5 263.102158736986 S2_Nm1_T1
14145 1 -0.5 0 S2_Nm1_T1
14146 1 -0.5 0 S2_Nm1_T1
14148 1 -0.5 0 S2_Nm1_T1
14150 1 -0.5 0 S2_Nm1_T1
14151 1 -0.5 76.1311794308957 S2_Nm1_T1
14159 1 -0.5 0 S2_Nm1_T1
14164 1 -0.5 191.383635802806 S2_Nm1_T1
14165 1 -0.5 104.681290807492 S2_Nm1_T1
14166 1 -0.5 411.187548847508 S2_Nm1_T1
14167 1 -0.5 0 S2_Nm1_T1
14168 1 -0.5 0 S2_Nm1_T1
14172 1 -0.5 0 S2_Nm1_T1
14175 1 -0.5 47.7193631231398 S2_Nm1_T1
14090 2 -0.5 0 S2_Nm1_T1
14091 2 -0.5 0 S2_Nm1_T1
14092 2 -0.5 0 S2_Nm1_T1
14093 2 -0.5 0 S2_Nm1_T1
14094 2 -0.5 0 S2_Nm1_T1
14097 2 -0.5 0 S2_Nm1_T1
14100 2 -0.5 0 S2_Nm1_T1
14103 2 -0.5 0 S2_Nm1_T1
14104 2 -0.5 0 S2_Nm1_T1
14105 2 -0.5 0 S2_Nm1_T1
14107 2 -0.5 0 S2_Nm1_T1
14110 2 -0.5 0 S2_Nm1_T1
14112 2 -0.5 0 S2_Nm1_T1
14113 2 -0.5 0 S2_Nm1_T1
14115 2 -0.5 0 S2_Nm1_T1
14117 2 -0.5 0 S2_Nm1_T1
14122 2 -0.5 0 S2_Nm1_T1
14125 2 -0.5 0 S2_Nm1_T1
14129 2 -0.5 0 S2_Nm1_T1
14133 2 -0.5 0 S2_Nm1_T1
14135 2 -0.5 0 S2_Nm1_T1
14136 2 -0.5 0 S2_Nm1_T1
14137 2 -0.5 0 S2_Nm1_T1
14139 2 -0.5 0 S2_Nm1_T1
14141 2 -0.5 0 S2_Nm1_T1
14144 2 -0.5 0 S2_Nm1_T1
14145 2 -0.5 0 S2_Nm1_T1
14146 2 -0.5 0 S2_Nm1_T1
14148 2 -0.5 0 S2_Nm1_T1
14150 2 -0.5 0 S2_Nm1_T1
14151 2 -0.5 0 S2_Nm1_T1
14159 2 -0.5 0 S2_Nm1_T1
14164 2 -0.5 0 S2_Nm1_T1
14165 2 -0.5 0 S2_Nm1_T1
14166 2 -0.5 0 S2_Nm1_T1
14167 2 -0.5 0 S2_Nm1_T1
14168 2 -0.5 0 S2_Nm1_T1
14172 2 -0.5 0 S2_Nm1_T1
14175 2 -0.5 0 S2_Nm1_T1
14090 3 -0.5 0 S2_Nm1_T1
14091 3 -0.5 0 S2_Nm1_T1
14092 3 -0.5 0 S2_Nm1_T1
14093 3 -0.5 0 S2_Nm1_T1
14094 3 -0.5 0 S2_Nm1_T1
14097 3 -0.5 0 S2_Nm1_T1
14100 3 -0.5 0 S2_Nm1_T1
14103 3 -0.5 0 S2_Nm1_T1
14104 3 -0.5 0 S2_Nm1_T1
14105 3 -0.5 0 S2_Nm1_T1
