speciesID lakeID variable value scenario
15109 1 -0.5 0 base
15111 1 -0.5 0 base
15113 1 -0.5 0 base
15114 1 -0.5 431.103385629193 base
15119 1 -0.5 0 base
15120 1 -0.5 120.94580329305 base
15122 1 -0.5 0 base
15123 1 -0.5 455.476875505389 base
15124 1 -0.5 468.016090459491 base
15125 1 -0.5 394.162405779549 base
15126 1 -0.5 77.3865231386228 base
15127 1 -0.5 315.346903120483 base
15129 1 -0.5 285.717198505523 base
15131 1 -0.5 0 base
15132 1 -0.5 0 base
15133 1 -0.5 595.402472676847 base
15134 1 -0.5 0 base
15136 1 -0.5 236.517188471672 base
15137 1 -0.5 0 base
15139 1 -0.5 432.725689843864 base
15140 1 -0.5 78.9936640861407 base
15142 1 -0.5 0 base
15143 1 -0.5 0 base
15144 1 -0.5 26.8791186656063 base
15145 1 -0.5 248.54789378171 base
15146 1 -0.5 0 base
15148 1 -0.5 153.750765490264 base
15150 1 -0.5 21.3171577470538 base
15152 1 -0.5 0 base
15153 1 -0.5 129.191715191992 base
15154 1 -0.5 0 base
15155 1 -0.5 528.456015661512 base
15156 1 -0.5 0 base
15157 1 -0.5 488.496095534408 base
15158 1 -0.5 0 base
15160 1 -0.5 0 base
15161 1 -0.5 592.593815137621 base
15162 1 -0.5 360.444490536127 base
15164 1 -0.5 0 base
15109 2 -0.5 0 base
15111 2 -0.5 0 base
15113 2 -0.5 0 base
15114 2 -0.5 1.68446594303944 base
15119 2 -0.5 0 base
15120 2 -0.5 0 base
15122 2 -0.5 0 base
15123 2 -0.5 122.596138737897 base
15124 2 -0.5 116.907967804291 base
15125 2 -0.5 0 base
15126 2 -0.5 0 base
15127 2 -0.5 0 base
15129 2 -0.5 0 base
15131 2 -0.5 0 base
15132 2 -0.5 0 base
15133 2 -0.5 0 base
15134 2 -0.5 0 base
15136 2 -0.5 0 base
15137 2 -0.5 0 base
15139 2 -0.5 0 base
15140 2 -0.5 0 base
15142 2 -0.5 0 base
15143 2 -0.5 0 base
15144 2 -0.5 0 base
15145 2 -0.5 40.4858642784098 base
15146 2 -0.5 0 base
15148 2 -0.5 0 base
15150 2 -0.5 0 base
15152 2 -0.5 0 base
15153 2 -0.5 0 base
15154 2 -0.5 0 base
15155 2 -0.5 0 base
15156 2 -0.5 0 base
15157 2 -0.5 0 base
15158 2 -0.5 0 base
15160 2 -0.5 0 base
15161 2 -0.5 0 base
15162 2 -0.5 0 base
15164 2 -0.5 0 base
15109 3 -0.5 0 base
15111 3 -0.5 0 base
15113 3 -0.5 0 base
15114 3 -0.5 148.456363363481 base
15119 3 -0.5 0 base
15120 3 -0.5 0 base
15122 3 -0.5 0 base
15123 3 -0.5 263.494804617897 base
15124 3 -0.5 335.516085455807 base
15125 3 -0.5 0 base
15126 3 -0.5 0 base
15127 3 -0.5 0 base
15129 3 -0.5 100.913028329243 base
15131 3 -0.5 0 base
