speciesID lakeID variable value scenario
15294 1 -0.5 53.3591521549243 S2_N1_T0
15295 1 -0.5 0 S2_N1_T0
15296 1 -0.5 241.134683744612 S2_N1_T0
15297 1 -0.5 0 S2_N1_T0
15299 1 -0.5 0 S2_N1_T0
15300 1 -0.5 30.3173817386134 S2_N1_T0
16069 1 -0.5 0 S2_N1_T0
16071 1 -0.5 0 S2_N1_T0
16072 1 -0.5 857.382609891265 S2_N1_T0
16074 1 -0.5 0 S2_N1_T0
16075 1 -0.5 250.666920221341 S2_N1_T0
16076 1 -0.5 0 S2_N1_T0
16078 1 -0.5 0 S2_N1_T0
16079 1 -0.5 220.4359559225 S2_N1_T0
16081 1 -0.5 0 S2_N1_T0
16082 1 -0.5 64.1503999147957 S2_N1_T0
16083 1 -0.5 0 S2_N1_T0
16084 1 -0.5 0 S2_N1_T0
16086 1 -0.5 440.93527941884 S2_N1_T0
16087 1 -0.5 0 S2_N1_T0
16091 1 -0.5 0 S2_N1_T0
16093 1 -0.5 372.591212535444 S2_N1_T0
16096 1 -0.5 53.7816375212484 S2_N1_T0
16097 1 -0.5 602.349980843658 S2_N1_T0
16099 1 -0.5 0 S2_N1_T0
16101 1 -0.5 0 S2_N1_T0
16104 1 -0.5 696.131277510413 S2_N1_T0
16107 1 -0.5 0 S2_N1_T0
16108 1 -0.5 617.560359473096 S2_N1_T0
16109 1 -0.5 46.6853549261997 S2_N1_T0
16110 1 -0.5 0 S2_N1_T0
16111 1 -0.5 0 S2_N1_T0
16112 1 -0.5 770.185304917091 S2_N1_T0
16113 1 -0.5 437.039099878497 S2_N1_T0
16114 1 -0.5 433.537983708808 S2_N1_T0
16115 1 -0.5 208.095515651946 S2_N1_T0
16116 1 -0.5 0 S2_N1_T0
16119 1 -0.5 0 S2_N1_T0
16120 1 -0.5 295.064831858512 S2_N1_T0
15294 2 -0.5 0 S2_N1_T0
15295 2 -0.5 0 S2_N1_T0
15296 2 -0.5 0 S2_N1_T0
15297 2 -0.5 0 S2_N1_T0
15299 2 -0.5 0 S2_N1_T0
15300 2 -0.5 0 S2_N1_T0
16069 2 -0.5 0 S2_N1_T0
16071 2 -0.5 0 S2_N1_T0
16072 2 -0.5 0 S2_N1_T0
16074 2 -0.5 0 S2_N1_T0
16075 2 -0.5 45.2883252971953 S2_N1_T0
16076 2 -0.5 0 S2_N1_T0
16078 2 -0.5 0 S2_N1_T0
16079 2 -0.5 0 S2_N1_T0
16081 2 -0.5 0 S2_N1_T0
16082 2 -0.5 0 S2_N1_T0
16083 2 -0.5 0 S2_N1_T0
16084 2 -0.5 0 S2_N1_T0
16086 2 -0.5 46.0540756288457 S2_N1_T0
16087 2 -0.5 0 S2_N1_T0
16091 2 -0.5 0 S2_N1_T0
16093 2 -0.5 76.4111752882364 S2_N1_T0
16096 2 -0.5 0 S2_N1_T0
16097 2 -0.5 0 S2_N1_T0
16099 2 -0.5 0 S2_N1_T0
16101 2 -0.5 0 S2_N1_T0
16104 2 -0.5 261.936409476985 S2_N1_T0
16107 2 -0.5 0 S2_N1_T0
16108 2 -0.5 0 S2_N1_T0
16109 2 -0.5 0 S2_N1_T0
16110 2 -0.5 0 S2_N1_T0
16111 2 -0.5 0 S2_N1_T0
16112 2 -0.5 176.829421819198 S2_N1_T0
16113 2 -0.5 0 S2_N1_T0
16114 2 -0.5 73.6253156474666 S2_N1_T0
16115 2 -0.5 0 S2_N1_T0
16116 2 -0.5 0 S2_N1_T0
16119 2 -0.5 0 S2_N1_T0
16120 2 -0.5 63.6036191484573 S2_N1_T0
15294 3 -0.5 0 S2_N1_T0
15295 3 -0.5 0 S2_N1_T0
15296 3 -0.5 62.244001207788 S2_N1_T0
15297 3 -0.5 0 S2_N1_T0
15299 3 -0.5 0 S2_N1_T0
15300 3 -0.5 0 S2_N1_T0
16069 3 -0.5 0 S2_N1_T0
16071 3 -0.5 0 S2_N1_T0
16072 3 -0.5 97.1198723808985 S2_N1_T0
16074 3 -0.5 0 S2_N1_T0
16075 3 -0.5 79.1764835744193 S2_N1_T0
16076 3 -0.5 0 S2_N1_T0
16078 3 -0.5 0 S2_N1_T0
16079 3 -0.5 0 S2_N1_T0
16081 3 -0.5 0 S2_N1_T0
16082 3 -0.5 0 S2_N1_T0
16083 3 -0.5 0 S2_N1_T0
16084 3 -0.5 0 S2_N1_T0
16086 3 -0.5 142.909268803493 S2_N1_T0
16087 3 -0.5 0 S2_N1_T0
16091 3 -0.5 0 S2_N1_T0
16093 3 -0.5 128.527513416754 S2_N1_T0
16096 3 -0.5 0 S2_N1_T0
16097 3 -0.5 82.0739099275969 S2_N1_T0
16099 3 -0.5 0 S2_N1_T0
16101 3 -0.5 0 S2_N1_T0
16104 3 -0.5 348.806565122147 S2_N1_T0
16107 3 -0.5 0 S2_N1_T0
16108 3 -0.5 67.894093587025 S2_N1_T0
16109 3 -0.5 0 S2_N1_T0
16110 3 -0.5 0 S2_N1_T0
16111 3 -0.5 0 S2_N1_T0
16112 3 -0.5 324.046076034879 S2_N1_T0
16113 3 -0.5 6.08230759350532 S2_N1_T0
16114 3 -0.5 165.804424597529 S2_N1_T0
16115 3 -0.5 0 S2_N1_T0
16116 3 -0.5 0 S2_N1_T0
16119 3 -0.5 0 S2_N1_T0
16120 3 -0.5 117.255332428367 S2_N1_T0
15294 4 -0.5 33.6665508125812 S2_N1_T0
15295 4 -0.5 0 S2_N1_T0
