speciesID lakeID variable value scenario
14176 1 -0.5 19.3517569421156 S2_N1_T0
14179 1 -0.5 22.9338121051738 S2_N1_T0
14181 1 -0.5 0 S2_N1_T0
14186 1 -0.5 0 S2_N1_T0
14187 1 -0.5 560.148254449794 S2_N1_T0
14188 1 -0.5 178.113536480388 S2_N1_T0
14191 1 -0.5 177.106231859278 S2_N1_T0
14192 1 -0.5 484.619374579823 S2_N1_T0
14193 1 -0.5 0 S2_N1_T0
14194 1 -0.5 0 S2_N1_T0
14197 1 -0.5 339.180225771249 S2_N1_T0
14198 1 -0.5 208.636118954693 S2_N1_T0
14199 1 -0.5 106.772839720982 S2_N1_T0
14202 1 -0.5 0 S2_N1_T0
14203 1 -0.5 0 S2_N1_T0
14207 1 -0.5 43.128612313992 S2_N1_T0
14209 1 -0.5 0 S2_N1_T0
14211 1 -0.5 189.808434677643 S2_N1_T0
14212 1 -0.5 470.06640963062 S2_N1_T0
14213 1 -0.5 71.0908530605865 S2_N1_T0
14214 1 -0.5 0 S2_N1_T0
14215 1 -0.5 0 S2_N1_T0
14218 1 -0.5 0 S2_N1_T0
14219 1 -0.5 10.9673501021155 S2_N1_T0
14222 1 -0.5 0 S2_N1_T0
14224 1 -0.5 121.258109820363 S2_N1_T0
14228 1 -0.5 204.766773144537 S2_N1_T0
14230 1 -0.5 0 S2_N1_T0
14232 1 -0.5 0 S2_N1_T0
14235 1 -0.5 238.306727234346 S2_N1_T0
14238 1 -0.5 101.223117001104 S2_N1_T0
14239 1 -0.5 0 S2_N1_T0
14240 1 -0.5 17.0421844650618 S2_N1_T0
14241 1 -0.5 0 S2_N1_T0
14243 1 -0.5 96.6650669063798 S2_N1_T0
14245 1 -0.5 0 S2_N1_T0
14246 1 -0.5 0 S2_N1_T0
14247 1 -0.5 95.2620629052473 S2_N1_T0
14248 1 -0.5 0 S2_N1_T0
14176 2 -0.5 0 S2_N1_T0
14179 2 -0.5 0 S2_N1_T0
14181 2 -0.5 0 S2_N1_T0
14186 2 -0.5 0 S2_N1_T0
14187 2 -0.5 193.866546589507 S2_N1_T0
14188 2 -0.5 0 S2_N1_T0
14191 2 -0.5 0 S2_N1_T0
14192 2 -0.5 1.14789995419837 S2_N1_T0
