speciesID lakeID variable value scenario
15109 1 -0.5 0 S2_m1
15111 1 -0.5 0 S2_m1
15113 1 -0.5 0 S2_m1
15114 1 -0.5 450.38389319223 S2_m1
15119 1 -0.5 0 S2_m1
15120 1 -0.5 137.213060537442 S2_m1
15122 1 -0.5 0 S2_m1
15123 1 -0.5 477.131111887351 S2_m1
15124 1 -0.5 506.301189119137 S2_m1
15125 1 -0.5 401.432433278219 S2_m1
15126 1 -0.5 98.1508255357359 S2_m1
15127 1 -0.5 337.211887933873 S2_m1
15129 1 -0.5 307.211466268839 S2_m1
15131 1 -0.5 0 S2_m1
15132 1 -0.5 0 S2_m1
15133 1 -0.5 629.651241797753 S2_m1
15134 1 -0.5 0 S2_m1
15136 1 -0.5 254.290485706479 S2_m1
15137 1 -0.5 0 S2_m1
15139 1 -0.5 454.170652742952 S2_m1
15140 1 -0.5 105.417625139015 S2_m1
15142 1 -0.5 0 S2_m1
15143 1 -0.5 0 S2_m1
15144 1 -0.5 41.3785835428495 S2_m1
15145 1 -0.5 270.978325805602 S2_m1
15146 1 -0.5 0 S2_m1
15148 1 -0.5 179.069940018287 S2_m1
15150 1 -0.5 37.2024494125241 S2_m1
15152 1 -0.5 0 S2_m1
15153 1 -0.5 147.635069236794 S2_m1
15154 1 -0.5 0 S2_m1
15155 1 -0.5 468.09661244291 S2_m1
15156 1 -0.5 0 S2_m1
15157 1 -0.5 516.051083554123 S2_m1
15158 1 -0.5 0 S2_m1
15160 1 -0.5 0 S2_m1
15161 1 -0.5 595.489693023006 S2_m1
15162 1 -0.5 381.897771007895 S2_m1
15164 1 -0.5 0 S2_m1
15109 2 -0.5 0 S2_m1
15111 2 -0.5 0 S2_m1
15113 2 -0.5 0 S2_m1
15114 2 -0.5 0 S2_m1
15119 2 -0.5 0 S2_m1
15120 2 -0.5 0 S2_m1
15122 2 -0.5 0 S2_m1
15123 2 -0.5 11.716853036648 S2_m1
15124 2 -0.5 0 S2_m1
15125 2 -0.5 0 S2_m1
15126 2 -0.5 0 S2_m1
15127 2 -0.5 0 S2_m1
15129 2 -0.5 0 S2_m1
15131 2 -0.5 0 S2_m1
15132 2 -0.5 0 S2_m1
15133 2 -0.5 0 S2_m1
15134 2 -0.5 0 S2_m1
15136 2 -0.5 0 S2_m1
15137 2 -0.5 0 S2_m1
15139 2 -0.5 0 S2_m1
15140 2 -0.5 0 S2_m1
15142 2 -0.5 0 S2_m1
15143 2 -0.5 0 S2_m1
15144 2 -0.5 0 S2_m1
15145 2 -0.5 0 S2_m1
15146 2 -0.5 0 S2_m1
15148 2 -0.5 0 S2_m1
15150 2 -0.5 0 S2_m1
15152 2 -0.5 0 S2_m1
15153 2 -0.5 0 S2_m1
15154 2 -0.5 0 S2_m1
15155 2 -0.5 0 S2_m1
15156 2 -0.5 0 S2_m1
15157 2 -0.5 0 S2_m1
15158 2 -0.5 0 S2_m1
15160 2 -0.5 0 S2_m1
15161 2 -0.5 0 S2_m1
15162 2 -0.5 0 S2_m1
15164 2 -0.5 0 S2_m1
15109 3 -0.5 0 S2_m1
15111 3 -0.5 0 S2_m1
15113 3 -0.5 0 S2_m1
15114 3 -0.5 20.042387466282 S2_m1
15119 3 -0.5 0 S2_m1
15120 3 -0.5 0 S2_m1
15122 3 -0.5 0 S2_m1
15123 3 -0.5 171.044146838104 S2_m1
15124 3 -0.5 179.965936395197 S2_m1
15125 3 -0.5 0 S2_m1
15126 3 -0.5 0 S2_m1
15127 3 -0.5 0 S2_m1
15129 3 -0.5 1.70645429553694 S2_m1
15131 3 -0.5 0 S2_m1
15132 3 -0.5 0 S2_m1
15133 3 -0.5 2.93506456121232 S2_m1
15134 3 -0.5 0 S2_m1
15136 3 -0.5 0 S2_m1
15137 3 -0.5 0 S2_m1
15139 3 -0.5 0 S2_m1
15140 3 -0.5 0 S2_m1
15142 3 -0.5 0 S2_m1
15143 3 -0.5 0 S2_m1
15144 3 -0.5 0 S2_m1
15145 3 -0.5 72.8383699881462 S2_m1
15146 3 -0.5 0 S2_m1
15148 3 -0.5 0 S2_m1
15150 3 -0.5 0 S2_m1
15152 3 -0.5 0 S2_m1
15153 3 -0.5 0 S2_m1
15154 3 -0.5 0 S2_m1
15155 3 -0.5 0 S2_m1
15156 3 -0.5 0 S2_m1
15157 3 -0.5 0 S2_m1
15158 3 -0.5 0 S2_m1
15160 3 -0.5 0 S2_m1
15161 3 -0.5 0 S2_m1
15162 3 -0.5 0 S2_m1
15164 3 -0.5 0 S2_m1
15109 4 -0.5 0 S2_m1
15111 4 -0.5 0 S2_m1
15113 4 -0.5 0 S2_m1
15114 4 -0.5 197.320597429396 S2_m1
15119 4 -0.5 0 S2_m1
15120 4 -0.5 0 S2_m1
15122 4 -0.5 0 S2_m1
15123 4 -0.5 313.580259621672 S2_m1
15124 4 -0.5 397.992844979515 S2_m1
15125 4 -0.5 0 S2_m1
15126 4 -0.5 0 S2_m1
15127 4 -0.5 0 S2_m1
15129 4 -0.5 141.635994263673 S2_m1
15131 4 -0.5 0 S2_m1
15132 4 -0.5 0 S2_m1
15133 4 -0.5 256.612304841856 S2_m1
15134 4 -0.5 0 S2_m1
15136 4 -0.5 77.5980399607128 S2_m1
15137 4 -0.5 0 S2_m1
15139 4 -0.5 10.3016185493834 S2_m1
15140 4 -0.5 0 S2_m1
15142 4 -0.5 0 S2_m1
15143 4 -0.5 0 S2_m1
15144 4 -0.5 0 S2_m1
15145 4 -0.5 166.960181859994 S2_m1
15146 4 -0.5 0 S2_m1
15148 4 -0.5 1.74080331062868 S2_m1
15150 4 -0.5 0 S2_m1
15152 4 -0.5 0 S2_m1
15153 4 -0.5 38.5460421620543 S2_m1
15154 4 -0.5 0 S2_m1
15155 4 -0.5 0 S2_m1
15156 4 -0.5 0 S2_m1
15157 4 -0.5 1.17092975800167 S2_m1
15158 4 -0.5 0 S2_m1
15160 4 -0.5 0 S2_m1
15161 4 -0.5 54.4712232350048 S2_m1
15162 4 -0.5 78.5432841688922 S2_m1
15164 4 -0.5 0 S2_m1
15109 5 -0.5 0 S2_m1
15111 5 -0.5 0 S2_m1
15113 5 -0.5 0 S2_m1
15114 5 -0.5 0 S2_m1
15119 5 -0.5 0 S2_m1
15120 5 -0.5 0 S2_m1
15122 5 -0.5 0 S2_m1
15123 5 -0.5 0 S2_m1
15124 5 -0.5 0 S2_m1
15125 5 -0.5 0 S2_m1
15126 5 -0.5 0 S2_m1
15127 5 -0.5 0 S2_m1
15129 5 -0.5 0 S2_m1
15131 5 -0.5 0 S2_m1
15132 5 -0.5 0 S2_m1
15133 5 -0.5 0 S2_m1
15134 5 -0.5 0 S2_m1
15136 5 -0.5 0 S2_m1
15137 5 -0.5 0 S2_m1
15139 5 -0.5 0 S2_m1
15140 5 -0.5 0 S2_m1
15142 5 -0.5 0 S2_m1
15143 5 -0.5 0 S2_m1
15144 5 -0.5 0 S2_m1
15145 5 -0.5 0 S2_m1
15146 5 -0.5 0 S2_m1
15148 5 -0.5 0 S2_m1
15150 5 -0.5 0 S2_m1
15152 5 -0.5 0 S2_m1
15153 5 -0.5 0 S2_m1
15154 5 -0.5 0 S2_m1
15155 5 -0.5 0 S2_m1
15156 5 -0.5 0 S2_m1
15157 5 -0.5 0 S2_m1
15158 5 -0.5 0 S2_m1
15160 5 -0.5 0 S2_m1
15161 5 -0.5 0 S2_m1
15162 5 -0.5 0 S2_m1
15164 5 -0.5 0 S2_m1
15109 6 -0.5 0 S2_m1
15111 6 -0.5 0 S2_m1
15113 6 -0.5 0 S2_m1
15114 6 -0.5 166.653145851843 S2_m1
15119 6 -0.5 0 S2_m1
15120 6 -0.5 0 S2_m1
15122 6 -0.5 0 S2_m1
15123 6 -0.5 286.304382556086 S2_m1
15124 6 -0.5 362.303202419672 S2_m1
15125 6 -0.5 0 S2_m1
15126 6 -0.5 0 S2_m1
15127 6 -0.5 0 S2_m1
15129 6 -0.5 111.120801767094 S2_m1
15131 6 -0.5 0 S2_m1
15132 6 -0.5 0 S2_m1
15133 6 -0.5 193.166280949319 S2_m1
15134 6 -0.5 0 S2_m1
15136 6 -0.5 48.6122189164674 S2_m1
15137 6 -0.5 0 S2_m1
15139 6 -0.5 0 S2_m1
15140 6 -0.5 0 S2_m1
15142 6 -0.5 0 S2_m1
15143 6 -0.5 0 S2_m1
15144 6 -0.5 0 S2_m1
15145 6 -0.5 156.092159705984 S2_m1
15146 6 -0.5 0 S2_m1
15148 6 -0.5 0 S2_m1
15150 6 -0.5 0 S2_m1
15152 6 -0.5 0 S2_m1
15153 6 -0.5 8.0804462608455 S2_m1
15154 6 -0.5 0 S2_m1
15155 6 -0.5 0 S2_m1
15156 6 -0.5 0 S2_m1
15157 6 -0.5 0 S2_m1
15158 6 -0.5 0 S2_m1
15160 6 -0.5 0 S2_m1
15161 6 -0.5 4.91891788117313 S2_m1
15162 6 -0.5 35.654040140749 S2_m1
15164 6 -0.5 0 S2_m1
15109 7 -0.5 0 S2_m1
15111 7 -0.5 0 S2_m1
15113 7 -0.5 0 S2_m1
15114 7 -0.5 0 S2_m1
