speciesID lakeID variable value scenario
14090 1 -0.5 0 S2_N1_Tm1
14091 1 -0.5 162.248126603531 S2_N1_Tm1
14092 1 -0.5 116.508630858956 S2_N1_Tm1
14093 1 -0.5 0 S2_N1_Tm1
14094 1 -0.5 0 S2_N1_Tm1
14097 1 -0.5 0 S2_N1_Tm1
14100 1 -0.5 169.792399104398 S2_N1_Tm1
14103 1 -0.5 85.5265669157131 S2_N1_Tm1
14104 1 -0.5 0 S2_N1_Tm1
14105 1 -0.5 246.1639201641 S2_N1_Tm1
14107 1 -0.5 0 S2_N1_Tm1
14110 1 -0.5 0 S2_N1_Tm1
14112 1 -0.5 219.789836737404 S2_N1_Tm1
14113 1 -0.5 0 S2_N1_Tm1
14115 1 -0.5 0 S2_N1_Tm1
14117 1 -0.5 88.5026907479912 S2_N1_Tm1
14122 1 -0.5 6.1414835847645 S2_N1_Tm1
14125 1 -0.5 0 S2_N1_Tm1
14129 1 -0.5 130.749532886161 S2_N1_Tm1
14133 1 -0.5 0 S2_N1_Tm1
14135 1 -0.5 10.726161703029 S2_N1_Tm1
14136 1 -0.5 0 S2_N1_Tm1
14137 1 -0.5 288.86395725311 S2_N1_Tm1
14139 1 -0.5 0 S2_N1_Tm1
14141 1 -0.5 0 S2_N1_Tm1
14144 1 -0.5 277.400189535011 S2_N1_Tm1
14145 1 -0.5 0 S2_N1_Tm1
14146 1 -0.5 0 S2_N1_Tm1
14148 1 -0.5 0 S2_N1_Tm1
14150 1 -0.5 0 S2_N1_Tm1
14151 1 -0.5 101.821039556806 S2_N1_Tm1
14159 1 -0.5 0 S2_N1_Tm1
14164 1 -0.5 216.467533909223 S2_N1_Tm1
14165 1 -0.5 127.326701712439 S2_N1_Tm1
14166 1 -0.5 460.043772918561 S2_N1_Tm1
14167 1 -0.5 1.14401334097144 S2_N1_Tm1
14168 1 -0.5 0 S2_N1_Tm1
14172 1 -0.5 0 S2_N1_Tm1
14175 1 -0.5 67.8038809589818 S2_N1_Tm1
14090 2 -0.5 0 S2_N1_Tm1
14091 2 -0.5 0 S2_N1_Tm1
14092 2 -0.5 0 S2_N1_Tm1
14093 2 -0.5 0 S2_N1_Tm1
14094 2 -0.5 0 S2_N1_Tm1
14097 2 -0.5 0 S2_N1_Tm1
14100 2 -0.5 0 S2_N1_Tm1
14103 2 -0.5 0 S2_N1_Tm1
14104 2 -0.5 0 S2_N1_Tm1
14105 2 -0.5 0 S2_N1_Tm1
14107 2 -0.5 0 S2_N1_Tm1
14110 2 -0.5 0 S2_N1_Tm1
14112 2 -0.5 0 S2_N1_Tm1
14113 2 -0.5 0 S2_N1_Tm1
14115 2 -0.5 0 S2_N1_Tm1
14117 2 -0.5 0 S2_N1_Tm1
14122 2 -0.5 0 S2_N1_Tm1
14125 2 -0.5 0 S2_N1_Tm1
14129 2 -0.5 0 S2_N1_Tm1
14133 2 -0.5 0 S2_N1_Tm1
14135 2 -0.5 0 S2_N1_Tm1
14136 2 -0.5 0 S2_N1_Tm1
14137 2 -0.5 42.9586733238057 S2_N1_Tm1
14139 2 -0.5 0 S2_N1_Tm1
14141 2 -0.5 0 S2_N1_Tm1
14144 2 -0.5 76.7389199400586 S2_N1_Tm1
14145 2 -0.5 0 S2_N1_Tm1
14146 2 -0.5 0 S2_N1_Tm1
14148 2 -0.5 0 S2_N1_Tm1
14150 2 -0.5 0 S2_N1_Tm1
14151 2 -0.5 0 S2_N1_Tm1
14159 2 -0.5 0 S2_N1_Tm1
14164 2 -0.5 0 S2_N1_Tm1
14165 2 -0.5 0 S2_N1_Tm1
14166 2 -0.5 94.636994201302 S2_N1_Tm1
14167 2 -0.5 0 S2_N1_Tm1
14168 2 -0.5 0 S2_N1_Tm1
14172 2 -0.5 0 S2_N1_Tm1
14175 2 -0.5 0 S2_N1_Tm1
14090 3 -0.5 0 S2_N1_Tm1
14091 3 -0.5 126.371729244988 S2_N1_Tm1
14092 3 -0.5 48.442696282771 S2_N1_Tm1
14093 3 -0.5 0 S2_N1_Tm1
14094 3 -0.5 0 S2_N1_Tm1
