speciesID lakeID variable value scenario
15234 1 -0.5 111.62187806058 S0_1
15236 1 -0.5 0 S0_1
15237 1 -0.5 574.264183958536 S0_1
15239 1 -0.5 0 S0_1
15242 1 -0.5 0 S0_1
15243 1 -0.5 835.139623097265 S0_1
15245 1 -0.5 185.987041216452 S0_1
15246 1 -0.5 0 S0_1
15247 1 -0.5 0 S0_1
15251 1 -0.5 0 S0_1
15254 1 -0.5 13.0911791275638 S0_1
15255 1 -0.5 431.445324609812 S0_1
15256 1 -0.5 0 S0_1
15257 1 -0.5 0 S0_1
15260 1 -0.5 0 S0_1
15261 1 -0.5 48.3429606283845 S0_1
15262 1 -0.5 0 S0_1
15263 1 -0.5 258.583926393815 S0_1
15266 1 -0.5 0 S0_1
15267 1 -0.5 1073.67558930887 S0_1
15268 1 -0.5 77.5514966609476 S0_1
15270 1 -0.5 0 S0_1
15272 1 -0.5 39.2399956688115 S0_1
15274 1 -0.5 3.12374137225721 S0_1
15275 1 -0.5 633.868783318106 S0_1
15276 1 -0.5 360.365984157486 S0_1
15278 1 -0.5 519.595802198967 S0_1
15279 1 -0.5 0 S0_1
15280 1 -0.5 0 S0_1
15281 1 -0.5 70.4630594663052 S0_1
15283 1 -0.5 658.483376734348 S0_1
15284 1 -0.5 0 S0_1
15286 1 -0.5 0 S0_1
15287 1 -0.5 15.399434823304 S0_1
15288 1 -0.5 33.8332627142079 S0_1
15290 1 -0.5 0 S0_1
15291 1 -0.5 810.727478270553 S0_1
15292 1 -0.5 0 S0_1
15293 1 -0.5 0 S0_1
15234 2 -0.5 0 S0_1
15236 2 -0.5 0 S0_1
15237 2 -0.5 1.4876211276966 S0_1
15239 2 -0.5 0 S0_1
15242 2 -0.5 0 S0_1
15243 2 -0.5 49.5338415675739 S0_1
15245 2 -0.5 0 S0_1
15246 2 -0.5 0 S0_1
15247 2 -0.5 0 S0_1
15251 2 -0.5 0 S0_1
15254 2 -0.5 0 S0_1
15255 2 -0.5 81.6758571548049 S0_1
15256 2 -0.5 0 S0_1
15257 2 -0.5 0 S0_1
15260 2 -0.5 0 S0_1
15261 2 -0.5 0 S0_1
15262 2 -0.5 0 S0_1
15263 2 -0.5 20.6876226569161 S0_1
15266 2 -0.5 0 S0_1
15267 2 -0.5 0 S0_1
15268 2 -0.5 0 S0_1
15270 2 -0.5 0 S0_1
15272 2 -0.5 0 S0_1
15274 2 -0.5 0 S0_1
15275 2 -0.5 0 S0_1
15276 2 -0.5 0 S0_1
15278 2 -0.5 0 S0_1
15279 2 -0.5 0 S0_1
15280 2 -0.5 0 S0_1
15281 2 -0.5 0 S0_1
15283 2 -0.5 0 S0_1
15284 2 -0.5 0 S0_1
15286 2 -0.5 0 S0_1
15287 2 -0.5 0 S0_1
15288 2 -0.5 0 S0_1
15290 2 -0.5 0 S0_1
15291 2 -0.5 0 S0_1
15292 2 -0.5 0 S0_1
15293 2 -0.5 0 S0_1
