speciesID lakeID variable value scenario
14176 1 -0.5 25.7592120358656 S1_m1
14179 1 -0.5 32.1740900783422 S1_m1
14181 1 -0.5 0 S1_m1
14186 1 -0.5 0 S1_m1
14187 1 -0.5 570.100791514694 S1_m1
14188 1 -0.5 183.977382587015 S1_m1
14191 1 -0.5 183.246362451 S1_m1
14192 1 -0.5 487.976049720862 S1_m1
14193 1 -0.5 0 S1_m1
14194 1 -0.5 0 S1_m1
14197 1 -0.5 343.928784936805 S1_m1
14198 1 -0.5 218.528817961268 S1_m1
14199 1 -0.5 114.188620803579 S1_m1
14202 1 -0.5 0 S1_m1
14203 1 -0.5 0 S1_m1
14207 1 -0.5 51.2780671361198 S1_m1
14209 1 -0.5 0 S1_m1
14211 1 -0.5 198.935508207602 S1_m1
14212 1 -0.5 485.361996379335 S1_m1
14213 1 -0.5 78.6841406868791 S1_m1
14214 1 -0.5 0 S1_m1
14215 1 -0.5 0 S1_m1
14218 1 -0.5 0 S1_m1
14219 1 -0.5 14.8935362766222 S1_m1
14222 1 -0.5 0 S1_m1
14224 1 -0.5 124.61678260242 S1_m1
14228 1 -0.5 210.013692040596 S1_m1
14230 1 -0.5 0 S1_m1
14232 1 -0.5 0 S1_m1
14235 1 -0.5 251.622545347357 S1_m1
14238 1 -0.5 108.208916853091 S1_m1
14239 1 -0.5 0 S1_m1
14240 1 -0.5 25.6362260681608 S1_m1
14241 1 -0.5 0 S1_m1
14243 1 -0.5 105.569208670567 S1_m1
14245 1 -0.5 0 S1_m1
14246 1 -0.5 0 S1_m1
14247 1 -0.5 99.9415725863771 S1_m1
14248 1 -0.5 0 S1_m1
14176 2 -0.5 0 S1_m1
14179 2 -0.5 0 S1_m1
14181 2 -0.5 0 S1_m1
14186 2 -0.5 0 S1_m1
14187 2 -0.5 0 S1_m1
14188 2 -0.5 0 S1_m1
14191 2 -0.5 0 S1_m1
14192 2 -0.5 0 S1_m1
14193 2 -0.5 0 S1_m1
14194 2 -0.5 0 S1_m1
14197 2 -0.5 0 S1_m1
14198 2 -0.5 0 S1_m1
14199 2 -0.5 0 S1_m1
14202 2 -0.5 0 S1_m1
14203 2 -0.5 0 S1_m1
14207 2 -0.5 0 S1_m1
14209 2 -0.5 0 S1_m1
14211 2 -0.5 0 S1_m1
14212 2 -0.5 0 S1_m1
14213 2 -0.5 0 S1_m1
14214 2 -0.5 0 S1_m1
14215 2 -0.5 0 S1_m1
14218 2 -0.5 0 S1_m1
14219 2 -0.5 0 S1_m1
14222 2 -0.5 0 S1_m1
14224 2 -0.5 0 S1_m1
14228 2 -0.5 0 S1_m1
14230 2 -0.5 0 S1_m1
14232 2 -0.5 0 S1_m1
14235 2 -0.5 0 S1_m1
14238 2 -0.5 0 S1_m1
14239 2 -0.5 0 S1_m1
14240 2 -0.5 0 S1_m1
14241 2 -0.5 0 S1_m1
14243 2 -0.5 0 S1_m1
14245 2 -0.5 0 S1_m1
14246 2 -0.5 0 S1_m1
14247 2 -0.5 0 S1_m1
14248 2 -0.5 0 S1_m1
14176 3 -0.5 0 S1_m1
14179 3 -0.5 0 S1_m1
14181 3 -0.5 0 S1_m1
14186 3 -0.5 0 S1_m1
14187 3 -0.5 1.33335903265977 S1_m1
14188 3 -0.5 0 S1_m1
14191 3 -0.5 0 S1_m1
14192 3 -0.5 0 S1_m1
14193 3 -0.5 0 S1_m1
14194 3 -0.5 0 S1_m1
14197 3 -0.5 0 S1_m1
14198 3 -0.5 0 S1_m1
14199 3 -0.5 0 S1_m1
14202 3 -0.5 0 S1_m1
14203 3 -0.5 0 S1_m1
14207 3 -0.5 0 S1_m1
14209 3 -0.5 0 S1_m1
14211 3 -0.5 0 S1_m1
14212 3 -0.5 0 S1_m1
14213 3 -0.5 0 S1_m1
14214 3 -0.5 0 S1_m1
14215 3 -0.5 0 S1_m1
14218 3 -0.5 0 S1_m1
14219 3 -0.5 0 S1_m1
14222 3 -0.5 0 S1_m1
14224 3 -0.5 0 S1_m1
14228 3 -0.5 0 S1_m1
14230 3 -0.5 0 S1_m1
14232 3 -0.5 0 S1_m1
14235 3 -0.5 0 S1_m1
14238 3 -0.5 0 S1_m1
14239 3 -0.5 0 S1_m1
14240 3 -0.5 0 S1_m1
14241 3 -0.5 0 S1_m1
14243 3 -0.5 0 S1_m1
14245 3 -0.5 0 S1_m1
14246 3 -0.5 0 S1_m1
14247 3 -0.5 0 S1_m1
14248 3 -0.5 0 S1_m1
14176 4 -0.5 0 S1_m1
14179 4 -0.5 0 S1_m1
14181 4 -0.5 0 S1_m1
14186 4 -0.5 0 S1_m1
14187 4 -0.5 385.536038752512 S1_m1
14188 4 -0.5 74.3975093628111 S1_m1
14191 4 -0.5 32.251962870075 S1_m1
14192 4 -0.5 204.168106736936 S1_m1
14193 4 -0.5 0 S1_m1
14194 4 -0.5 0 S1_m1
14197 4 -0.5 184.636842083787 S1_m1
14198 4 -0.5 68.8505968558454 S1_m1
14199 4 -0.5 12.1140853296536 S1_m1
14202 4 -0.5 0 S1_m1
14203 4 -0.5 0 S1_m1
14207 4 -0.5 0 S1_m1
14209 4 -0.5 0 S1_m1
14211 4 -0.5 97.7727199909389 S1_m1
14212 4 -0.5 259.004602625588 S1_m1
14213 4 -0.5 7.1231087080163 S1_m1
14214 4 -0.5 0 S1_m1
14215 4 -0.5 0 S1_m1
14218 4 -0.5 0 S1_m1
14219 4 -0.5 0 S1_m1
14222 4 -0.5 0 S1_m1
14224 4 -0.5 66.3792404001375 S1_m1
14228 4 -0.5 50.2739035474428 S1_m1
14230 4 -0.5 0 S1_m1
