speciesID lakeID variable value scenario
16064 1 -0.5 0 S0_m1
16065 1 -0.5 0 S0_m1
16066 1 -0.5 0 S0_m1
16067 1 -0.5 54.0158610356697 S0_m1
16068 1 -0.5 0 S0_m1
15001 1 -0.5 49.6378488205473 S0_m1
15002 1 -0.5 393.362410422787 S0_m1
15003 1 -0.5 444.496343698117 S0_m1
15007 1 -0.5 0 S0_m1
15008 1 -0.5 0 S0_m1
15011 1 -0.5 0 S0_m1
15014 1 -0.5 0 S0_m1
15018 1 -0.5 822.496528400679 S0_m1
15020 1 -0.5 713.340735787263 S0_m1
15022 1 -0.5 0 S0_m1
16064 2 -0.5 0 S0_m1
16065 2 -0.5 0 S0_m1
16066 2 -0.5 0 S0_m1
16067 2 -0.5 0 S0_m1
16068 2 -0.5 0 S0_m1
15001 2 -0.5 0 S0_m1
15002 2 -0.5 0 S0_m1
15003 2 -0.5 0 S0_m1
15007 2 -0.5 0 S0_m1
15008 2 -0.5 0 S0_m1
15011 2 -0.5 0 S0_m1
15014 2 -0.5 0 S0_m1
15018 2 -0.5 0 S0_m1
15020 2 -0.5 0 S0_m1
15022 2 -0.5 0 S0_m1
16064 3 -0.5 0 S0_m1
16065 3 -0.5 0 S0_m1
16066 3 -0.5 0 S0_m1
16067 3 -0.5 0 S0_m1
16068 3 -0.5 0 S0_m1
15001 3 -0.5 0 S0_m1
15002 3 -0.5 0 S0_m1
15003 3 -0.5 0 S0_m1
15007 3 -0.5 0 S0_m1
15008 3 -0.5 0 S0_m1
15011 3 -0.5 0 S0_m1
15014 3 -0.5 0 S0_m1
15018 3 -0.5 157.765933557157 S0_m1
15020 3 -0.5 0 S0_m1
15022 3 -0.5 0 S0_m1
16064 4 -0.5 0 S0_m1
16065 4 -0.5 0 S0_m1
16066 4 -0.5 0 S0_m1
16067 4 -0.5 0 S0_m1
16068 4 -0.5 0 S0_m1
15001 4 -0.5 0 S0_m1
15002 4 -0.5 0 S0_m1
15003 4 -0.5 215.765800406796 S0_m1
15007 4 -0.5 0 S0_m1
15008 4 -0.5 0 S0_m1
15011 4 -0.5 0 S0_m1
15014 4 -0.5 0 S0_m1
15018 4 -0.5 462.315426107639 S0_m1
15020 4 -0.5 13.4582697588264 S0_m1
15022 4 -0.5 0 S0_m1
16064 5 -0.5 0 S0_m1
16065 5 -0.5 0 S0_m1
16066 5 -0.5 0 S0_m1
16067 5 -0.5 0 S0_m1
16068 5 -0.5 0 S0_m1
15001 5 -0.5 0 S0_m1
15002 5 -0.5 0 S0_m1
15003 5 -0.5 0 S0_m1
15007 5 -0.5 0 S0_m1
15008 5 -0.5 0 S0_m1
15011 5 -0.5 0 S0_m1
15014 5 -0.5 0 S0_m1
15018 5 -0.5 0 S0_m1
15020 5 -0.5 0 S0_m1
15022 5 -0.5 0 S0_m1
16064 6 -0.5 0 S0_m1
16065 6 -0.5 0 S0_m1
16066 6 -0.5 0 S0_m1
16067 6 -0.5 0 S0_m1
16068 6 -0.5 0 S0_m1
15001 6 -0.5 0 S0_m1
15002 6 -0.5 0 S0_m1
15003 6 -0.5 158.853366807921 S0_m1
15007 6 -0.5 0 S0_m1
15008 6 -0.5 0 S0_m1
15011 6 -0.5 0 S0_m1
15014 6 -0.5 0 S0_m1
15018 6 -0.5 379.941953902681 S0_m1
15020 6 -0.5 0 S0_m1
15022 6 -0.5 0 S0_m1
16064 7 -0.5 0 S0_m1
16065 7 -0.5 0 S0_m1
16066 7 -0.5 0 S0_m1
16067 7 -0.5 0 S0_m1
16068 7 -0.5 0 S0_m1
15001 7 -0.5 0 S0_m1
15002 7 -0.5 0 S0_m1
15003 7 -0.5 0 S0_m1
15007 7 -0.5 0 S0_m1
15008 7 -0.5 0 S0_m1
15011 7 -0.5 0 S0_m1
15014 7 -0.5 0 S0_m1
15018 7 -0.5 0 S0_m1
15020 7 -0.5 0 S0_m1
15022 7 -0.5 0 S0_m1
16064 8 -0.5 0 S0_m1
16065 8 -0.5 0 S0_m1
16066 8 -0.5 0 S0_m1
16067 8 -0.5 0 S0_m1
16068 8 -0.5 0 S0_m1
15001 8 -0.5 0 S0_m1
15002 8 -0.5 12.6891460631899 S0_m1
15003 8 -0.5 340.308104413443 S0_m1
15007 8 -0.5 0 S0_m1
15008 8 -0.5 0 S0_m1
15011 8 -0.5 0 S0_m1
15014 8 -0.5 0 S0_m1
15018 8 -0.5 614.86650991714 S0_m1
15020 8 -0.5 305.222218795298 S0_m1
15022 8 -0.5 0 S0_m1
16064 9 -0.5 0 S0_m1
16065 9 -0.5 0 S0_m1
16066 9 -0.5 0 S0_m1
16067 9 -0.5 0 S0_m1
16068 9 -0.5 0 S0_m1
15001 9 -0.5 0 S0_m1
15002 9 -0.5 0 S0_m1
15003 9 -0.5 149.721557393087 S0_m1
15007 9 -0.5 0 S0_m1
15008 9 -0.5 0 S0_m1
15011 9 -0.5 0 S0_m1
15014 9 -0.5 0 S0_m1
15018 9 -0.5 371.810587068274 S0_m1
15020 9 -0.5 0 S0_m1
15022 9 -0.5 0 S0_m1
16064 10 -0.5 0 S0_m1
16065 10 -0.5 0 S0_m1
16066 10 -0.5 0 S0_m1
16067 10 -0.5 0 S0_m1
16068 10 -0.5 0 S0_m1
15001 10 -0.5 0 S0_m1
15002 10 -0.5 0 S0_m1
15003 10 -0.5 354.119101628847 S0_m1
15007 10 -0.5 0 S0_m1
15008 10 -0.5 0 S0_m1
15011 10 -0.5 0 S0_m1
15014 10 -0.5 0 S0_m1
15018 10 -0.5 646.987453537263 S0_m1
15020 10 -0.5 264.709355227829 S0_m1
15022 10 -0.5 0 S0_m1
16064 11 -0.5 0 S0_m1
16065 11 -0.5 0 S0_m1
16066 11 -0.5 0 S0_m1
16067 11 -0.5 10.7487974820362 S0_m1
16068 11 -0.5 0 S0_m1
15001 11 -0.5 20.1330861818406 S0_m1
15002 11 -0.5 314.265829643068 S0_m1
15003 11 -0.5 401.545910603257 S0_m1
15007 11 -0.5 0 S0_m1
15008 11 -0.5 0 S0_m1
15011 11 -0.5 0 S0_m1
15014 11 -0.5 0 S0_m1
15018 11 -0.5 757.128876693553 S0_m1
15020 11 -0.5 633.371874717544 S0_m1
15022 11 -0.5 0 S0_m1
16064 12 -0.5 0 S0_m1
16065 12 -0.5 0 S0_m1
16066 12 -0.5 0 S0_m1
16067 12 -0.5 18.5632512352354 S0_m1
16068 12 -0.5 0 S0_m1
15001 12 -0.5 19.8989286400664 S0_m1
15002 12 -0.5 341.020373040904 S0_m1
15003 12 -0.5 357.624409856605 S0_m1
15007 12 -0.5 0 S0_m1
15008 12 -0.5 0 S0_m1
15011 12 -0.5 0 S0_m1
15014 12 -0.5 0 S0_m1
15018 12 -0.5 680.635220708094 S0_m1
15020 12 -0.5 597.776524806103 S0_m1
15022 12 -0.5 0 S0_m1
16064 13 -0.5 0 S0_m1
16065 13 -0.5 0 S0_m1
16066 13 -0.5 0 S0_m1
16067 13 -0.5 0 S0_m1
16068 13 -0.5 0 S0_m1
15001 13 -0.5 0 S0_m1
15002 13 -0.5 0 S0_m1
15003 13 -0.5 8.305642061872 S0_m1
15007 13 -0.5 0 S0_m1
15008 13 -0.5 0 S0_m1
15011 13 -0.5 0 S0_m1
15014 13 -0.5 0 S0_m1
15018 13 -0.5 170.803607987312 S0_m1
15020 13 -0.5 0 S0_m1
15022 13 -0.5 0 S0_m1
16064 14 -0.5 0 S0_m1
16065 14 -0.5 0 S0_m1
16066 14 -0.5 0 S0_m1
16067 14 -0.5 0 S0_m1
16068 14 -0.5 0 S0_m1
15001 14 -0.5 0 S0_m1
15002 14 -0.5 0 S0_m1
15003 14 -0.5 0 S0_m1
15007 14 -0.5 0 S0_m1
15008 14 -0.5 0 S0_m1
15011 14 -0.5 0 S0_m1
15014 14 -0.5 0 S0_m1
15018 14 -0.5 16.7987300525095 S0_m1
15020 14 -0.5 0 S0_m1
15022 14 -0.5 0 S0_m1
16064 15 -0.5 0 S0_m1
16065 15 -0.5 0 S0_m1
16066 15 -0.5 0 S0_m1
16067 15 -0.5 1.24106704848826 S0_m1
16068 15 -0.5 0 S0_m1
15001 15 -0.5 0 S0_m1
15002 15 -0.5 2.04331961639353 S0_m1
15003 15 -0.5 379.327671411268 S0_m1
15007 15 -0.5 0 S0_m1
15008 15 -0.5 0 S0_m1
15011 15 -0.5 0 S0_m1
15014 15 -0.5 0 S0_m1
15018 15 -0.5 680.141144419038 S0_m1
15020 15 -0.5 288.741577768173 S0_m1
15022 15 -0.5 0 S0_m1
16064 16 -0.5 0 S0_m1
16065 16 -0.5 0 S0_m1
16066 16 -0.5 0 S0_m1
16067 16 -0.5 9.16229797923048 S0_m1
16068 16 -0.5 0 S0_m1
15001 16 -0.5 15.3123249833241 S0_m1
15002 16 -0.5 248.475192600758 S0_m1
15003 16 -0.5 402.073172015405 S0_m1
15007 16 -0.5 0 S0_m1
15008 16 -0.5 0 S0_m1
15011 16 -0.5 0 S0_m1
15014 16 -0.5 0 S0_m1
15018 16 -0.5 720.894173142772 S0_m1
15020 16 -0.5 551.34335597522 S0_m1
15022 16 -0.5 0 S0_m1
16064 17 -0.5 0 S0_m1
16065 17 -0.5 0 S0_m1
16066 17 -0.5 0 S0_m1
16067 17 -0.5 0 S0_m1
16068 17 -0.5 0 S0_m1
15001 17 -0.5 0 S0_m1
15002 17 -0.5 0 S0_m1
15003 17 -0.5 51.982380386092 S0_m1
15007 17 -0.5 0 S0_m1
15008 17 -0.5 0 S0_m1
15011 17 -0.5 0 S0_m1
15014 17 -0.5 0 S0_m1
15018 17 -0.5 238.965096373016 S0_m1
15020 17 -0.5 0 S0_m1
15022 17 -0.5 0 S0_m1
16064 18 -0.5 0 S0_m1
16065 18 -0.5 0 S0_m1
16066 18 -0.5 0 S0_m1
16067 18 -0.5 18.6185044149778 S0_m1
16068 18 -0.5 0 S0_m1
15001 18 -0.5 27.9888331626381 S0_m1
15002 18 -0.5 345.196712697307 S0_m1
15003 18 -0.5 385.704750242224 S0_m1
15007 18 -0.5 0 S0_m1
15008 18 -0.5 0 S0_m1
15011 18 -0.5 0 S0_m1
15014 18 -0.5 0 S0_m1
15018 18 -0.5 715.439837081745 S0_m1
15020 18 -0.5 618.781420708467 S0_m1
15022 18 -0.5 0 S0_m1
16064 19 -0.5 0 S0_m1
16065 19 -0.5 0 S0_m1
16066 19 -0.5 0 S0_m1
16067 19 -0.5 0 S0_m1
16068 19 -0.5 0 S0_m1
15001 19 -0.5 0 S0_m1
15002 19 -0.5 0 S0_m1
15003 19 -0.5 317.930765516147 S0_m1
15007 19 -0.5 0 S0_m1
15008 19 -0.5 0 S0_m1
15011 19 -0.5 0 S0_m1
15014 19 -0.5 0 S0_m1
15018 19 -0.5 592.338727770533 S0_m1
15020 19 -0.5 182.859382048539 S0_m1
15022 19 -0.5 0 S0_m1
16064 20 -0.5 0 S0_m1
16065 20 -0.5 0 S0_m1
16066 20 -0.5 0 S0_m1
16067 20 -0.5 3.98140734993628 S0_m1
16068 20 -0.5 0 S0_m1
15001 20 -0.5 1.89238538701682 S0_m1
15002 20 -0.5 149.732608741386 S0_m1
15003 20 -0.5 398.15580956598 S0_m1
15007 20 -0.5 0 S0_m1
15008 20 -0.5 0 S0_m1
15011 20 -0.5 0 S0_m1
15014 20 -0.5 0 S0_m1
15018 20 -0.5 706.923173276826 S0_m1
15020 20 -0.5 455.081529429669 S0_m1
15022 20 -0.5 0 S0_m1
16064 21 -0.5 0 S0_m1
16065 21 -0.5 0 S0_m1
16066 21 -0.5 0 S0_m1
16067 21 -0.5 0 S0_m1
16068 21 -0.5 0 S0_m1
15001 21 -0.5 0 S0_m1
15002 21 -0.5 0 S0_m1
15003 21 -0.5 327.570534880117 S0_m1
15007 21 -0.5 0 S0_m1
15008 21 -0.5 0 S0_m1
15011 21 -0.5 0 S0_m1
15014 21 -0.5 0 S0_m1
15018 21 -0.5 613.258251856299 S0_m1
15020 21 -0.5 188.185649215462 S0_m1
15022 21 -0.5 0 S0_m1
16064 22 -0.5 0 S0_m1
16065 22 -0.5 0 S0_m1
16066 22 -0.5 0 S0_m1
16067 22 -0.5 49.4414164734555 S0_m1
16068 22 -0.5 0 S0_m1
15001 22 -0.5 48.6469868581635 S0_m1
15002 22 -0.5 364.058452897201 S0_m1
15003 22 -0.5 453.208022812682 S0_m1
15007 22 -0.5 0 S0_m1
15008 22 -0.5 0 S0_m1
15011 22 -0.5 0 S0_m1
15014 22 -0.5 0 S0_m1
15018 22 -0.5 828.117041834015 S0_m1
