speciesID lakeID variable value scenario
16064 1 -0.5 0 S2_N0_T1
16065 1 -0.5 0 S2_N0_T1
16066 1 -0.5 0 S2_N0_T1
16067 1 -0.5 53.79421694239 S2_N0_T1
16068 1 -0.5 0 S2_N0_T1
15001 1 -0.5 42.3227326224371 S2_N0_T1
15002 1 -0.5 406.941703255746 S2_N0_T1
15003 1 -0.5 434.952466145011 S2_N0_T1
15007 1 -0.5 0 S2_N0_T1
15008 1 -0.5 0 S2_N0_T1
15011 1 -0.5 0 S2_N0_T1
15014 1 -0.5 0 S2_N0_T1
15018 1 -0.5 839.227008226846 S2_N0_T1
15020 1 -0.5 741.086118674203 S2_N0_T1
15022 1 -0.5 0 S2_N0_T1
16064 2 -0.5 0 S2_N0_T1
16065 2 -0.5 0 S2_N0_T1
16066 2 -0.5 0 S2_N0_T1
16067 2 -0.5 0 S2_N0_T1
16068 2 -0.5 0 S2_N0_T1
15001 2 -0.5 0 S2_N0_T1
15002 2 -0.5 0 S2_N0_T1
15003 2 -0.5 0 S2_N0_T1
15007 2 -0.5 0 S2_N0_T1
15008 2 -0.5 0 S2_N0_T1
15011 2 -0.5 0 S2_N0_T1
15014 2 -0.5 0 S2_N0_T1
15018 2 -0.5 130.224394960302 S2_N0_T1
15020 2 -0.5 0 S2_N0_T1
15022 2 -0.5 0 S2_N0_T1
16064 3 -0.5 0 S2_N0_T1
16065 3 -0.5 0 S2_N0_T1
16066 3 -0.5 0 S2_N0_T1
16067 3 -0.5 0 S2_N0_T1
16068 3 -0.5 0 S2_N0_T1
15001 3 -0.5 0 S2_N0_T1
15002 3 -0.5 0 S2_N0_T1
15003 3 -0.5 174.530377814192 S2_N0_T1
15007 3 -0.5 0 S2_N0_T1
15008 3 -0.5 0 S2_N0_T1
15011 3 -0.5 0 S2_N0_T1
15014 3 -0.5 0 S2_N0_T1
15018 3 -0.5 424.069621163033 S2_N0_T1
15020 3 -0.5 0 S2_N0_T1
15022 3 -0.5 0 S2_N0_T1
16064 4 -0.5 0 S2_N0_T1
16065 4 -0.5 0 S2_N0_T1
16066 4 -0.5 0 S2_N0_T1
16067 4 -0.5 0 S2_N0_T1
16068 4 -0.5 0 S2_N0_T1
15001 4 -0.5 0 S2_N0_T1
15002 4 -0.5 1.12848339492388 S2_N0_T1
15003 4 -0.5 352.728225279229 S2_N0_T1
15007 4 -0.5 0 S2_N0_T1
15008 4 -0.5 0 S2_N0_T1
15011 4 -0.5 0 S2_N0_T1
15014 4 -0.5 0 S2_N0_T1
15018 4 -0.5 670.182270140985 S2_N0_T1
15020 4 -0.5 275.917817489748 S2_N0_T1
15022 4 -0.5 0 S2_N0_T1
16064 5 -0.5 0 S2_N0_T1
16065 5 -0.5 0 S2_N0_T1
16066 5 -0.5 0 S2_N0_T1
16067 5 -0.5 0 S2_N0_T1
16068 5 -0.5 0 S2_N0_T1
15001 5 -0.5 0 S2_N0_T1
15002 5 -0.5 0 S2_N0_T1
15003 5 -0.5 0 S2_N0_T1
15007 5 -0.5 0 S2_N0_T1
15008 5 -0.5 0 S2_N0_T1
15011 5 -0.5 0 S2_N0_T1
15014 5 -0.5 0 S2_N0_T1
15018 5 -0.5 0 S2_N0_T1
15020 5 -0.5 0 S2_N0_T1
15022 5 -0.5 0 S2_N0_T1
16064 6 -0.5 0 S2_N0_T1
16065 6 -0.5 0 S2_N0_T1
16066 6 -0.5 0 S2_N0_T1
16067 6 -0.5 0 S2_N0_T1
16068 6 -0.5 0 S2_N0_T1
15001 6 -0.5 0 S2_N0_T1
15002 6 -0.5 0 S2_N0_T1
15003 6 -0.5 340.750471725628 S2_N0_T1
15007 6 -0.5 0 S2_N0_T1
15008 6 -0.5 0 S2_N0_T1
15011 6 -0.5 0 S2_N0_T1
15014 6 -0.5 0 S2_N0_T1
15018 6 -0.5 632.572795305002 S2_N0_T1
15020 6 -0.5 199.359693381026 S2_N0_T1
15022 6 -0.5 0 S2_N0_T1
16064 7 -0.5 0 S2_N0_T1
16065 7 -0.5 0 S2_N0_T1
16066 7 -0.5 0 S2_N0_T1
16067 7 -0.5 0 S2_N0_T1
16068 7 -0.5 0 S2_N0_T1
15001 7 -0.5 0 S2_N0_T1
15002 7 -0.5 0 S2_N0_T1
15003 7 -0.5 0 S2_N0_T1
15007 7 -0.5 0 S2_N0_T1
15008 7 -0.5 0 S2_N0_T1
15011 7 -0.5 0 S2_N0_T1
15014 7 -0.5 0 S2_N0_T1
15018 7 -0.5 133.541495832559 S2_N0_T1
15020 7 -0.5 0 S2_N0_T1
15022 7 -0.5 0 S2_N0_T1
16064 8 -0.5 0 S2_N0_T1
16065 8 -0.5 0 S2_N0_T1
16066 8 -0.5 0 S2_N0_T1
16067 8 -0.5 5.56963855138912 S2_N0_T1
16068 8 -0.5 0 S2_N0_T1
15001 8 -0.5 8.51906926423002 S2_N0_T1
15002 8 -0.5 230.383309680151 S2_N0_T1
15003 8 -0.5 402.549412009655 S2_N0_T1
15007 8 -0.5 0 S2_N0_T1
15008 8 -0.5 0 S2_N0_T1
15011 8 -0.5 0 S2_N0_T1
15014 8 -0.5 0 S2_N0_T1
15018 8 -0.5 740.488255775062 S2_N0_T1
15020 8 -0.5 556.375146932352 S2_N0_T1
15022 8 -0.5 0 S2_N0_T1
16064 9 -0.5 0 S2_N0_T1
16065 9 -0.5 0 S2_N0_T1
16066 9 -0.5 0 S2_N0_T1
16067 9 -0.5 0 S2_N0_T1
16068 9 -0.5 0 S2_N0_T1
15001 9 -0.5 0 S2_N0_T1
15002 9 -0.5 0 S2_N0_T1
15003 9 -0.5 323.905167187294 S2_N0_T1
15007 9 -0.5 0 S2_N0_T1
15008 9 -0.5 0 S2_N0_T1
15011 9 -0.5 0 S2_N0_T1
15014 9 -0.5 0 S2_N0_T1
15018 9 -0.5 617.198070747879 S2_N0_T1
15020 9 -0.5 181.524669531774 S2_N0_T1
15022 9 -0.5 0 S2_N0_T1
16064 10 -0.5 0 S2_N0_T1
16065 10 -0.5 0 S2_N0_T1
16066 10 -0.5 0 S2_N0_T1
16067 10 -0.5 5.95105094986931 S2_N0_T1
16068 10 -0.5 0 S2_N0_T1
15001 10 -0.5 5.77440360584486 S2_N0_T1
15002 10 -0.5 194.870178892811 S2_N0_T1
15003 10 -0.5 419.645272335013 S2_N0_T1
15007 10 -0.5 0 S2_N0_T1
15008 10 -0.5 0 S2_N0_T1
15011 10 -0.5 0 S2_N0_T1
15014 10 -0.5 0 S2_N0_T1
15018 10 -0.5 775.50684946319 S2_N0_T1
15020 10 -0.5 541.944974743145 S2_N0_T1
15022 10 -0.5 0 S2_N0_T1
16064 11 -0.5 0 S2_N0_T1
16065 11 -0.5 0 S2_N0_T1
16066 11 -0.5 0 S2_N0_T1
16067 11 -0.5 7.95187381040166 S2_N0_T1
16068 11 -0.5 0 S2_N0_T1
15001 11 -0.5 12.5207834857461 S2_N0_T1
15002 11 -0.5 341.30209502253 S2_N0_T1
15003 11 -0.5 382.540129232709 S2_N0_T1
15007 11 -0.5 0 S2_N0_T1
15008 11 -0.5 0 S2_N0_T1
15011 11 -0.5 0 S2_N0_T1
15014 11 -0.5 0 S2_N0_T1
15018 11 -0.5 777.584658349055 S2_N0_T1
15020 11 -0.5 682.702827314314 S2_N0_T1
15022 11 -0.5 0 S2_N0_T1
16064 12 -0.5 0 S2_N0_T1
16065 12 -0.5 0 S2_N0_T1
16066 12 -0.5 0 S2_N0_T1
16067 12 -0.5 12.3862325466006 S2_N0_T1
16068 12 -0.5 0 S2_N0_T1
15001 12 -0.5 10.2080415293941 S2_N0_T1
15002 12 -0.5 336.446289275421 S2_N0_T1
15003 12 -0.5 354.916257421901 S2_N0_T1
15007 12 -0.5 0 S2_N0_T1
15008 12 -0.5 0 S2_N0_T1
15011 12 -0.5 0 S2_N0_T1
15014 12 -0.5 0 S2_N0_T1
15018 12 -0.5 721.52706191152 S2_N0_T1
