speciesID lakeID variable value scenario
15042 1 -0.5 84.7239862780732 base
15045 1 -0.5 0 base
15048 1 -0.5 18.7690173800579 base
15049 1 -0.5 20.5385751329347 base
15051 1 -0.5 464.142830117466 base
15053 1 -0.5 581.017879908373 base
15054 1 -0.5 0 base
15055 1 -0.5 0 base
15056 1 -0.5 0 base
15057 1 -0.5 0 base
15059 1 -0.5 286.734805762834 base
15060 1 -0.5 0 base
15063 1 -0.5 37.4127649320634 base
15066 1 -0.5 0 base
15069 1 -0.5 318.461970683265 base
15042 2 -0.5 0 base
15045 2 -0.5 0 base
15048 2 -0.5 0 base
15049 2 -0.5 0 base
15051 2 -0.5 0 base
15053 2 -0.5 0 base
15054 2 -0.5 0 base
15055 2 -0.5 0 base
15056 2 -0.5 0 base
15057 2 -0.5 0 base
15059 2 -0.5 0 base
15060 2 -0.5 0 base
15063 2 -0.5 0 base
15066 2 -0.5 0 base
15069 2 -0.5 0 base
15042 3 -0.5 0 base
15045 3 -0.5 0 base
15048 3 -0.5 0 base
15049 3 -0.5 0 base
15051 3 -0.5 0 base
15053 3 -0.5 0 base
15054 3 -0.5 0 base
15055 3 -0.5 0 base
15056 3 -0.5 0 base
15057 3 -0.5 0 base
15059 3 -0.5 0 base
15060 3 -0.5 0 base
15063 3 -0.5 0 base
15066 3 -0.5 0 base
15069 3 -0.5 0 base
15042 4 -0.5 8.25951396652585 base
15045 4 -0.5 0 base
15048 4 -0.5 2.98058536874598 base
15049 4 -0.5 0 base
15051 4 -0.5 70.0266836640762 base
15053 4 -0.5 62.8965220175477 base
15054 4 -0.5 0 base
15055 4 -0.5 0 base
15056 4 -0.5 0 base
15057 4 -0.5 0 base
15059 4 -0.5 86.2360474946821 base
15060 4 -0.5 0 base
15063 4 -0.5 0 base
15066 4 -0.5 0 base
15069 4 -0.5 13.0915439107638 base
15042 5 -0.5 0 base
15045 5 -0.5 0 base
15048 5 -0.5 0 base
15049 5 -0.5 0 base
15051 5 -0.5 0 base
15053 5 -0.5 0 base
15054 5 -0.5 0 base
15055 5 -0.5 0 base
15056 5 -0.5 0 base
15057 5 -0.5 0 base
15059 5 -0.5 0 base
15060 5 -0.5 0 base
15063 5 -0.5 0 base
15066 5 -0.5 0 base
15069 5 -0.5 0 base
15042 6 -0.5 2.40988457573682 base
15045 6 -0.5 0 base
15048 6 -0.5 5.47330486429816 base
15049 6 -0.5 0 base
15051 6 -0.5 31.8545962956421 base
15053 6 -0.5 7.44131287035631 base
15054 6 -0.5 0 base
15055 6 -0.5 0 base
15056 6 -0.5 0 base
15057 6 -0.5 0 base
15059 6 -0.5 31.2750759589963 base
15060 6 -0.5 0 base
15063 6 -0.5 0 base
15066 6 -0.5 0 base
15069 6 -0.5 0 base
15042 7 -0.5 0 base
15045 7 -0.5 0 base
15048 7 -0.5 0 base
15049 7 -0.5 0 base
15051 7 -0.5 0 base
15053 7 -0.5 0 base
15054 7 -0.5 0 base
15055 7 -0.5 0 base
15056 7 -0.5 0 base
15057 7 -0.5 0 base
15059 7 -0.5 0 base
15060 7 -0.5 0 base
15063 7 -0.5 0 base
15066 7 -0.5 0 base
15069 7 -0.5 0 base
15042 8 -0.5 60.8548032346844 base
15045 8 -0.5 0 base
15048 8 -0.5 1.10507703692105 base
15049 8 -0.5 0 base
15051 8 -0.5 217.475716995352 base
15053 8 -0.5 283.332100933013 base
15054 8 -0.5 0 base
15055 8 -0.5 0 base
15056 8 -0.5 0 base
15057 8 -0.5 0 base
15059 8 -0.5 208.08157834677 base
15060 8 -0.5 0 base
15063 8 -0.5 9.32324295398469 base
15066 8 -0.5 0 base
15069 8 -0.5 196.650488676548 base
15042 9 -0.5 1.27418496823405 base
15045 9 -0.5 0 base
15048 9 -0.5 1.92205330412852 base
15049 9 -0.5 0 base
15051 9 -0.5 21.1065326890436 base
15053 9 -0.5 4.1412732915664 base
15054 9 -0.5 0 base
15055 9 -0.5 0 base
15056 9 -0.5 0 base
15057 9 -0.5 0 base
15059 9 -0.5 21.8443920547232 base
15060 9 -0.5 0 base
15063 9 -0.5 0 base
15066 9 -0.5 0 base
15069 9 -0.5 0 base
15042 10 -0.5 67.7219323415552 base
15045 10 -0.5 0 base
15048 10 -0.5 12.7489293406059 base
15049 10 -0.5 0 base
15051 10 -0.5 209.147023266886 base
15053 10 -0.5 261.62103244922 base
15054 10 -0.5 0 base
15055 10 -0.5 0 base
15056 10 -0.5 0 base
15057 10 -0.5 0 base
15059 10 -0.5 210.824690591776 base
15060 10 -0.5 0 base
15063 10 -0.5 14.2921852844143 base
15066 10 -0.5 0 base
15069 10 -0.5 184.905302776737 base
15042 11 -0.5 46.959022213709 base
15045 11 -0.5 0 base
15048 11 -0.5 0 base
15049 11 -0.5 2.32841190623075 base
15051 11 -0.5 378.463021532703 base
15053 11 -0.5 501.215274323357 base
15054 11 -0.5 0 base
15055 11 -0.5 0 base
15056 11 -0.5 0 base
15057 11 -0.5 0 base
15059 11 -0.5 245.385965033523 base
15060 11 -0.5 0 base
15063 11 -0.5 9.46724075256804 base
15066 11 -0.5 0 base
15069 11 -0.5 270.810364356649 base
15042 12 -0.5 32.581921181399 base
15045 12 -0.5 0 base
15048 12 -0.5 0 base
