speciesID lakeID variable value scenario
16046 1 -0.5 102.15434707952 S2_Nm1_T0
16047 1 -0.5 271.925833554324 S2_Nm1_T0
16049 1 -0.5 90.8123790318652 S2_Nm1_T0
16050 1 -0.5 313.06885658173 S2_Nm1_T0
16052 1 -0.5 576.997550612012 S2_Nm1_T0
16053 1 -0.5 0 S2_Nm1_T0
16054 1 -0.5 164.350810812609 S2_Nm1_T0
16055 1 -0.5 876.670226564417 S2_Nm1_T0
16056 1 -0.5 0 S2_Nm1_T0
16057 1 -0.5 404.565883843519 S2_Nm1_T0
16058 1 -0.5 0 S2_Nm1_T0
16059 1 -0.5 3.99547285041225 S2_Nm1_T0
16060 1 -0.5 17.1091196323872 S2_Nm1_T0
16062 1 -0.5 120.065010913791 S2_Nm1_T0
16063 1 -0.5 38.692490442399 S2_Nm1_T0
16046 2 -0.5 0 S2_Nm1_T0
16047 2 -0.5 3.22421306792725 S2_Nm1_T0
16049 2 -0.5 0 S2_Nm1_T0
16050 2 -0.5 0 S2_Nm1_T0
16052 2 -0.5 0 S2_Nm1_T0
16053 2 -0.5 0 S2_Nm1_T0
16054 2 -0.5 0 S2_Nm1_T0
16055 2 -0.5 0 S2_Nm1_T0
16056 2 -0.5 0 S2_Nm1_T0
16057 2 -0.5 81.6113844182315 S2_Nm1_T0
16058 2 -0.5 0 S2_Nm1_T0
16059 2 -0.5 0 S2_Nm1_T0
16060 2 -0.5 0 S2_Nm1_T0
16062 2 -0.5 0 S2_Nm1_T0
16063 2 -0.5 0 S2_Nm1_T0
16046 3 -0.5 0 S2_Nm1_T0
16047 3 -0.5 40.3927441855248 S2_Nm1_T0
16049 3 -0.5 1.07717921409252 S2_Nm1_T0
16050 3 -0.5 0 S2_Nm1_T0
16052 3 -0.5 0 S2_Nm1_T0
16053 3 -0.5 0 S2_Nm1_T0
16054 3 -0.5 0 S2_Nm1_T0
16055 3 -0.5 13.4269346202976 S2_Nm1_T0
16056 3 -0.5 0 S2_Nm1_T0
16057 3 -0.5 123.224183556053 S2_Nm1_T0
16058 3 -0.5 0 S2_Nm1_T0
16059 3 -0.5 0 S2_Nm1_T0
16060 3 -0.5 0 S2_Nm1_T0
16062 3 -0.5 0 S2_Nm1_T0
16063 3 -0.5 0 S2_Nm1_T0
16046 4 -0.5 2.60045995406163 S2_Nm1_T0
16047 4 -0.5 93.992855627604 S2_Nm1_T0
16049 4 -0.5 11.9627701684979 S2_Nm1_T0
16050 4 -0.5 0 S2_Nm1_T0
16052 4 -0.5 105.598782823454 S2_Nm1_T0
16053 4 -0.5 0 S2_Nm1_T0
16054 4 -0.5 17.8374431318658 S2_Nm1_T0
16055 4 -0.5 153.86484848812 S2_Nm1_T0
16056 4 -0.5 0 S2_Nm1_T0
16057 4 -0.5 179.468497997723 S2_Nm1_T0
16058 4 -0.5 0 S2_Nm1_T0
16059 4 -0.5 0 S2_Nm1_T0
16060 4 -0.5 0 S2_Nm1_T0
16062 4 -0.5 14.5776683734195 S2_Nm1_T0
16063 4 -0.5 0 S2_Nm1_T0
16046 5 -0.5 0 S2_Nm1_T0
16047 5 -0.5 0 S2_Nm1_T0
16049 5 -0.5 0 S2_Nm1_T0
16050 5 -0.5 0 S2_Nm1_T0
16052 5 -0.5 0 S2_Nm1_T0
16053 5 -0.5 0 S2_Nm1_T0
16054 5 -0.5 0 S2_Nm1_T0
16055 5 -0.5 0 S2_Nm1_T0
16056 5 -0.5 0 S2_Nm1_T0
16057 5 -0.5 1.85341165966052 S2_Nm1_T0
16058 5 -0.5 0 S2_Nm1_T0
16059 5 -0.5 0 S2_Nm1_T0
16060 5 -0.5 0 S2_Nm1_T0
16062 5 -0.5 0 S2_Nm1_T0
16063 5 -0.5 0 S2_Nm1_T0
16046 6 -0.5 3.14508565545679 S2_Nm1_T0
16047 6 -0.5 96.8511482280891 S2_Nm1_T0
16049 6 -0.5 15.1229148868141 S2_Nm1_T0
16050 6 -0.5 0 S2_Nm1_T0
