speciesID lakeID variable value scenario
14011 1 -0.5 21.5809167841865 S2_N0_T1
14012 1 -0.5 27.546448245283 S2_N0_T1
14013 1 -0.5 120.607748468497 S2_N0_T1
14015 1 -0.5 0 S2_N0_T1
14017 1 -0.5 227.365400879808 S2_N0_T1
14018 1 -0.5 0 S2_N0_T1
14022 1 -0.5 246.943037195143 S2_N0_T1
14023 1 -0.5 0 S2_N0_T1
14025 1 -0.5 0 S2_N0_T1
14027 1 -0.5 53.0436457738711 S2_N0_T1
14029 1 -0.5 112.873581796856 S2_N0_T1
14030 1 -0.5 0 S2_N0_T1
14031 1 -0.5 0 S2_N0_T1
14032 1 -0.5 289.433767041998 S2_N0_T1
14033 1 -0.5 0 S2_N0_T1
14011 2 -0.5 0 S2_N0_T1
14012 2 -0.5 0 S2_N0_T1
14013 2 -0.5 0 S2_N0_T1
14015 2 -0.5 0 S2_N0_T1
14017 2 -0.5 0 S2_N0_T1
14018 2 -0.5 0 S2_N0_T1
14022 2 -0.5 0 S2_N0_T1
14023 2 -0.5 0 S2_N0_T1
14025 2 -0.5 0 S2_N0_T1
14027 2 -0.5 0 S2_N0_T1
14029 2 -0.5 0 S2_N0_T1
14030 2 -0.5 0 S2_N0_T1
14031 2 -0.5 0 S2_N0_T1
14032 2 -0.5 0 S2_N0_T1
14033 2 -0.5 0 S2_N0_T1
14011 3 -0.5 0 S2_N0_T1
14012 3 -0.5 0 S2_N0_T1
14013 3 -0.5 9.95800325624181 S2_N0_T1
14015 3 -0.5 0 S2_N0_T1
14017 3 -0.5 1.1258446785911 S2_N0_T1
14018 3 -0.5 0 S2_N0_T1
14022 3 -0.5 115.81332635254 S2_N0_T1
14023 3 -0.5 0 S2_N0_T1
14025 3 -0.5 0 S2_N0_T1
14027 3 -0.5 0 S2_N0_T1
14029 3 -0.5 2.9273417130435 S2_N0_T1
14030 3 -0.5 0 S2_N0_T1
14031 3 -0.5 0 S2_N0_T1
14032 3 -0.5 61.0658165389863 S2_N0_T1
14033 3 -0.5 0 S2_N0_T1
14011 4 -0.5 4.31859658499844 S2_N0_T1
14012 4 -0.5 6.01400913106519 S2_N0_T1
14013 4 -0.5 94.6445877207283 S2_N0_T1
14015 4 -0.5 0 S2_N0_T1
14017 4 -0.5 141.920129735514 S2_N0_T1
14018 4 -0.5 0 S2_N0_T1
14022 4 -0.5 226.834877798172 S2_N0_T1
14023 4 -0.5 0 S2_N0_T1
14025 4 -0.5 0 S2_N0_T1
14027 4 -0.5 18.9959353785894 S2_N0_T1
14029 4 -0.5 85.8254704897208 S2_N0_T1
14030 4 -0.5 0 S2_N0_T1
14031 4 -0.5 0 S2_N0_T1
14032 4 -0.5 243.650032726872 S2_N0_T1
14033 4 -0.5 0 S2_N0_T1
14011 5 -0.5 0 S2_N0_T1
14012 5 -0.5 0 S2_N0_T1
14013 5 -0.5 0 S2_N0_T1
14015 5 -0.5 0 S2_N0_T1
14017 5 -0.5 0 S2_N0_T1
14018 5 -0.5 0 S2_N0_T1
14022 5 -0.5 0 S2_N0_T1
14023 5 -0.5 0 S2_N0_T1
14025 5 -0.5 0 S2_N0_T1
14027 5 -0.5 0 S2_N0_T1
14029 5 -0.5 0 S2_N0_T1
14030 5 -0.5 0 S2_N0_T1
14031 5 -0.5 0 S2_N0_T1
14032 5 -0.5 0 S2_N0_T1
14033 5 -0.5 0 S2_N0_T1
14011 6 -0.5 7.43790429396223 S2_N0_T1
14012 6 -0.5 6.67431614985135 S2_N0_T1
14013 6 -0.5 101.972842371967 S2_N0_T1
14015 6 -0.5 0 S2_N0_T1
14017 6 -0.5 144.668386199407 S2_N0_T1
14018 6 -0.5 0 S2_N0_T1
14022 6 -0.5 226.128687654196 S2_N0_T1
14023 6 -0.5 0 S2_N0_T1
14025 6 -0.5 0 S2_N0_T1
14027 6 -0.5 18.3415918955419 S2_N0_T1
14029 6 -0.5 107.123635439591 S2_N0_T1
14030 6 -0.5 0 S2_N0_T1
14031 6 -0.5 0 S2_N0_T1
14032 6 -0.5 241.802908822293 S2_N0_T1
14033 6 -0.5 0 S2_N0_T1
14011 7 -0.5 0 S2_N0_T1
14012 7 -0.5 0 S2_N0_T1
14013 7 -0.5 0 S2_N0_T1
14015 7 -0.5 0 S2_N0_T1
14017 7 -0.5 0 S2_N0_T1
14018 7 -0.5 0 S2_N0_T1
14022 7 -0.5 0 S2_N0_T1
14023 7 -0.5 0 S2_N0_T1
14025 7 -0.5 0 S2_N0_T1
14027 7 -0.5 0 S2_N0_T1
14029 7 -0.5 0 S2_N0_T1
14030 7 -0.5 0 S2_N0_T1
14031 7 -0.5 0 S2_N0_T1
14032 7 -0.5 0 S2_N0_T1
14033 7 -0.5 0 S2_N0_T1
14011 8 -0.5 21.8012609248543 S2_N0_T1
14012 8 -0.5 27.8962467569588 S2_N0_T1
14013 8 -0.5 116.311902752097 S2_N0_T1
14015 8 -0.5 0 S2_N0_T1
14017 8 -0.5 196.441716360484 S2_N0_T1
14018 8 -0.5 0 S2_N0_T1
14022 8 -0.5 233.932418012828 S2_N0_T1
14023 8 -0.5 0 S2_N0_T1
14025 8 -0.5 0 S2_N0_T1
14027 8 -0.5 49.4591180898478 S2_N0_T1
14029 8 -0.5 106.282019118424 S2_N0_T1
14030 8 -0.5 0 S2_N0_T1
14031 8 -0.5 0 S2_N0_T1
14032 8 -0.5 282.346462255103 S2_N0_T1
14033 8 -0.5 0 S2_N0_T1
14011 9 -0.5 3.172698577604 S2_N0_T1
14012 9 -0.5 2.89585206580696 S2_N0_T1
14013 9 -0.5 89.1393271685946 S2_N0_T1
14015 9 -0.5 0 S2_N0_T1
14017 9 -0.5 111.097725098157 S2_N0_T1
14018 9 -0.5 0 S2_N0_T1
14022 9 -0.5 216.925731724364 S2_N0_T1
14023 9 -0.5 0 S2_N0_T1
14025 9 -0.5 0 S2_N0_T1
14027 9 -0.5 8.17377094945114 S2_N0_T1
14029 9 -0.5 85.2935862159708 S2_N0_T1
14030 9 -0.5 0 S2_N0_T1
14031 9 -0.5 0 S2_N0_T1
14032 9 -0.5 223.05078081293 S2_N0_T1
14033 9 -0.5 0 S2_N0_T1
14011 10 -0.5 23.2019667862136 S2_N0_T1
14012 10 -0.5 30.1710519890938 S2_N0_T1
14013 10 -0.5 123.64459436202 S2_N0_T1
14015 10 -0.5 0 S2_N0_T1
14017 10 -0.5 221.162818590881 S2_N0_T1
14018 10 -0.5 0 S2_N0_T1
14022 10 -0.5 248.060793752134 S2_N0_T1
14023 10 -0.5 0 S2_N0_T1
14025 10 -0.5 0 S2_N0_T1
14027 10 -0.5 52.9870055888445 S2_N0_T1
14029 10 -0.5 121.665703920187 S2_N0_T1
14030 10 -0.5 0 S2_N0_T1
14031 10 -0.5 0 S2_N0_T1
14032 10 -0.5 294.90279396137 S2_N0_T1
14033 10 -0.5 0 S2_N0_T1
14011 11 -0.5 3.85621531986325 S2_N0_T1
14012 11 -0.5 6.45421625406732 S2_N0_T1
14013 11 -0.5 82.6938987141619 S2_N0_T1
14015 11 -0.5 0 S2_N0_T1
14017 11 -0.5 140.858376337216 S2_N0_T1
14018 11 -0.5 0 S2_N0_T1
14022 11 -0.5 219.71774817336 S2_N0_T1
14023 11 -0.5 0 S2_N0_T1
14025 11 -0.5 0 S2_N0_T1
14027 11 -0.5 23.304590290048 S2_N0_T1
14029 11 -0.5 41.5753238682838 S2_N0_T1
14030 11 -0.5 0 S2_N0_T1
14031 11 -0.5 0 S2_N0_T1
14032 11 -0.5 240.024586095316 S2_N0_T1
14033 11 -0.5 0 S2_N0_T1
14011 12 -0.5 3.23433876787035 S2_N0_T1
14012 12 -0.5 4.78853103807037 S2_N0_T1
14013 12 -0.5 72.0550998787867 S2_N0_T1
14015 12 -0.5 0 S2_N0_T1
14017 12 -0.5 98.1344711980145 S2_N0_T1
14018 12 -0.5 0 S2_N0_T1
14022 12 -0.5 202.549767050545 S2_N0_T1
14023 12 -0.5 0 S2_N0_T1
14025 12 -0.5 0 S2_N0_T1
14027 12 -0.5 17.0409380969599 S2_N0_T1
14029 12 -0.5 24.4064512850524 S2_N0_T1
14030 12 -0.5 0 S2_N0_T1
14031 12 -0.5 0 S2_N0_T1
14032 12 -0.5 224.219471475105 S2_N0_T1
14033 12 -0.5 0 S2_N0_T1
14011 13 -0.5 0 S2_N0_T1
14012 13 -0.5 0 S2_N0_T1
14013 13 -0.5 13.98109819933 S2_N0_T1
14015 13 -0.5 0 S2_N0_T1
14017 13 -0.5 1.65320955151609 S2_N0_T1
14018 13 -0.5 0 S2_N0_T1
14022 13 -0.5 126.939631644144 S2_N0_T1
14023 13 -0.5 0 S2_N0_T1
