speciesID lakeID variable value scenario
15070 1 -0.5 0 S2_Nm1_T0
15072 1 -0.5 0 S2_Nm1_T0
15073 1 -0.5 50.7614767758094 S2_Nm1_T0
15074 1 -0.5 28.7668339161016 S2_Nm1_T0
15077 1 -0.5 0 S2_Nm1_T0
15079 1 -0.5 165.432067538754 S2_Nm1_T0
15081 1 -0.5 93.7537010532882 S2_Nm1_T0
15082 1 -0.5 429.777066587227 S2_Nm1_T0
15084 1 -0.5 652.802720462808 S2_Nm1_T0
15086 1 -0.5 0 S2_Nm1_T0
14001 1 -0.5 0 S2_Nm1_T0
14002 1 -0.5 0 S2_Nm1_T0
14003 1 -0.5 0 S2_Nm1_T0
14005 1 -0.5 0 S2_Nm1_T0
14008 1 -0.5 0 S2_Nm1_T0
15070 2 -0.5 0 S2_Nm1_T0
15072 2 -0.5 0 S2_Nm1_T0
15073 2 -0.5 0 S2_Nm1_T0
15074 2 -0.5 0 S2_Nm1_T0
15077 2 -0.5 0 S2_Nm1_T0
15079 2 -0.5 0 S2_Nm1_T0
15081 2 -0.5 0 S2_Nm1_T0
15082 2 -0.5 0 S2_Nm1_T0
15084 2 -0.5 0 S2_Nm1_T0
15086 2 -0.5 0 S2_Nm1_T0
14001 2 -0.5 0 S2_Nm1_T0
14002 2 -0.5 0 S2_Nm1_T0
14003 2 -0.5 0 S2_Nm1_T0
14005 2 -0.5 0 S2_Nm1_T0
14008 2 -0.5 0 S2_Nm1_T0
15070 3 -0.5 0 S2_Nm1_T0
15072 3 -0.5 0 S2_Nm1_T0
15073 3 -0.5 0 S2_Nm1_T0
15074 3 -0.5 0 S2_Nm1_T0
15077 3 -0.5 0 S2_Nm1_T0
15079 3 -0.5 0 S2_Nm1_T0
15081 3 -0.5 0 S2_Nm1_T0
15082 3 -0.5 0 S2_Nm1_T0
15084 3 -0.5 0 S2_Nm1_T0
15086 3 -0.5 0 S2_Nm1_T0
14001 3 -0.5 0 S2_Nm1_T0
14002 3 -0.5 0 S2_Nm1_T0
14003 3 -0.5 0 S2_Nm1_T0
14005 3 -0.5 0 S2_Nm1_T0
14008 3 -0.5 0 S2_Nm1_T0
15070 4 -0.5 0 S2_Nm1_T0
15072 4 -0.5 0 S2_Nm1_T0
15073 4 -0.5 0 S2_Nm1_T0
15074 4 -0.5 0 S2_Nm1_T0
15077 4 -0.5 0 S2_Nm1_T0
15079 4 -0.5 65.0222140928812 S2_Nm1_T0
15081 4 -0.5 0 S2_Nm1_T0
15082 4 -0.5 1.6300060304865 S2_Nm1_T0
15084 4 -0.5 114.343938221911 S2_Nm1_T0
15086 4 -0.5 0 S2_Nm1_T0
14001 4 -0.5 0 S2_Nm1_T0
14002 4 -0.5 0 S2_Nm1_T0
14003 4 -0.5 0 S2_Nm1_T0
14005 4 -0.5 0 S2_Nm1_T0
14008 4 -0.5 0 S2_Nm1_T0
15070 5 -0.5 0 S2_Nm1_T0
15072 5 -0.5 0 S2_Nm1_T0
15073 5 -0.5 0 S2_Nm1_T0
15074 5 -0.5 0 S2_Nm1_T0
15077 5 -0.5 0 S2_Nm1_T0
15079 5 -0.5 0 S2_Nm1_T0
15081 5 -0.5 0 S2_Nm1_T0
15082 5 -0.5 0 S2_Nm1_T0
15084 5 -0.5 0 S2_Nm1_T0
15086 5 -0.5 0 S2_Nm1_T0
14001 5 -0.5 0 S2_Nm1_T0
14002 5 -0.5 0 S2_Nm1_T0
14003 5 -0.5 0 S2_Nm1_T0
14005 5 -0.5 0 S2_Nm1_T0
14008 5 -0.5 0 S2_Nm1_T0
15070 6 -0.5 0 S2_Nm1_T0
15072 6 -0.5 0 S2_Nm1_T0
15073 6 -0.5 0 S2_Nm1_T0
15074 6 -0.5 0 S2_Nm1_T0
15077 6 -0.5 0 S2_Nm1_T0
15079 6 -0.5 45.6300718271954 S2_Nm1_T0
15081 6 -0.5 0 S2_Nm1_T0
15082 6 -0.5 0 S2_Nm1_T0
15084 6 -0.5 23.5789573854213 S2_Nm1_T0
15086 6 -0.5 0 S2_Nm1_T0
14001 6 -0.5 0 S2_Nm1_T0
14002 6 -0.5 0 S2_Nm1_T0
14003 6 -0.5 0 S2_Nm1_T0
14005 6 -0.5 0 S2_Nm1_T0
14008 6 -0.5 0 S2_Nm1_T0
15070 7 -0.5 0 S2_Nm1_T0
15072 7 -0.5 0 S2_Nm1_T0
15073 7 -0.5 0 S2_Nm1_T0
15074 7 -0.5 0 S2_Nm1_T0
15077 7 -0.5 0 S2_Nm1_T0
15079 7 -0.5 0 S2_Nm1_T0
15081 7 -0.5 0 S2_Nm1_T0
15082 7 -0.5 0 S2_Nm1_T0
15084 7 -0.5 0 S2_Nm1_T0
15086 7 -0.5 0 S2_Nm1_T0
14001 7 -0.5 0 S2_Nm1_T0
14002 7 -0.5 0 S2_Nm1_T0
14003 7 -0.5 0 S2_Nm1_T0
14005 7 -0.5 0 S2_Nm1_T0
14008 7 -0.5 0 S2_Nm1_T0
15070 8 -0.5 0 S2_Nm1_T0
15072 8 -0.5 0 S2_Nm1_T0
15073 8 -0.5 0 S2_Nm1_T0
15074 8 -0.5 0 S2_Nm1_T0
15077 8 -0.5 0 S2_Nm1_T0
15079 8 -0.5 134.635040042997 S2_Nm1_T0
15081 8 -0.5 8.45282671752194 S2_Nm1_T0
15082 8 -0.5 241.96859129005 S2_Nm1_T0
15084 8 -0.5 446.380148688198 S2_Nm1_T0
15086 8 -0.5 0 S2_Nm1_T0
14001 8 -0.5 0 S2_Nm1_T0
14002 8 -0.5 0 S2_Nm1_T0
14003 8 -0.5 0 S2_Nm1_T0
14005 8 -0.5 0 S2_Nm1_T0
14008 8 -0.5 0 S2_Nm1_T0
15070 9 -0.5 0 S2_Nm1_T0
15072 9 -0.5 0 S2_Nm1_T0
15073 9 -0.5 0 S2_Nm1_T0
15074 9 -0.5 0 S2_Nm1_T0
15077 9 -0.5 0 S2_Nm1_T0
15079 9 -0.5 34.8675630675863 S2_Nm1_T0
15081 9 -0.5 0 S2_Nm1_T0
15082 9 -0.5 0 S2_Nm1_T0
15084 9 -0.5 14.315029289876 S2_Nm1_T0
15086 9 -0.5 0 S2_Nm1_T0
14001 9 -0.5 0 S2_Nm1_T0
14002 9 -0.5 0 S2_Nm1_T0
14003 9 -0.5 0 S2_Nm1_T0
14005 9 -0.5 0 S2_Nm1_T0
14008 9 -0.5 0 S2_Nm1_T0
15070 10 -0.5 0 S2_Nm1_T0
15072 10 -0.5 0 S2_Nm1_T0
15073 10 -0.5 0 S2_Nm1_T0
15074 10 -0.5 0 S2_Nm1_T0
15077 10 -0.5 0 S2_Nm1_T0
15079 10 -0.5 131.431298422456 S2_Nm1_T0
15081 10 -0.5 2.06760965440644 S2_Nm1_T0
15082 10 -0.5 210.248337116352 S2_Nm1_T0
15084 10 -0.5 409.171111030916 S2_Nm1_T0
15086 10 -0.5 0 S2_Nm1_T0
14001 10 -0.5 0 S2_Nm1_T0
14002 10 -0.5 0 S2_Nm1_T0
14003 10 -0.5 0 S2_Nm1_T0
14005 10 -0.5 0 S2_Nm1_T0
14008 10 -0.5 0 S2_Nm1_T0
15070 11 -0.5 0 S2_Nm1_T0
15072 11 -0.5 0 S2_Nm1_T0
15073 11 -0.5 12.1474225973325 S2_Nm1_T0
15074 11 -0.5 1.28582244971632 S2_Nm1_T0
15077 11 -0.5 0 S2_Nm1_T0
15079 11 -0.5 135.538073068986 S2_Nm1_T0
15081 11 -0.5 60.6711441020717 S2_Nm1_T0
15082 11 -0.5 378.497693647826 S2_Nm1_T0
15084 11 -0.5 602.578518482393 S2_Nm1_T0
15086 11 -0.5 0 S2_Nm1_T0
14001 11 -0.5 0 S2_Nm1_T0
14002 11 -0.5 0 S2_Nm1_T0
14003 11 -0.5 0 S2_Nm1_T0
14005 11 -0.5 0 S2_Nm1_T0
14008 11 -0.5 0 S2_Nm1_T0
15070 12 -0.5 0 S2_Nm1_T0
15072 12 -0.5 0 S2_Nm1_T0
15073 12 -0.5 35.2896872507569 S2_Nm1_T0
15074 12 -0.5 2.78320407281417 S2_Nm1_T0
15077 12 -0.5 0 S2_Nm1_T0
15079 12 -0.5 131.795385765242 S2_Nm1_T0
15081 12 -0.5 68.4975090428323 S2_Nm1_T0
15082 12 -0.5 367.21095189967 S2_Nm1_T0
15084 12 -0.5 565.112050400147 S2_Nm1_T0
15086 12 -0.5 0 S2_Nm1_T0
14001 12 -0.5 0 S2_Nm1_T0
14002 12 -0.5 0 S2_Nm1_T0
14003 12 -0.5 0 S2_Nm1_T0
14005 12 -0.5 0 S2_Nm1_T0
14008 12 -0.5 0 S2_Nm1_T0
15070 13 -0.5 0 S2_Nm1_T0
15072 13 -0.5 0 S2_Nm1_T0
15073 13 -0.5 0 S2_Nm1_T0
15074 13 -0.5 0 S2_Nm1_T0
15077 13 -0.5 0 S2_Nm1_T0
15079 13 -0.5 0 S2_Nm1_T0
15081 13 -0.5 0 S2_Nm1_T0
15082 13 -0.5 0 S2_Nm1_T0
15084 13 -0.5 0 S2_Nm1_T0
15086 13 -0.5 0 S2_Nm1_T0
14001 13 -0.5 0 S2_Nm1_T0
14002 13 -0.5 0 S2_Nm1_T0
14003 13 -0.5 0 S2_Nm1_T0
14005 13 -0.5 0 S2_Nm1_T0
14008 13 -0.5 0 S2_Nm1_T0
15070 14 -0.5 0 S2_Nm1_T0
15072 14 -0.5 0 S2_Nm1_T0
15073 14 -0.5 0 S2_Nm1_T0
15074 14 -0.5 0 S2_Nm1_T0
15077 14 -0.5 0 S2_Nm1_T0
15079 14 -0.5 0 S2_Nm1_T0
15081 14 -0.5 0 S2_Nm1_T0
15082 14 -0.5 0 S2_Nm1_T0
15084 14 -0.5 0 S2_Nm1_T0
15086 14 -0.5 0 S2_Nm1_T0
14001 14 -0.5 0 S2_Nm1_T0
14002 14 -0.5 0 S2_Nm1_T0
14003 14 -0.5 0 S2_Nm1_T0
14005 14 -0.5 0 S2_Nm1_T0
14008 14 -0.5 0 S2_Nm1_T0
15070 15 -0.5 0 S2_Nm1_T0
15072 15 -0.5 0 S2_Nm1_T0
15073 15 -0.5 0 S2_Nm1_T0
15074 15 -0.5 0 S2_Nm1_T0
15077 15 -0.5 0 S2_Nm1_T0
15079 15 -0.5 150.60160772261 S2_Nm1_T0
15081 15 -0.5 7.31033890322046 S2_Nm1_T0
15082 15 -0.5 235.242690084969 S2_Nm1_T0
15084 15 -0.5 436.584370394322 S2_Nm1_T0
15086 15 -0.5 0 S2_Nm1_T0
14001 15 -0.5 0 S2_Nm1_T0
14002 15 -0.5 0 S2_Nm1_T0
14003 15 -0.5 0 S2_Nm1_T0
14005 15 -0.5 0 S2_Nm1_T0
14008 15 -0.5 0 S2_Nm1_T0
15070 16 -0.5 0 S2_Nm1_T0
15072 16 -0.5 0 S2_Nm1_T0
15073 16 -0.5 4.39395373586728 S2_Nm1_T0
15074 16 -0.5 0 S2_Nm1_T0
15077 16 -0.5 0 S2_Nm1_T0
15079 16 -0.5 166.51942133649 S2_Nm1_T0
15081 16 -0.5 78.5586497673753 S2_Nm1_T0
15082 16 -0.5 377.611157345876 S2_Nm1_T0
15084 16 -0.5 600.196121533612 S2_Nm1_T0
15086 16 -0.5 0 S2_Nm1_T0
14001 16 -0.5 0 S2_Nm1_T0
14002 16 -0.5 0 S2_Nm1_T0
14003 16 -0.5 0 S2_Nm1_T0
14005 16 -0.5 0 S2_Nm1_T0
14008 16 -0.5 0 S2_Nm1_T0
15070 17 -0.5 0 S2_Nm1_T0
15072 17 -0.5 0 S2_Nm1_T0
15073 17 -0.5 0 S2_Nm1_T0
15074 17 -0.5 0 S2_Nm1_T0
15077 17 -0.5 0 S2_Nm1_T0
15079 17 -0.5 2.06770184431209 S2_Nm1_T0
15081 17 -0.5 0 S2_Nm1_T0
15082 17 -0.5 0 S2_Nm1_T0
15084 17 -0.5 0 S2_Nm1_T0
15086 17 -0.5 0 S2_Nm1_T0
14001 17 -0.5 0 S2_Nm1_T0
14002 17 -0.5 0 S2_Nm1_T0
14003 17 -0.5 0 S2_Nm1_T0
14005 17 -0.5 0 S2_Nm1_T0
14008 17 -0.5 0 S2_Nm1_T0
15070 18 -0.5 0 S2_Nm1_T0
15072 18 -0.5 0 S2_Nm1_T0
15073 18 -0.5 40.4939803604864 S2_Nm1_T0
15074 18 -0.5 9.08373471269837 S2_Nm1_T0
15077 18 -0.5 0 S2_Nm1_T0
15079 18 -0.5 150.661372111381 S2_Nm1_T0
15081 18 -0.5 81.0183379909717 S2_Nm1_T0
15082 18 -0.5 389.836730892065 S2_Nm1_T0
15084 18 -0.5 597.343734376034 S2_Nm1_T0
15086 18 -0.5 0 S2_Nm1_T0
14001 18 -0.5 0 S2_Nm1_T0
14002 18 -0.5 0 S2_Nm1_T0
14003 18 -0.5 0 S2_Nm1_T0
14005 18 -0.5 0 S2_Nm1_T0
14008 18 -0.5 0 S2_Nm1_T0
15070 19 -0.5 0 S2_Nm1_T0
15072 19 -0.5 0 S2_Nm1_T0
15073 19 -0.5 0 S2_Nm1_T0
15074 19 -0.5 0 S2_Nm1_T0
15077 19 -0.5 0 S2_Nm1_T0
15079 19 -0.5 117.150221541805 S2_Nm1_T0
