speciesID lakeID variable value scenario
15070 1 -0.5 0 S2_m1
15072 1 -0.5 0 S2_m1
15073 1 -0.5 61.9773856133212 S2_m1
15074 1 -0.5 39.0094874071914 S2_m1
15077 1 -0.5 0 S2_m1
15079 1 -0.5 177.64975886565 S2_m1
15081 1 -0.5 106.019573870217 S2_m1
15082 1 -0.5 442.85921899825 S2_m1
15084 1 -0.5 666.693774049617 S2_m1
15086 1 -0.5 0 S2_m1
14001 1 -0.5 1.33824516922215 S2_m1
14002 1 -0.5 0 S2_m1
14003 1 -0.5 0 S2_m1
14005 1 -0.5 0 S2_m1
14008 1 -0.5 0 S2_m1
15070 2 -0.5 0 S2_m1
15072 2 -0.5 0 S2_m1
15073 2 -0.5 0 S2_m1
15074 2 -0.5 0 S2_m1
15077 2 -0.5 0 S2_m1
15079 2 -0.5 0 S2_m1
15081 2 -0.5 0 S2_m1
15082 2 -0.5 0 S2_m1
15084 2 -0.5 0 S2_m1
15086 2 -0.5 0 S2_m1
14001 2 -0.5 0 S2_m1
14002 2 -0.5 0 S2_m1
14003 2 -0.5 0 S2_m1
14005 2 -0.5 0 S2_m1
14008 2 -0.5 0 S2_m1
15070 3 -0.5 0 S2_m1
15072 3 -0.5 0 S2_m1
15073 3 -0.5 0 S2_m1
15074 3 -0.5 0 S2_m1
15077 3 -0.5 0 S2_m1
15079 3 -0.5 0 S2_m1
15081 3 -0.5 0 S2_m1
15082 3 -0.5 0 S2_m1
15084 3 -0.5 0 S2_m1
15086 3 -0.5 0 S2_m1
14001 3 -0.5 0 S2_m1
14002 3 -0.5 0 S2_m1
14003 3 -0.5 0 S2_m1
14005 3 -0.5 0 S2_m1
14008 3 -0.5 0 S2_m1
15070 4 -0.5 0 S2_m1
15072 4 -0.5 0 S2_m1
15073 4 -0.5 0 S2_m1
15074 4 -0.5 0 S2_m1
15077 4 -0.5 0 S2_m1
15079 4 -0.5 74.8775543421737 S2_m1
15081 4 -0.5 0 S2_m1
15082 4 -0.5 3.86968520674944 S2_m1
15084 4 -0.5 126.53214287991 S2_m1
15086 4 -0.5 0 S2_m1
14001 4 -0.5 0 S2_m1
14002 4 -0.5 0 S2_m1
14003 4 -0.5 0 S2_m1
14005 4 -0.5 0 S2_m1
14008 4 -0.5 0 S2_m1
15070 5 -0.5 0 S2_m1
15072 5 -0.5 0 S2_m1
15073 5 -0.5 0 S2_m1
15074 5 -0.5 0 S2_m1
15077 5 -0.5 0 S2_m1
15079 5 -0.5 0 S2_m1
15081 5 -0.5 0 S2_m1
15082 5 -0.5 0 S2_m1
15084 5 -0.5 0 S2_m1
15086 5 -0.5 0 S2_m1
14001 5 -0.5 0 S2_m1
14002 5 -0.5 0 S2_m1
14003 5 -0.5 0 S2_m1
14005 5 -0.5 0 S2_m1
14008 5 -0.5 0 S2_m1
15070 6 -0.5 0 S2_m1
15072 6 -0.5 0 S2_m1
15073 6 -0.5 0 S2_m1
15074 6 -0.5 0 S2_m1
15077 6 -0.5 0 S2_m1
15079 6 -0.5 50.0549398179383 S2_m1
15081 6 -0.5 0 S2_m1
15082 6 -0.5 0 S2_m1
15084 6 -0.5 27.9367704344777 S2_m1
15086 6 -0.5 0 S2_m1
14001 6 -0.5 0 S2_m1
14002 6 -0.5 0 S2_m1
14003 6 -0.5 0 S2_m1
14005 6 -0.5 0 S2_m1
14008 6 -0.5 0 S2_m1
15070 7 -0.5 0 S2_m1
15072 7 -0.5 0 S2_m1
15073 7 -0.5 0 S2_m1
15074 7 -0.5 0 S2_m1
15077 7 -0.5 0 S2_m1
15079 7 -0.5 0 S2_m1
15081 7 -0.5 0 S2_m1
15082 7 -0.5 0 S2_m1
15084 7 -0.5 0 S2_m1
15086 7 -0.5 0 S2_m1
14001 7 -0.5 0 S2_m1
14002 7 -0.5 0 S2_m1
14003 7 -0.5 0 S2_m1
14005 7 -0.5 0 S2_m1
14008 7 -0.5 0 S2_m1
15070 8 -0.5 0 S2_m1
15072 8 -0.5 0 S2_m1
15073 8 -0.5 0 S2_m1
15074 8 -0.5 0 S2_m1
15077 8 -0.5 0 S2_m1
15079 8 -0.5 142.339931166324 S2_m1
