speciesID lakeID variable value scenario
15023 1 -0.5 769.199413918285 S2_N1_Tm1
15024 1 -0.5 127.615098894489 S2_N1_Tm1
15025 1 -0.5 0 S2_N1_Tm1
15026 1 -0.5 0 S2_N1_Tm1
15027 1 -0.5 187.927177716668 S2_N1_Tm1
15028 1 -0.5 0 S2_N1_Tm1
15029 1 -0.5 527.032890623612 S2_N1_Tm1
15030 1 -0.5 0 S2_N1_Tm1
15032 1 -0.5 0 S2_N1_Tm1
15033 1 -0.5 264.579027380472 S2_N1_Tm1
15035 1 -0.5 91.7761572776612 S2_N1_Tm1
15036 1 -0.5 340.096375500199 S2_N1_Tm1
15037 1 -0.5 0 S2_N1_Tm1
15039 1 -0.5 53.418004061816 S2_N1_Tm1
15041 1 -0.5 0 S2_N1_Tm1
15023 2 -0.5 30.575331165644 S2_N1_Tm1
15024 2 -0.5 0 S2_N1_Tm1
15025 2 -0.5 0 S2_N1_Tm1
15026 2 -0.5 0 S2_N1_Tm1
15027 2 -0.5 0 S2_N1_Tm1
15028 2 -0.5 0 S2_N1_Tm1
15029 2 -0.5 0 S2_N1_Tm1
15030 2 -0.5 0 S2_N1_Tm1
15032 2 -0.5 0 S2_N1_Tm1
15033 2 -0.5 0 S2_N1_Tm1
15035 2 -0.5 0 S2_N1_Tm1
15036 2 -0.5 0 S2_N1_Tm1
15037 2 -0.5 0 S2_N1_Tm1
15039 2 -0.5 0 S2_N1_Tm1
15041 2 -0.5 0 S2_N1_Tm1
15023 3 -0.5 391.935045028788 S2_N1_Tm1
15024 3 -0.5 7.8321983098943 S2_N1_Tm1
15025 3 -0.5 0 S2_N1_Tm1
15026 3 -0.5 0 S2_N1_Tm1
15027 3 -0.5 72.0377982079156 S2_N1_Tm1
15028 3 -0.5 0 S2_N1_Tm1
15029 3 -0.5 150.562738921369 S2_N1_Tm1
15030 3 -0.5 0 S2_N1_Tm1
15032 3 -0.5 0 S2_N1_Tm1
15033 3 -0.5 1.69166880990057 S2_N1_Tm1
15035 3 -0.5 0 S2_N1_Tm1
15036 3 -0.5 155.048163621237 S2_N1_Tm1
15037 3 -0.5 0 S2_N1_Tm1
15039 3 -0.5 0 S2_N1_Tm1
15041 3 -0.5 0 S2_N1_Tm1
15023 4 -0.5 650.47598695642 S2_N1_Tm1
15024 4 -0.5 82.8678708082028 S2_N1_Tm1
15025 4 -0.5 0 S2_N1_Tm1
15026 4 -0.5 0 S2_N1_Tm1
15027 4 -0.5 136.320262508334 S2_N1_Tm1
15028 4 -0.5 0 S2_N1_Tm1
15029 4 -0.5 352.980717634064 S2_N1_Tm1
15030 4 -0.5 0 S2_N1_Tm1
15032 4 -0.5 0 S2_N1_Tm1
15033 4 -0.5 134.555546918207 S2_N1_Tm1
15035 4 -0.5 29.5974789023797 S2_N1_Tm1
15036 4 -0.5 287.172196082561 S2_N1_Tm1
15037 4 -0.5 0 S2_N1_Tm1
15039 4 -0.5 29.13144711021 S2_N1_Tm1
15041 4 -0.5 0 S2_N1_Tm1
15023 5 -0.5 0 S2_N1_Tm1
15024 5 -0.5 0 S2_N1_Tm1
15025 5 -0.5 0 S2_N1_Tm1
15026 5 -0.5 0 S2_N1_Tm1
15027 5 -0.5 0 S2_N1_Tm1
15028 5 -0.5 0 S2_N1_Tm1
15029 5 -0.5 0 S2_N1_Tm1
15030 5 -0.5 0 S2_N1_Tm1
15032 5 -0.5 0 S2_N1_Tm1
15033 5 -0.5 0 S2_N1_Tm1
15035 5 -0.5 0 S2_N1_Tm1
15036 5 -0.5 0 S2_N1_Tm1
15037 5 -0.5 0 S2_N1_Tm1
15039 5 -0.5 0 S2_N1_Tm1
15041 5 -0.5 0 S2_N1_Tm1
15023 6 -0.5 604.497347855757 S2_N1_Tm1
15024 6 -0.5 77.5681445620263 S2_N1_Tm1
15025 6 -0.5 0 S2_N1_Tm1
15026 6 -0.5 0 S2_N1_Tm1
15027 6 -0.5 138.007429409449 S2_N1_Tm1
15028 6 -0.5 0 S2_N1_Tm1
15029 6 -0.5 312.842417541222 S2_N1_Tm1
15030 6 -0.5 0 S2_N1_Tm1
15032 6 -0.5 0 S2_N1_Tm1
15033 6 -0.5 110.349169723559 S2_N1_Tm1
15035 6 -0.5 6.06540319673135 S2_N1_Tm1
15036 6 -0.5 275.657690680346 S2_N1_Tm1
15037 6 -0.5 0 S2_N1_Tm1
15039 6 -0.5 26.9673239716867 S2_N1_Tm1
15041 6 -0.5 0 S2_N1_Tm1
15023 7 -0.5 33.2629742692206 S2_N1_Tm1
15024 7 -0.5 0 S2_N1_Tm1
15025 7 -0.5 0 S2_N1_Tm1
15026 7 -0.5 0 S2_N1_Tm1
15027 7 -0.5 0 S2_N1_Tm1
15028 7 -0.5 0 S2_N1_Tm1
15029 7 -0.5 0 S2_N1_Tm1
15030 7 -0.5 0 S2_N1_Tm1
15032 7 -0.5 0 S2_N1_Tm1
15033 7 -0.5 0 S2_N1_Tm1
15035 7 -0.5 0 S2_N1_Tm1
15036 7 -0.5 0 S2_N1_Tm1
15037 7 -0.5 0 S2_N1_Tm1
15039 7 -0.5 0 S2_N1_Tm1
15041 7 -0.5 0 S2_N1_Tm1
15023 8 -0.5 693.534607746192 S2_N1_Tm1
15024 8 -0.5 113.436264604617 S2_N1_Tm1
15025 8 -0.5 0 S2_N1_Tm1
15026 8 -0.5 0 S2_N1_Tm1
15027 8 -0.5 165.949204572065 S2_N1_Tm1
15028 8 -0.5 0 S2_N1_Tm1
15029 8 -0.5 441.442747410661 S2_N1_Tm1
15030 8 -0.5 0 S2_N1_Tm1
15032 8 -0.5 0 S2_N1_Tm1
15033 8 -0.5 218.311548157921 S2_N1_Tm1
15035 8 -0.5 79.6090693900039 S2_N1_Tm1
15036 8 -0.5 316.455106498867 S2_N1_Tm1
