speciesID lakeID variable value scenario
14011 1 -0.5 29.276739572517 base
14012 1 -0.5 33.8375844341377 base
14013 1 -0.5 124.788038016897 base
14015 1 -0.5 0 base
14017 1 -0.5 224.753782544698 base
14018 1 -0.5 0 base
14022 1 -0.5 244.759716856646 base
14023 1 -0.5 0 base
14025 1 -0.5 0 base
14027 1 -0.5 57.4151937066028 base
14029 1 -0.5 115.508494900925 base
14030 1 -0.5 0 base
14031 1 -0.5 0 base
14032 1 -0.5 294.999286101036 base
14033 1 -0.5 0 base
14011 2 -0.5 0 base
14012 2 -0.5 0 base
14013 2 -0.5 0 base
14015 2 -0.5 0 base
14017 2 -0.5 0 base
14018 2 -0.5 0 base
14022 2 -0.5 0 base
14023 2 -0.5 0 base
14025 2 -0.5 0 base
14027 2 -0.5 0 base
14029 2 -0.5 0 base
14030 2 -0.5 0 base
14031 2 -0.5 0 base
14032 2 -0.5 0 base
14033 2 -0.5 0 base
14011 3 -0.5 0 base
14012 3 -0.5 0 base
14013 3 -0.5 7.00970571010815 base
14015 3 -0.5 0 base
14017 3 -0.5 0 base
14018 3 -0.5 0 base
14022 3 -0.5 106.070497999375 base
14023 3 -0.5 0 base
14025 3 -0.5 0 base
14027 3 -0.5 0 base
14029 3 -0.5 1.78340058132337 base
14030 3 -0.5 0 base
14031 3 -0.5 0 base
14032 3 -0.5 51.3317342541538 base
14033 3 -0.5 0 base
14011 4 -0.5 4.70032265787741 base
14012 4 -0.5 5.97492076911914 base
14013 4 -0.5 90.9753383885702 base
14015 4 -0.5 0 base
14017 4 -0.5 116.399160425161 base
14018 4 -0.5 0 base
14022 4 -0.5 214.581541077518 base
14023 4 -0.5 0 base
14025 4 -0.5 0 base
14027 4 -0.5 17.0776019178826 base
14029 4 -0.5 78.184542772461 base
14030 4 -0.5 0 base
14031 4 -0.5 0 base
14032 4 -0.5 235.635466804663 base
14033 4 -0.5 0 base
14011 5 -0.5 0 base
14012 5 -0.5 0 base
14013 5 -0.5 0 base
14015 5 -0.5 0 base
14017 5 -0.5 0 base
14018 5 -0.5 0 base
14022 5 -0.5 0 base
14023 5 -0.5 0 base
14025 5 -0.5 0 base
14027 5 -0.5 0 base
14029 5 -0.5 0 base
14030 5 -0.5 0 base
14031 5 -0.5 0 base
14032 5 -0.5 0 base
14033 5 -0.5 0 base
14011 6 -0.5 4.797267490345 base
14012 6 -0.5 3.92581932624726 base
14013 6 -0.5 90.0190878392636 base
14015 6 -0.5 0 base
14017 6 -0.5 95.5511838686021 base
14018 6 -0.5 0 base
14022 6 -0.5 206.331382484922 base
14023 6 -0.5 0 base
14025 6 -0.5 0 base
14027 6 -0.5 9.64320391130449 base
14029 6 -0.5 87.7250337467229 base
14030 6 -0.5 0 base
14031 6 -0.5 0 base
14032 6 -0.5 220.856781400505 base
14033 6 -0.5 0 base
14011 7 -0.5 0 base
14012 7 -0.5 0 base
14013 7 -0.5 0 base
14015 7 -0.5 0 base
14017 7 -0.5 0 base
14018 7 -0.5 0 base
14022 7 -0.5 0 base
14023 7 -0.5 0 base
14025 7 -0.5 0 base
14027 7 -0.5 0 base
14029 7 -0.5 0 base
14030 7 -0.5 0 base
14031 7 -0.5 0 base
14032 7 -0.5 0 base
14033 7 -0.5 0 base
14011 8 -0.5 16.1434923923185 base
14012 8 -0.5 20.9697018285997 base
14013 8 -0.5 102.258281251362 base
14015 8 -0.5 0 base
14017 8 -0.5 154.087144309052 base
14018 8 -0.5 0 base
14022 8 -0.5 210.177073175938 base
14023 8 -0.5 0 base
14025 8 -0.5 0 base
14027 8 -0.5 40.8277826855545 base
14029 8 -0.5 86.1967279387743 base
14030 8 -0.5 0 base
14031 8 -0.5 0 base
14032 8 -0.5 258.686221444944 base
14033 8 -0.5 0 base
14011 9 -0.5 2.53926831096593 base
14012 9 -0.5 2.10214126153101 base
14013 9 -0.5 80.6250266920651 base
14015 9 -0.5 0 base
14017 9 -0.5 71.4761257228647 base
14018 9 -0.5 0 base
14022 9 -0.5 200.064311078946 base
14023 9 -0.5 0 base
14025 9 -0.5 0 base
14027 9 -0.5 4.63399070757073 base
14029 9 -0.5 69.3447729819933 base
14030 9 -0.5 0 base
14031 9 -0.5 0 base
14032 9 -0.5 207.690632020546 base
14033 9 -0.5 0 base
14011 10 -0.5 23.3128902589175 base
14012 10 -0.5 29.3173572536853 base
14013 10 -0.5 118.187698716657 base
14015 10 -0.5 0 base
14017 10 -0.5 199.124504143063 base
14018 10 -0.5 0 base
14022 10 -0.5 235.270483938311 base
14023 10 -0.5 0 base
14025 10 -0.5 0 base
14027 10 -0.5 50.370361444137 base
14029 10 -0.5 111.531750861928 base
14030 10 -0.5 0 base
14031 10 -0.5 0 base
14032 10 -0.5 285.22708330676 base
14033 10 -0.5 0 base
14011 11 -0.5 7.98196896917342 base
14012 11 -0.5 11.5857600423576 base
14013 11 -0.5 92.3670394511295 base
14015 11 -0.5 0 base
14017 11 -0.5 144.169369581589 base
14018 11 -0.5 0 base
14022 11 -0.5 216.933633548935 base
14023 11 -0.5 0 base
14025 11 -0.5 0 base
14027 11 -0.5 31.06987921581 base
14029 11 -0.5 54.4764334054559 base
14030 11 -0.5 0 base
14031 11 -0.5 0 base
14032 11 -0.5 247.862974229418 base
14033 11 -0.5 0 base
14011 12 -0.5 3.98597492630929 base
14012 12 -0.5 5.32306948496785 base
14013 12 -0.5 70.2441024125735 base
14015 12 -0.5 0 base
14017 12 -0.5 78.3295858402764 base
14018 12 -0.5 0 base
14022 12 -0.5 186.227833337479 base
14023 12 -0.5 0 base
14025 12 -0.5 0 base
14027 12 -0.5 16.8892066593348 base
14029 12 -0.5 23.4348708153987 base
14030 12 -0.5 0 base
14031 12 -0.5 0 base
14032 12 -0.5 215.850479782606 base
14033 12 -0.5 0 base
14011 13 -0.5 0 base
14012 13 -0.5 0 base
14013 13 -0.5 1.38902360380374 base
14015 13 -0.5 0 base
14017 13 -0.5 0 base
14018 13 -0.5 0 base
14022 13 -0.5 83.3300844040488 base
14023 13 -0.5 0 base
14025 13 -0.5 0 base
14027 13 -0.5 0 base
14029 13 -0.5 0 base
14030 13 -0.5 0 base
14031 13 -0.5 0 base
14032 13 -0.5 53.898398270859 base
14033 13 -0.5 0 base
14011 14 -0.5 0 base
14012 14 -0.5 0 base
14013 14 -0.5 0 base
14015 14 -0.5 0 base
14017 14 -0.5 0 base
14018 14 -0.5 0 base
14022 14 -0.5 0 base
14023 14 -0.5 0 base
14025 14 -0.5 0 base
14027 14 -0.5 0 base
14029 14 -0.5 0 base
14030 14 -0.5 0 base
14031 14 -0.5 0 base
14032 14 -0.5 0 base
14033 14 -0.5 0 base
14011 15 -0.5 43.9318520213271 base
14012 15 -0.5 47.2416615138322 base
14013 15 -0.5 139.093390055456 base
14015 15 -0.5 0 base
14017 15 -0.5 251.733741823686 base
14018 15 -0.5 0 base
14022 15 -0.5 254.720639767538 base
14023 15 -0.5 0 base
14025 15 -0.5 0 base
14027 15 -0.5 68.0523225191021 base
14029 15 -0.5 143.777525661775 base
14030 15 -0.5 1.58405093287026 base
14031 15 -0.5 0 base
14032 15 -0.5 322.299974002654 base
14033 15 -0.5 0 base
14011 16 -0.5 31.7573484680939 base
14012 16 -0.5 35.3500225346784 base
14013 16 -0.5 119.275489589566 base
14015 16 -0.5 0 base
14017 16 -0.5 202.194355935415 base
14018 16 -0.5 0 base
14022 16 -0.5 227.381024204759 base
14023 16 -0.5 0 base
14025 16 -0.5 0 base
14027 16 -0.5 56.0256133798481 base
14029 16 -0.5 109.215408582441 base
14030 16 -0.5 0 base
14031 16 -0.5 0 base
14032 16 -0.5 286.055406206582 base
14033 16 -0.5 0 base
14011 17 -0.5 0 base
14012 17 -0.5 0 base
14013 17 -0.5 34.6998339772353 base
14015 17 -0.5 0 base
14017 17 -0.5 4.40780410315678 base
14018 17 -0.5 0 base
14022 17 -0.5 141.697903431492 base
14023 17 -0.5 0 base
14025 17 -0.5 0 base
14027 17 -0.5 0 base
14029 17 -0.5 14.9541981826168 base
14030 17 -0.5 0 base
14031 17 -0.5 0 base
14032 17 -0.5 123.131036120983 base
14033 17 -0.5 0 base
14011 18 -0.5 12.6267895207865 base
14012 18 -0.5 16.0283739832384 base
14013 18 -0.5 95.3144873032689 base
14015 18 -0.5 0 base
14017 18 -0.5 141.116473112317 base
14018 18 -0.5 0 base
14022 18 -0.5 207.49184617207 base
14023 18 -0.5 0 base
14025 18 -0.5 0 base
14027 18 -0.5 35.9947759486537 base
14029 18 -0.5 63.2279985788357 base
14030 18 -0.5 0 base
14031 18 -0.5 0 base
14032 18 -0.5 248.508008162497 base
14033 18 -0.5 0 base
14011 19 -0.5 18.0367543815879 base
14012 19 -0.5 23.6201131467805 base
14013 19 -0.5 111.88814387699 base
14015 19 -0.5 0 base
14017 19 -0.5 179.877782656223 base
14018 19 -0.5 0 base
14022 19 -0.5 228.711034855086 base
14023 19 -0.5 0 base
14025 19 -0.5 0 base
14027 19 -0.5 43.9463577192829 base
14029 19 -0.5 104.370051572009 base
14030 19 -0.5 0 base
14031 19 -0.5 0 base
14032 19 -0.5 274.146048290198 base
14033 19 -0.5 0 base
14011 20 -0.5 38.1103128407034 base
14012 20 -0.5 41.4485823843786 base
14013 20 -0.5 127.222789545639 base
14015 20 -0.5 0 base
14017 20 -0.5 221.819352102314 base
14018 20 -0.5 0 base
14022 20 -0.5 236.111333715515 base
14023 20 -0.5 0 base
14025 20 -0.5 0 base
14027 20 -0.5 61.7426531705798 base
14029 20 -0.5 122.958084439082 base
14030 20 -0.5 0 base
14031 20 -0.5 0 base
14032 20 -0.5 300.393097932635 base
14033 20 -0.5 0 base
14011 21 -0.5 18.7732807738836 base
14012 21 -0.5 24.8433179091233 base
14013 21 -0.5 115.640988629763 base
14015 21 -0.5 0 base
14017 21 -0.5 193.228550831696 base
14018 21 -0.5 0 base
14022 21 -0.5 236.420156919837 base
14023 21 -0.5 0 base
14025 21 -0.5 0 base
14027 21 -0.5 45.9224568312928 base
14029 21 -0.5 110.226340607865 base
14030 21 -0.5 0 base
14031 21 -0.5 0 base
14032 21 -0.5 280.768676845957 base
14033 21 -0.5 0 base
14011 22 -0.5 39.5315628744937 base
14012 22 -0.5 42.9708226351768 base
14013 22 -0.5 135.365536721933 base
14015 22 -0.5 0 base
14017 22 -0.5 249.293632251305 base
14018 22 -0.5 0 base
14022 22 -0.5 253.588662169434 base
14023 22 -0.5 0 base
14025 22 -0.5 0 base
14027 22 -0.5 66.5360513268858 base
14029 22 -0.5 133.397595382261 base
14030 22 -0.5 1.33307378863124 base
14031 22 -0.5 0 base
14032 22 -0.5 313.01946002612 base
14033 22 -0.5 0 base
14011 23 -0.5 13.1607230708352 base
14012 23 -0.5 16.1719058371517 base
14013 23 -0.5 112.020423829643 base
14015 23 -0.5 0 base
14017 23 -0.5 180.619134007073 base
14018 23 -0.5 0 base
14022 23 -0.5 237.387319750745 base
14023 23 -0.5 0 base
14025 23 -0.5 0 base
14027 23 -0.5 35.4205753674787 base
14029 23 -0.5 115.193624795793 base
14030 23 -0.5 0 base
14031 23 -0.5 0 base
14032 23 -0.5 269.001941247084 base
14033 23 -0.5 0 base
14011 24 -0.5 26.3147206528953 base
14012 24 -0.5 32.6344530753553 base
14013 24 -0.5 124.544725751629 base
14015 24 -0.5 0 base
14017 24 -0.5 219.021837663863 base
14018 24 -0.5 0 base
14022 24 -0.5 245.337194889327 base
14023 24 -0.5 0 base
14025 24 -0.5 0 base
14027 24 -0.5 54.5525474554973 base
14029 24 -0.5 122.197888775982 base
14030 24 -0.5 0 base
14031 24 -0.5 0 base
14032 24 -0.5 296.165643248574 base
14033 24 -0.5 0 base
14011 25 -0.5 0 base
14012 25 -0.5 0 base
14013 25 -0.5 0 base
14015 25 -0.5 0 base
14017 25 -0.5 0 base
14018 25 -0.5 0 base
14022 25 -0.5 1.75993091614992 base
14023 25 -0.5 0 base
14025 25 -0.5 0 base
14027 25 -0.5 0 base
14029 25 -0.5 0 base
14030 25 -0.5 0 base
14031 25 -0.5 0 base
14032 25 -0.5 0 base
14033 25 -0.5 0 base
14011 26 -0.5 38.1798569854978 base
14012 26 -0.5 41.6356434761381 base
14013 26 -0.5 130.709197820299 base
14015 26 -0.5 0 base
14017 26 -0.5 233.345478302467 base
14018 26 -0.5 0 base
14022 26 -0.5 244.623097643161 base
14023 26 -0.5 0 base
14025 26 -0.5 0 base
14027 26 -0.5 63.5290804885835 base
14029 26 -0.5 125.889651785911 base
14030 26 -0.5 0 base
14031 26 -0.5 0 base
14032 26 -0.5 305.519287501732 base
14033 26 -0.5 0 base
14011 27 -0.5 0 base
14012 27 -0.5 0 base
14013 27 -0.5 0 base
14015 27 -0.5 0 base
14017 27 -0.5 0 base
14018 27 -0.5 0 base
14022 27 -0.5 0 base
14023 27 -0.5 0 base
14025 27 -0.5 0 base
14027 27 -0.5 0 base
14029 27 -0.5 0 base
14030 27 -0.5 0 base
14031 27 -0.5 0 base
14032 27 -0.5 0 base
14033 27 -0.5 0 base
14011 28 -0.5 45.9591643098045 base
14012 28 -0.5 48.0809566840078 base
14013 28 -0.5 140.079344458079 base
14015 28 -0.5 0 base
14017 28 -0.5 258.270027672082 base
14018 28 -0.5 0 base
14022 28 -0.5 255.693520720002 base
14023 28 -0.5 0 base
14025 28 -0.5 0 base
14027 28 -0.5 71.1716301809867 base
14029 28 -0.5 139.923086115481 base
14030 28 -0.5 1.57377901945995 base
14031 28 -0.5 0 base
14032 28 -0.5 321.511952071615 base
14033 28 -0.5 0 base
14011 29 -0.5 0 base
14012 29 -0.5 0 base
14013 29 -0.5 44.1771627919588 base
14015 29 -0.5 0 base
14017 29 -0.5 12.8015310645207 base
14018 29 -0.5 0 base
14022 29 -0.5 160.890601202969 base
14023 29 -0.5 0 base
14025 29 -0.5 0 base
14027 29 -0.5 0 base
14029 29 -0.5 15.9992964405377 base
14030 29 -0.5 0 base
14031 29 -0.5 0 base
14032 29 -0.5 159.344147372572 base
14033 29 -0.5 0 base
14011 30 -0.5 0 base
14012 30 -0.5 0 base
14013 30 -0.5 0 base
14015 30 -0.5 0 base
14017 30 -0.5 0 base
14018 30 -0.5 0 base
14022 30 -0.5 0 base
14023 30 -0.5 0 base
14025 30 -0.5 0 base
14027 30 -0.5 0 base
14029 30 -0.5 0 base
14030 30 -0.5 0 base
14031 30 -0.5 0 base
14032 30 -0.5 0 base
14033 30 -0.5 0 base
14011 31 -0.5 0 base
14012 31 -0.5 0 base
14013 31 -0.5 14.5168674315758 base
14015 31 -0.5 0 base
14017 31 -0.5 8.72240433212016 base
14018 31 -0.5 0 base
14022 31 -0.5 113.831797320572 base
14023 31 -0.5 0 base
14025 31 -0.5 0 base
14027 31 -0.5 0 base
14029 31 -0.5 20.9807878586429 base
14030 31 -0.5 0 base
14031 31 -0.5 0 base
14032 31 -0.5 68.5665298912327 base
14033 31 -0.5 0 base
14011 1 -1.5 0 base
14012 1 -1.5 0 base
14013 1 -1.5 48.2303317791832 base
14015 1 -1.5 0 base
14017 1 -1.5 12.9507918013892 base
14018 1 -1.5 0 base
14022 1 -1.5 212.912022236721 base
14023 1 -1.5 86.7277743465 base
14025 1 -1.5 0 base
14027 1 -1.5 64.5050435069902 base
14029 1 -1.5 1.89076873676946 base
14030 1 -1.5 0 base
14031 1 -1.5 193.404531012103 base
14032 1 -1.5 233.899725262991 base
14033 1 -1.5 1.11688353588211 base
14011 2 -1.5 0 base
14012 2 -1.5 0 base
14013 2 -1.5 0 base
14015 2 -1.5 0 base
14017 2 -1.5 0 base
14018 2 -1.5 0 base
14022 2 -1.5 0 base
14023 2 -1.5 0 base
14025 2 -1.5 0 base
14027 2 -1.5 0 base
14029 2 -1.5 0 base
14030 2 -1.5 0 base
14031 2 -1.5 0 base
14032 2 -1.5 0 base
14033 2 -1.5 0 base
14011 3 -1.5 0 base
14012 3 -1.5 0 base
14013 3 -1.5 2.98888477023294 base
