speciesID lakeID variable value scenario
14063 1 -0.5 3.13153141918311 base
14064 1 -0.5 60.9615230216673 base
14065 1 -0.5 39.9977203686615 base
14066 1 -0.5 0 base
14072 1 -0.5 0 base
14073 1 -0.5 182.476290582106 base
14074 1 -0.5 0 base
14075 1 -0.5 0 base
14077 1 -0.5 2.24318052961714 base
14078 1 -0.5 36.9602265912247 base
14085 1 -0.5 0 base
14086 1 -0.5 186.231030814701 base
14087 1 -0.5 0 base
14088 1 -0.5 0 base
14089 1 -0.5 0 base
14063 2 -0.5 0 base
14064 2 -0.5 0 base
14065 2 -0.5 0 base
14066 2 -0.5 0 base
14072 2 -0.5 0 base
14073 2 -0.5 0 base
14074 2 -0.5 0 base
14075 2 -0.5 0 base
14077 2 -0.5 0 base
14078 2 -0.5 0 base
14085 2 -0.5 0 base
14086 2 -0.5 0 base
14087 2 -0.5 0 base
14088 2 -0.5 0 base
14089 2 -0.5 0 base
14063 3 -0.5 0 base
14064 3 -0.5 4.54387033698048 base
14065 3 -0.5 0 base
14066 3 -0.5 0 base
14072 3 -0.5 0 base
14073 3 -0.5 57.4936547747641 base
14074 3 -0.5 0 base
14075 3 -0.5 0 base
14077 3 -0.5 0 base
14078 3 -0.5 0 base
14085 3 -0.5 0 base
14086 3 -0.5 4.23400837140682 base
14087 3 -0.5 0 base
14088 3 -0.5 0 base
14089 3 -0.5 0 base
14063 4 -0.5 0 base
14064 4 -0.5 52.2314773816343 base
14065 4 -0.5 23.4138651308483 base
14066 4 -0.5 0 base
14072 4 -0.5 0 base
14073 4 -0.5 159.905462124919 base
14074 4 -0.5 0 base
14075 4 -0.5 0 base
14077 4 -0.5 0 base
14078 4 -0.5 4.43210057430429 base
14085 4 -0.5 0 base
14086 4 -0.5 153.984834638494 base
14087 4 -0.5 0 base
14088 4 -0.5 0 base
14089 4 -0.5 0 base
14063 5 -0.5 0 base
14064 5 -0.5 0 base
14065 5 -0.5 0 base
14066 5 -0.5 0 base
14072 5 -0.5 0 base
14073 5 -0.5 0 base
14074 5 -0.5 0 base
14075 5 -0.5 0 base
14077 5 -0.5 0 base
14078 5 -0.5 0 base
14085 5 -0.5 0 base
14086 5 -0.5 0 base
14087 5 -0.5 0 base
14088 5 -0.5 0 base
14089 5 -0.5 0 base
14063 6 -0.5 0 base
14064 6 -0.5 59.1283654267481 base
14065 6 -0.5 27.9256849494653 base
14066 6 -0.5 0 base
14072 6 -0.5 0 base
14073 6 -0.5 156.821323963892 base
14074 6 -0.5 0 base
14075 6 -0.5 0 base
14077 6 -0.5 0 base
14078 6 -0.5 3.00815621678274 base
14085 6 -0.5 0 base
14086 6 -0.5 158.822840369929 base
14087 6 -0.5 0 base
14088 6 -0.5 0 base
14089 6 -0.5 0 base
14063 7 -0.5 0 base
14064 7 -0.5 0 base
14065 7 -0.5 0 base
14066 7 -0.5 0 base
14072 7 -0.5 0 base
14073 7 -0.5 0 base
14074 7 -0.5 0 base
14075 7 -0.5 0 base
14077 7 -0.5 0 base
14078 7 -0.5 0 base
14085 7 -0.5 0 base
14086 7 -0.5 0 base
14087 7 -0.5 0 base
14088 7 -0.5 0 base
14089 7 -0.5 0 base
14063 8 -0.5 0 base
14064 8 -0.5 57.2758108632559 base
14065 8 -0.5 32.3527354564458 base
14066 8 -0.5 0 base
14072 8 -0.5 0 base
14073 8 -0.5 155.603393489423 base
14074 8 -0.5 0 base
14075 8 -0.5 0 base
14077 8 -0.5 0 base
14078 8 -0.5 22.1694350685421 base
14085 8 -0.5 0 base
14086 8 -0.5 147.731403810294 base
14087 8 -0.5 0 base
14088 8 -0.5 0 base
14089 8 -0.5 0 base
14063 9 -0.5 0 base
14064 9 -0.5 50.8457001464423 base
14065 9 -0.5 18.420281157154 base
14066 9 -0.5 0 base
14072 9 -0.5 0 base
14073 9 -0.5 149.632036982258 base
14074 9 -0.5 0 base
14075 9 -0.5 0 base
14077 9 -0.5 0 base
14078 9 -0.5 1.2920932925994 base
14085 9 -0.5 0 base
14086 9 -0.5 142.523041234513 base
14087 9 -0.5 0 base
14088 9 -0.5 0 base
14089 9 -0.5 0 base
14063 10 -0.5 1.42586782967492 base
14064 10 -0.5 64.9061451627282 base
14065 10 -0.5 41.5725165588662 base
14066 10 -0.5 0 base
14072 10 -0.5 0 base
14073 10 -0.5 176.830721033259 base
14074 10 -0.5 0 base
14075 10 -0.5 0 base
14077 10 -0.5 1.63317934428397 base
14078 10 -0.5 31.6862221576353 base
14085 10 -0.5 0 base
14086 10 -0.5 182.249607804096 base
14087 10 -0.5 0 base
14088 10 -0.5 0 base
14089 10 -0.5 0 base
14063 11 -0.5 0 base
14064 11 -0.5 37.3807479772746 base
14065 11 -0.5 14.5332866549982 base
14066 11 -0.5 0 base
14072 11 -0.5 0 base
14073 11 -0.5 153.984470838018 base
14074 11 -0.5 0 base
14075 11 -0.5 0 base
14077 11 -0.5 0 base
14078 11 -0.5 9.12210086659703 base
14085 11 -0.5 0 base
14086 11 -0.5 128.327928864319 base
14087 11 -0.5 0 base
14088 11 -0.5 0 base
14089 11 -0.5 0 base
14063 12 -0.5 0 base
14064 12 -0.5 28.3841325068962 base
14065 12 -0.5 5.86852513726827 base
14066 12 -0.5 0 base
14072 12 -0.5 0 base
14073 12 -0.5 127.753701927557 base
14074 12 -0.5 0 base
14075 12 -0.5 0 base
14077 12 -0.5 0 base
14078 12 -0.5 3.45713286908955 base
14085 12 -0.5 0 base
14086 12 -0.5 76.9049196036434 base
14087 12 -0.5 0 base
14088 12 -0.5 0 base
14089 12 -0.5 0 base
14063 13 -0.5 0 base
14064 13 -0.5 5.19051077993972 base
