speciesID lakeID variable value scenario
14037 1 -0.5 8.15076417671577 S1_0
14038 1 -0.5 154.587669041005 S1_0
14039 1 -0.5 0 S1_0
14042 1 -0.5 0 S1_0
14043 1 -0.5 0 S1_0
14046 1 -0.5 281.066150622549 S1_0
14047 1 -0.5 0 S1_0
14049 1 -0.5 0 S1_0
14053 1 -0.5 150.106897615456 S1_0
14054 1 -0.5 0 S1_0
14055 1 -0.5 136.37689867509 S1_0
14057 1 -0.5 28.6372778633564 S1_0
14060 1 -0.5 148.106889120733 S1_0
14061 1 -0.5 0 S1_0
14062 1 -0.5 169.918683076498 S1_0
14037 2 -0.5 0 S1_0
14038 2 -0.5 0 S1_0
14039 2 -0.5 0 S1_0
14042 2 -0.5 0 S1_0
14043 2 -0.5 0 S1_0
14046 2 -0.5 0 S1_0
14047 2 -0.5 0 S1_0
14049 2 -0.5 0 S1_0
14053 2 -0.5 0 S1_0
14054 2 -0.5 0 S1_0
14055 2 -0.5 0 S1_0
14057 2 -0.5 0 S1_0
14060 2 -0.5 0 S1_0
14061 2 -0.5 0 S1_0
14062 2 -0.5 0 S1_0
14037 3 -0.5 0 S1_0
14038 3 -0.5 59.8044554936875 S1_0
14039 3 -0.5 0 S1_0
14042 3 -0.5 0 S1_0
14043 3 -0.5 0 S1_0
14046 3 -0.5 40.7117880038476 S1_0
14047 3 -0.5 0 S1_0
14049 3 -0.5 0 S1_0
14053 3 -0.5 33.5100840424128 S1_0
14054 3 -0.5 0 S1_0
14055 3 -0.5 2.15681673669442 S1_0
14057 3 -0.5 0 S1_0
14060 3 -0.5 1.29784475557692 S1_0
14061 3 -0.5 0 S1_0
14062 3 -0.5 11.6579946938544 S1_0
14037 4 -0.5 2.71168830695348 S1_0
14038 4 -0.5 128.365459795103 S1_0
14039 4 -0.5 0 S1_0
14042 4 -0.5 0 S1_0
14043 4 -0.5 0 S1_0
14046 4 -0.5 245.155983432476 S1_0
14047 4 -0.5 0 S1_0
14049 4 -0.5 0 S1_0
14053 4 -0.5 123.002721374023 S1_0
14054 4 -0.5 0 S1_0
14055 4 -0.5 103.793691887509 S1_0
14057 4 -0.5 5.12477119623754 S1_0
14060 4 -0.5 102.944567024989 S1_0
14061 4 -0.5 0 S1_0
14062 4 -0.5 144.725755672502 S1_0
14037 5 -0.5 0 S1_0
14038 5 -0.5 0 S1_0
14039 5 -0.5 0 S1_0
14042 5 -0.5 0 S1_0
14043 5 -0.5 0 S1_0
14046 5 -0.5 0 S1_0
14047 5 -0.5 0 S1_0
14049 5 -0.5 0 S1_0
14053 5 -0.5 0 S1_0
14054 5 -0.5 0 S1_0
14055 5 -0.5 0 S1_0
14057 5 -0.5 0 S1_0
14060 5 -0.5 0 S1_0
14061 5 -0.5 0 S1_0
14062 5 -0.5 0 S1_0
14037 6 -0.5 4.34205110018861 S1_0
14038 6 -0.5 126.290064740079 S1_0
14039 6 -0.5 0 S1_0
14042 6 -0.5 0 S1_0
14043 6 -0.5 0 S1_0
14046 6 -0.5 228.964812245587 S1_0
14047 6 -0.5 0 S1_0
14049 6 -0.5 0 S1_0
14053 6 -0.5 121.960654252814 S1_0
14054 6 -0.5 0 S1_0
14055 6 -0.5 95.7553830260997 S1_0
14057 6 -0.5 6.01131679221337 S1_0
14060 6 -0.5 92.8973699095972 S1_0
14061 6 -0.5 0 S1_0
14062 6 -0.5 144.457882712716 S1_0
14037 7 -0.5 0 S1_0
14038 7 -0.5 0 S1_0
14039 7 -0.5 0 S1_0
14042 7 -0.5 0 S1_0
14043 7 -0.5 0 S1_0
14046 7 -0.5 0 S1_0
14047 7 -0.5 0 S1_0
14049 7 -0.5 0 S1_0
14053 7 -0.5 0 S1_0
14054 7 -0.5 0 S1_0
14055 7 -0.5 0 S1_0
14057 7 -0.5 0 S1_0
14060 7 -0.5 0 S1_0
14061 7 -0.5 0 S1_0
14062 7 -0.5 0 S1_0
14037 8 -0.5 3.09344246624643 S1_0
14038 8 -0.5 141.68433360759 S1_0
14039 8 -0.5 0 S1_0
14042 8 -0.5 0 S1_0
14043 8 -0.5 0 S1_0
14046 8 -0.5 251.974246290698 S1_0
14047 8 -0.5 0 S1_0
14049 8 -0.5 0 S1_0
14053 8 -0.5 132.049291690272 S1_0
14054 8 -0.5 0 S1_0
14055 8 -0.5 124.419919422266 S1_0
14057 8 -0.5 20.3098334492681 S1_0
14060 8 -0.5 134.330188197029 S1_0
14061 8 -0.5 0 S1_0
14062 8 -0.5 152.272498577562 S1_0
14037 9 -0.5 2.01984185506773 S1_0
14038 9 -0.5 119.163247995886 S1_0
14039 9 -0.5 0 S1_0
14042 9 -0.5 0 S1_0
14043 9 -0.5 0 S1_0
14046 9 -0.5 220.485507356611 S1_0
14047 9 -0.5 0 S1_0
14049 9 -0.5 0 S1_0
14053 9 -0.5 112.902592933504 S1_0
14054 9 -0.5 0 S1_0
14055 9 -0.5 87.7895846760696 S1_0
14057 9 -0.5 2.94986964945912 S1_0
14060 9 -0.5 84.1442890646568 S1_0
14061 9 -0.5 0 S1_0
14062 9 -0.5 133.653067193831 S1_0
14037 10 -0.5 8.83857283299834 S1_0
14038 10 -0.5 150.967337218925 S1_0
14039 10 -0.5 0 S1_0
14042 10 -0.5 0 S1_0
14043 10 -0.5 0 S1_0
14046 10 -0.5 274.867739344935 S1_0
14047 10 -0.5 0 S1_0
14049 10 -0.5 0 S1_0
14053 10 -0.5 146.625082364951 S1_0
14054 10 -0.5 0 S1_0
14055 10 -0.5 133.111697298077 S1_0
14057 10 -0.5 24.9686619239994 S1_0
14060 10 -0.5 141.082158181449 S1_0
14061 10 -0.5 0 S1_0
14062 10 -0.5 169.173351407853 S1_0
14037 11 -0.5 0 S1_0
14038 11 -0.5 132.899019640293 S1_0
14039 11 -0.5 0 S1_0
14042 11 -0.5 0 S1_0
14043 11 -0.5 0 S1_0
14046 11 -0.5 250.550538880454 S1_0
14047 11 -0.5 0 S1_0
14049 11 -0.5 0 S1_0
14053 11 -0.5 119.696623816918 S1_0
14054 11 -0.5 0 S1_0
14055 11 -0.5 112.978819370536 S1_0
14057 11 -0.5 7.84611426402787 S1_0
14060 11 -0.5 122.616747859437 S1_0
14061 11 -0.5 0 S1_0
14062 11 -0.5 134.347908689807 S1_0
14037 12 -0.5 0 S1_0
14038 12 -0.5 120.221539362125 S1_0
14039 12 -0.5 0 S1_0
14042 12 -0.5 0 S1_0
14043 12 -0.5 0 S1_0
14046 12 -0.5 221.503580962724 S1_0
