speciesID lakeID variable value scenario
14011 1 -0.5 42.275413898805 S1_m1
14012 1 -0.5 45.842367186104 S1_m1
14013 1 -0.5 140.112154791405 S1_m1
14015 1 -0.5 0 S1_m1
14017 1 -0.5 263.395053992049 S1_m1
14018 1 -0.5 0 S1_m1
14022 1 -0.5 259.826115563502 S1_m1
14023 1 -0.5 0 S1_m1
14025 1 -0.5 0 S1_m1
14027 1 -0.5 70.2268929063065 S1_m1
14029 1 -0.5 142.596864638902 S1_m1
14030 1 -0.5 2.08831974532121 S1_m1
14031 1 -0.5 0 S1_m1
14032 1 -0.5 321.757109107744 S1_m1
14033 1 -0.5 0 S1_m1
14011 2 -0.5 0 S1_m1
14012 2 -0.5 0 S1_m1
14013 2 -0.5 0 S1_m1
14015 2 -0.5 0 S1_m1
14017 2 -0.5 0 S1_m1
14018 2 -0.5 0 S1_m1
14022 2 -0.5 0 S1_m1
14023 2 -0.5 0 S1_m1
14025 2 -0.5 0 S1_m1
14027 2 -0.5 0 S1_m1
14029 2 -0.5 0 S1_m1
14030 2 -0.5 0 S1_m1
14031 2 -0.5 0 S1_m1
14032 2 -0.5 0 S1_m1
14033 2 -0.5 0 S1_m1
14011 3 -0.5 0 S1_m1
14012 3 -0.5 0 S1_m1
14013 3 -0.5 0 S1_m1
14015 3 -0.5 0 S1_m1
14017 3 -0.5 0 S1_m1
14018 3 -0.5 0 S1_m1
14022 3 -0.5 0 S1_m1
14023 3 -0.5 0 S1_m1
14025 3 -0.5 0 S1_m1
14027 3 -0.5 0 S1_m1
14029 3 -0.5 0 S1_m1
14030 3 -0.5 0 S1_m1
14031 3 -0.5 0 S1_m1
14032 3 -0.5 0 S1_m1
14033 3 -0.5 0 S1_m1
14011 4 -0.5 0 S1_m1
14012 4 -0.5 0 S1_m1
14013 4 -0.5 41.9778908450393 S1_m1
14015 4 -0.5 0 S1_m1
14017 4 -0.5 7.97293928803305 S1_m1
14018 4 -0.5 0 S1_m1
14022 4 -0.5 156.354753111346 S1_m1
14023 4 -0.5 0 S1_m1
14025 4 -0.5 0 S1_m1
14027 4 -0.5 0 S1_m1
14029 4 -0.5 22.2648691381626 S1_m1
14030 4 -0.5 0 S1_m1
14031 4 -0.5 0 S1_m1
14032 4 -0.5 120.103939510968 S1_m1
14033 4 -0.5 0 S1_m1
14011 5 -0.5 0 S1_m1
14012 5 -0.5 0 S1_m1
14013 5 -0.5 0 S1_m1
14015 5 -0.5 0 S1_m1
14017 5 -0.5 0 S1_m1
14018 5 -0.5 0 S1_m1
14022 5 -0.5 0 S1_m1
14023 5 -0.5 0 S1_m1
14025 5 -0.5 0 S1_m1
14027 5 -0.5 0 S1_m1
14029 5 -0.5 0 S1_m1
14030 5 -0.5 0 S1_m1
14031 5 -0.5 0 S1_m1
14032 5 -0.5 0 S1_m1
14033 5 -0.5 0 S1_m1
14011 6 -0.5 0 S1_m1
14012 6 -0.5 0 S1_m1
14013 6 -0.5 8.04943601940349 S1_m1
14015 6 -0.5 0 S1_m1
14017 6 -0.5 0 S1_m1
14018 6 -0.5 0 S1_m1
14022 6 -0.5 97.2761149316779 S1_m1
14023 6 -0.5 0 S1_m1
14025 6 -0.5 0 S1_m1
14027 6 -0.5 0 S1_m1
14029 6 -0.5 2.4012856877414 S1_m1
14030 6 -0.5 0 S1_m1
14031 6 -0.5 0 S1_m1
14032 6 -0.5 37.8834806892832 S1_m1
14033 6 -0.5 0 S1_m1
14011 7 -0.5 0 S1_m1
14012 7 -0.5 0 S1_m1
14013 7 -0.5 0 S1_m1
14015 7 -0.5 0 S1_m1
14017 7 -0.5 0 S1_m1
14018 7 -0.5 0 S1_m1
14022 7 -0.5 0 S1_m1
14023 7 -0.5 0 S1_m1
14025 7 -0.5 0 S1_m1
14027 7 -0.5 0 S1_m1
14029 7 -0.5 0 S1_m1
14030 7 -0.5 0 S1_m1
14031 7 -0.5 0 S1_m1
14032 7 -0.5 0 S1_m1
14033 7 -0.5 0 S1_m1
14011 8 -0.5 13.649729174066 S1_m1
14012 8 -0.5 16.9536659237222 S1_m1
14013 8 -0.5 106.717577144614 S1_m1
14015 8 -0.5 0 S1_m1
14017 8 -0.5 159.472273095938 S1_m1
14018 8 -0.5 0 S1_m1
14022 8 -0.5 223.258820538223 S1_m1
14023 8 -0.5 0 S1_m1
14025 8 -0.5 0 S1_m1
14027 8 -0.5 35.3855729622302 S1_m1
14029 8 -0.5 103.835545922529 S1_m1
14030 8 -0.5 0 S1_m1
14031 8 -0.5 0 S1_m1
14032 8 -0.5 261.84793084248 S1_m1
14033 8 -0.5 0 S1_m1
14011 9 -0.5 0 S1_m1
14012 9 -0.5 0 S1_m1
14013 9 -0.5 5.1036501846233 S1_m1
14015 9 -0.5 0 S1_m1
14017 9 -0.5 0 S1_m1
14018 9 -0.5 0 S1_m1
14022 9 -0.5 92.5516013988735 S1_m1
14023 9 -0.5 0 S1_m1
14025 9 -0.5 0 S1_m1
14027 9 -0.5 0 S1_m1
14029 9 -0.5 1.40721647032217 S1_m1
14030 9 -0.5 0 S1_m1
14031 9 -0.5 0 S1_m1
14032 9 -0.5 30.9186487831485 S1_m1
14033 9 -0.5 0 S1_m1
14011 10 -0.5 13.3046779091856 S1_m1
14012 10 -0.5 15.4309826134388 S1_m1
14013 10 -0.5 111.979100943344 S1_m1
14015 10 -0.5 0 S1_m1
14017 10 -0.5 178.071564721251 S1_m1
14018 10 -0.5 0 S1_m1
14022 10 -0.5 236.67214482923 S1_m1
14023 10 -0.5 0 S1_m1
14025 10 -0.5 0 S1_m1
14027 10 -0.5 34.0992351817685 S1_m1
14029 10 -0.5 116.658721443971 S1_m1
14030 10 -0.5 0 S1_m1
14031 10 -0.5 0 S1_m1
14032 10 -0.5 266.890191892681 S1_m1
14033 10 -0.5 0 S1_m1
14011 11 -0.5 21.0563266358776 S1_m1
14012 11 -0.5 27.1754671053838 S1_m1
14013 11 -0.5 117.355796247505 S1_m1
14015 11 -0.5 0 S1_m1
14017 11 -0.5 206.427869279967 S1_m1
14018 11 -0.5 0 S1_m1
14022 11 -0.5 239.443751826108 S1_m1
14023 11 -0.5 0 S1_m1
14025 11 -0.5 0 S1_m1
14027 11 -0.5 50.3306562447794 S1_m1
14029 11 -0.5 104.2465055541 S1_m1
14030 11 -0.5 0 S1_m1
14031 11 -0.5 0 S1_m1
14032 11 -0.5 284.061997469332 S1_m1
14033 11 -0.5 0 S1_m1
14011 12 -0.5 16.1947162477007 S1_m1
14012 12 -0.5 19.9206402501391 S1_m1
14013 12 -0.5 101.974175868962 S1_m1
14015 12 -0.5 0 S1_m1
14017 12 -0.5 159.923218788354 S1_m1
14018 12 -0.5 0 S1_m1
14022 12 -0.5 215.238869844283 S1_m1
14023 12 -0.5 0 S1_m1
14025 12 -0.5 0 S1_m1
14027 12 -0.5 40.9727081057501 S1_m1
14029 12 -0.5 74.9542667525134 S1_m1
14030 12 -0.5 0 S1_m1
14031 12 -0.5 0 S1_m1
14032 12 -0.5 258.543760142827 S1_m1
14033 12 -0.5 0 S1_m1
14011 13 -0.5 0 S1_m1
14012 13 -0.5 0 S1_m1
14013 13 -0.5 0 S1_m1
14015 13 -0.5 0 S1_m1
14017 13 -0.5 0 S1_m1
14018 13 -0.5 0 S1_m1
14022 13 -0.5 0 S1_m1
14023 13 -0.5 0 S1_m1
14025 13 -0.5 0 S1_m1
14027 13 -0.5 0 S1_m1
14029 13 -0.5 0 S1_m1
14030 13 -0.5 0 S1_m1
14031 13 -0.5 0 S1_m1
14032 13 -0.5 0 S1_m1
14033 13 -0.5 0 S1_m1
14011 14 -0.5 0 S1_m1
14012 14 -0.5 0 S1_m1
14013 14 -0.5 0 S1_m1
14015 14 -0.5 0 S1_m1
14017 14 -0.5 0 S1_m1
14018 14 -0.5 0 S1_m1
14022 14 -0.5 0 S1_m1
14023 14 -0.5 0 S1_m1
14025 14 -0.5 0 S1_m1
14027 14 -0.5 0 S1_m1
14029 14 -0.5 0 S1_m1
14030 14 -0.5 0 S1_m1
14031 14 -0.5 0 S1_m1
14032 14 -0.5 0 S1_m1
14033 14 -0.5 0 S1_m1
14011 15 -0.5 26.3435725790227 S1_m1
14012 15 -0.5 28.1672568734608 S1_m1
14013 15 -0.5 127.102602177481 S1_m1
14015 15 -0.5 0 S1_m1
14017 15 -0.5 219.429651841488 S1_m1
14018 15 -0.5 0 S1_m1
14022 15 -0.5 250.993938255173 S1_m1
14023 15 -0.5 0 S1_m1
14025 15 -0.5 0 S1_m1
14027 15 -0.5 48.0190147470448 S1_m1
14029 15 -0.5 139.871843481187 S1_m1
14030 15 -0.5 1.58018189859064 S1_m1
14031 15 -0.5 0 S1_m1
14032 15 -0.5 293.287108808539 S1_m1
14033 15 -0.5 0 S1_m1
14011 16 -0.5 39.3892351637157 S1_m1
14012 16 -0.5 43.2063113429477 S1_m1
14013 16 -0.5 132.118024730725 S1_m1
14015 16 -0.5 0 S1_m1
14017 16 -0.5 234.349504888176 S1_m1
14018 16 -0.5 0 S1_m1
14022 16 -0.5 245.013034622954 S1_m1
14023 16 -0.5 0 S1_m1
14025 16 -0.5 0 S1_m1
14027 16 -0.5 63.8711068726701 S1_m1
14029 16 -0.5 131.551320247387 S1_m1
14030 16 -0.5 0 S1_m1
14031 16 -0.5 0 S1_m1
14032 16 -0.5 309.383108274101 S1_m1
14033 16 -0.5 0 S1_m1
14011 17 -0.5 0 S1_m1
14012 17 -0.5 0 S1_m1
14013 17 -0.5 0 S1_m1
14015 17 -0.5 0 S1_m1
14017 17 -0.5 0 S1_m1
14018 17 -0.5 0 S1_m1
14022 17 -0.5 0 S1_m1
14023 17 -0.5 0 S1_m1
14025 17 -0.5 0 S1_m1
14027 17 -0.5 0 S1_m1
14029 17 -0.5 0 S1_m1
14030 17 -0.5 0 S1_m1
14031 17 -0.5 0 S1_m1
14032 17 -0.5 0 S1_m1
14033 17 -0.5 0 S1_m1
14011 18 -0.5 28.2924551021564 S1_m1
14012 18 -0.5 32.4849488252154 S1_m1
14013 18 -0.5 118.537842711961 S1_m1
14015 18 -0.5 0 S1_m1
14017 18 -0.5 202.193531300709 S1_m1
14018 18 -0.5 0 S1_m1
14022 18 -0.5 231.372948716985 S1_m1
14023 18 -0.5 0 S1_m1
14025 18 -0.5 0 S1_m1
14027 18 -0.5 54.1263460986301 S1_m1
14029 18 -0.5 105.566417788238 S1_m1
14030 18 -0.5 0 S1_m1
14031 18 -0.5 0 S1_m1
14032 18 -0.5 284.669065289713 S1_m1
14033 18 -0.5 0 S1_m1
14011 19 -0.5 5.94642487329097 S1_m1
14012 19 -0.5 5.25761977092522 S1_m1
14013 19 -0.5 97.471279358606 S1_m1
14015 19 -0.5 0 S1_m1
14017 19 -0.5 128.606866383634 S1_m1
14018 19 -0.5 0 S1_m1
14022 19 -0.5 220.751533850976 S1_m1
14023 19 -0.5 0 S1_m1
14025 19 -0.5 0 S1_m1
14027 19 -0.5 14.4538346822204 S1_m1
14029 19 -0.5 99.3664390967572 S1_m1
14030 19 -0.5 0 S1_m1
14031 19 -0.5 0 S1_m1
14032 19 -0.5 234.337550140457 S1_m1
14033 19 -0.5 0 S1_m1
14011 20 -0.5 37.6672061320325 S1_m1
14012 20 -0.5 41.6641296409422 S1_m1
14013 20 -0.5 133.022178359628 S1_m1
14015 20 -0.5 0 S1_m1
14017 20 -0.5 235.070921634109 S1_m1
14018 20 -0.5 0 S1_m1
14022 20 -0.5 249.044731611964 S1_m1
14023 20 -0.5 0 S1_m1
14025 20 -0.5 0 S1_m1
14027 20 -0.5 61.6092872776098 S1_m1
14029 20 -0.5 137.423785073522 S1_m1
14030 20 -0.5 1.15247690204913 S1_m1
14031 20 -0.5 0 S1_m1
14032 20 -0.5 310.979038848865 S1_m1
14033 20 -0.5 0 S1_m1
14011 21 -0.5 6.10182246728964 S1_m1
14012 21 -0.5 5.5898160688442 S1_m1
14013 21 -0.5 99.8831602978633 S1_m1
14015 21 -0.5 0 S1_m1
14017 21 -0.5 142.782229654798 S1_m1
14018 21 -0.5 0 S1_m1
14022 21 -0.5 226.176722976318 S1_m1
14023 21 -0.5 0 S1_m1
14025 21 -0.5 0 S1_m1
14027 21 -0.5 16.1704527403479 S1_m1
14029 21 -0.5 104.378214589914 S1_m1
14030 21 -0.5 0 S1_m1
14031 21 -0.5 0 S1_m1
14032 21 -0.5 239.085232904742 S1_m1
14033 21 -0.5 0 S1_m1
14011 22 -0.5 48.1315752601204 S1_m1
14012 22 -0.5 51.1176054597693 S1_m1
14013 22 -0.5 146.6451248613 S1_m1
14015 22 -0.5 0 S1_m1
14017 22 -0.5 278.829151250443 S1_m1
14018 22 -0.5 0 S1_m1
14022 22 -0.5 266.00089227542 S1_m1
14023 22 -0.5 0 S1_m1
14025 22 -0.5 0 S1_m1
14027 22 -0.5 75.7092700935453 S1_m1
14029 22 -0.5 153.589932969584 S1_m1
14030 22 -0.5 3.31275400442545 S1_m1
14031 22 -0.5 0 S1_m1
14032 22 -0.5 334.453464732872 S1_m1
14033 22 -0.5 0 S1_m1
14011 23 -0.5 0 S1_m1
14012 23 -0.5 0 S1_m1
14013 23 -0.5 59.589901340715 S1_m1
14015 23 -0.5 0 S1_m1
14017 23 -0.5 23.5017988314799 S1_m1
14018 23 -0.5 0 S1_m1
14022 23 -0.5 171.326469934386 S1_m1
14023 23 -0.5 0 S1_m1
14025 23 -0.5 0 S1_m1
14027 23 -0.5 0 S1_m1
14029 23 -0.5 51.5029207947681 S1_m1
14030 23 -0.5 0 S1_m1
14031 23 -0.5 0 S1_m1
14032 23 -0.5 139.459203015493 S1_m1
14033 23 -0.5 0 S1_m1
14011 24 -0.5 14.7860937456063 S1_m1
14012 24 -0.5 17.4352532989521 S1_m1
14013 24 -0.5 116.281588339334 S1_m1
14015 24 -0.5 0 S1_m1
14017 24 -0.5 196.009035871718 S1_m1
14018 24 -0.5 0 S1_m1
14022 24 -0.5 243.862418003527 S1_m1
14023 24 -0.5 0 S1_m1
14025 24 -0.5 0 S1_m1
14027 24 -0.5 37.4862970630057 S1_m1
14029 24 -0.5 125.079459203644 S1_m1
14030 24 -0.5 0 S1_m1
14031 24 -0.5 0 S1_m1
14032 24 -0.5 274.744890959081 S1_m1
14033 24 -0.5 0 S1_m1
14011 25 -0.5 0 S1_m1
14012 25 -0.5 0 S1_m1
14013 25 -0.5 0 S1_m1
14015 25 -0.5 0 S1_m1
14017 25 -0.5 0 S1_m1
14018 25 -0.5 0 S1_m1
14022 25 -0.5 0 S1_m1
14023 25 -0.5 0 S1_m1
14025 25 -0.5 0 S1_m1
14027 25 -0.5 0 S1_m1
14029 25 -0.5 0 S1_m1
14030 25 -0.5 0 S1_m1
14031 25 -0.5 0 S1_m1
14032 25 -0.5 0 S1_m1
14033 25 -0.5 0 S1_m1
14011 26 -0.5 44.0364698952665 S1_m1
14012 26 -0.5 47.6978222470126 S1_m1
14013 26 -0.5 140.917144106031 S1_m1
14015 26 -0.5 0 S1_m1
14017 26 -0.5 259.436655932474 S1_m1
14018 26 -0.5 0 S1_m1
14022 26 -0.5 258.539665017869 S1_m1
14023 26 -0.5 0 S1_m1
14025 26 -0.5 0 S1_m1
14027 26 -0.5 69.977539379116 S1_m1
14029 26 -0.5 145.299271058516 S1_m1
14030 26 -0.5 1.93209716353185 S1_m1
14031 26 -0.5 0 S1_m1
14032 26 -0.5 325.030650719011 S1_m1
