speciesID lakeID variable value scenario
16001 1 -0.5 0 S2_m1
16002 1 -0.5 488.026061722444 S2_m1
16003 1 -0.5 0 S2_m1
16004 1 -0.5 0 S2_m1
16005 1 -0.5 253.60091189812 S2_m1
16007 1 -0.5 65.6876617618461 S2_m1
16008 1 -0.5 427.276706742511 S2_m1
16011 1 -0.5 0 S2_m1
16013 1 -0.5 571.878630961584 S2_m1
16014 1 -0.5 0 S2_m1
16015 1 -0.5 248.056829218813 S2_m1
16017 1 -0.5 227.330389327176 S2_m1
16018 1 -0.5 3.27053960873335 S2_m1
16020 1 -0.5 0 S2_m1
16021 1 -0.5 27.0542091741958 S2_m1
16001 2 -0.5 0 S2_m1
16002 2 -0.5 0 S2_m1
16003 2 -0.5 0 S2_m1
16004 2 -0.5 0 S2_m1
16005 2 -0.5 0 S2_m1
16007 2 -0.5 0 S2_m1
16008 2 -0.5 0 S2_m1
16011 2 -0.5 0 S2_m1
16013 2 -0.5 0 S2_m1
16014 2 -0.5 0 S2_m1
16015 2 -0.5 33.7852279717506 S2_m1
16017 2 -0.5 0 S2_m1
16018 2 -0.5 0 S2_m1
16020 2 -0.5 0 S2_m1
16021 2 -0.5 0 S2_m1
16001 3 -0.5 0 S2_m1
16002 3 -0.5 0 S2_m1
16003 3 -0.5 0 S2_m1
16004 3 -0.5 0 S2_m1
16005 3 -0.5 0 S2_m1
16007 3 -0.5 0 S2_m1
16008 3 -0.5 38.8893255571708 S2_m1
16011 3 -0.5 0 S2_m1
16013 3 -0.5 8.36271527850606 S2_m1
16014 3 -0.5 0 S2_m1
16015 3 -0.5 79.14625459312 S2_m1
16017 3 -0.5 17.2896163969309 S2_m1
16018 3 -0.5 0 S2_m1
16020 3 -0.5 0 S2_m1
16021 3 -0.5 0 S2_m1
16001 4 -0.5 0 S2_m1
16002 4 -0.5 51.9518102782758 S2_m1
16003 4 -0.5 0 S2_m1
16004 4 -0.5 0 S2_m1
16005 4 -0.5 0 S2_m1
16007 4 -0.5 0 S2_m1
16008 4 -0.5 156.541666773241 S2_m1
16011 4 -0.5 0 S2_m1
16013 4 -0.5 155.73266539928 S2_m1
16014 4 -0.5 0 S2_m1
