speciesID lakeID variable value scenario
14037 1 -0.5 12.090831923905 S2_N1_T0
14038 1 -0.5 156.805978165658 S2_N1_T0
14039 1 -0.5 0 S2_N1_T0
14042 1 -0.5 0 S2_N1_T0
14043 1 -0.5 0 S2_N1_T0
14046 1 -0.5 286.3650087778 S2_N1_T0
14047 1 -0.5 0 S2_N1_T0
14049 1 -0.5 0 S2_N1_T0
14053 1 -0.5 154.669603516905 S2_N1_T0
14054 1 -0.5 0 S2_N1_T0
14055 1 -0.5 138.700908401336 S2_N1_T0
14057 1 -0.5 30.4448839593125 S2_N1_T0
14060 1 -0.5 150.391293202583 S2_N1_T0
14061 1 -0.5 0 S2_N1_T0
14062 1 -0.5 174.620518623862 S2_N1_T0
14037 2 -0.5 0 S2_N1_T0
14038 2 -0.5 25.1617205760981 S2_N1_T0
14039 2 -0.5 0 S2_N1_T0
14042 2 -0.5 0 S2_N1_T0
14043 2 -0.5 0 S2_N1_T0
14046 2 -0.5 0 S2_N1_T0
14047 2 -0.5 0 S2_N1_T0
14049 2 -0.5 0 S2_N1_T0
14053 2 -0.5 1.2211986177709 S2_N1_T0
14054 2 -0.5 0 S2_N1_T0
14055 2 -0.5 0 S2_N1_T0
14057 2 -0.5 0 S2_N1_T0
14060 2 -0.5 0 S2_N1_T0
14061 2 -0.5 0 S2_N1_T0
14062 2 -0.5 0 S2_N1_T0
14037 3 -0.5 3.07188090852676 S2_N1_T0
14038 3 -0.5 120.456916863061 S2_N1_T0
14039 3 -0.5 0 S2_N1_T0
14042 3 -0.5 0 S2_N1_T0
14043 3 -0.5 0 S2_N1_T0
14046 3 -0.5 222.86979043098 S2_N1_T0
14047 3 -0.5 0 S2_N1_T0
14049 3 -0.5 0 S2_N1_T0
14053 3 -0.5 116.672727048104 S2_N1_T0
14054 3 -0.5 0 S2_N1_T0
14055 3 -0.5 85.8903980585382 S2_N1_T0
14057 3 -0.5 2.81052314601607 S2_N1_T0
14060 3 -0.5 81.5251054350505 S2_N1_T0
14061 3 -0.5 0 S2_N1_T0
14062 3 -0.5 137.702156797347 S2_N1_T0
14037 4 -0.5 7.74147751371089 S2_N1_T0
14038 4 -0.5 148.07007193938 S2_N1_T0
14039 4 -0.5 0 S2_N1_T0
14042 4 -0.5 0 S2_N1_T0
14043 4 -0.5 0 S2_N1_T0
14046 4 -0.5 275.023788998169 S2_N1_T0
14047 4 -0.5 0 S2_N1_T0
14049 4 -0.5 0 S2_N1_T0
14053 4 -0.5 144.852507969783 S2_N1_T0
14054 4 -0.5 0 S2_N1_T0
14055 4 -0.5 129.633238605939 S2_N1_T0
14057 4 -0.5 19.5779867185966 S2_N1_T0
14060 4 -0.5 135.520487709133 S2_N1_T0
14061 4 -0.5 0 S2_N1_T0
14062 4 -0.5 166.854464793843 S2_N1_T0
14037 5 -0.5 0 S2_N1_T0
14038 5 -0.5 0 S2_N1_T0
14039 5 -0.5 0 S2_N1_T0
14042 5 -0.5 0 S2_N1_T0
14043 5 -0.5 0 S2_N1_T0
14046 5 -0.5 0 S2_N1_T0
14047 5 -0.5 0 S2_N1_T0
14049 5 -0.5 0 S2_N1_T0
14053 5 -0.5 0 S2_N1_T0
14054 5 -0.5 0 S2_N1_T0
14055 5 -0.5 0 S2_N1_T0
14057 5 -0.5 0 S2_N1_T0
14060 5 -0.5 0 S2_N1_T0
14061 5 -0.5 0 S2_N1_T0
14062 5 -0.5 0 S2_N1_T0
14037 6 -0.5 23.1572560480828 S2_N1_T0
14038 6 -0.5 155.355547567228 S2_N1_T0
14039 6 -0.5 0 S2_N1_T0
14042 6 -0.5 0 S2_N1_T0
14043 6 -0.5 0 S2_N1_T0
14046 6 -0.5 282.135410540432 S2_N1_T0
14047 6 -0.5 1.36603188999355 S2_N1_T0
14049 6 -0.5 0 S2_N1_T0
14053 6 -0.5 154.639683238298 S2_N1_T0
14054 6 -0.5 0 S2_N1_T0
14055 6 -0.5 136.20291787551 S2_N1_T0
14057 6 -0.5 30.4036557664621 S2_N1_T0
14060 6 -0.5 142.345728139621 S2_N1_T0
14061 6 -0.5 0 S2_N1_T0
14062 6 -0.5 180.29304338421 S2_N1_T0
14037 7 -0.5 0 S2_N1_T0
14038 7 -0.5 26.8609898499108 S2_N1_T0
14039 7 -0.5 0 S2_N1_T0
14042 7 -0.5 0 S2_N1_T0
14043 7 -0.5 0 S2_N1_T0
14046 7 -0.5 0 S2_N1_T0
14047 7 -0.5 0 S2_N1_T0
14049 7 -0.5 0 S2_N1_T0
14053 7 -0.5 1.44343406880166 S2_N1_T0
14054 7 -0.5 0 S2_N1_T0
14055 7 -0.5 0 S2_N1_T0
14057 7 -0.5 0 S2_N1_T0
14060 7 -0.5 0 S2_N1_T0
14061 7 -0.5 0 S2_N1_T0
14062 7 -0.5 0 S2_N1_T0
14037 8 -0.5 6.64278660581539 S2_N1_T0
14038 8 -0.5 152.388558821456 S2_N1_T0
14039 8 -0.5 0 S2_N1_T0
14042 8 -0.5 0 S2_N1_T0
14043 8 -0.5 0 S2_N1_T0
14046 8 -0.5 268.988448008434 S2_N1_T0
14047 8 -0.5 0 S2_N1_T0
14049 8 -0.5 0 S2_N1_T0
14053 8 -0.5 144.689005384262 S2_N1_T0
14054 8 -0.5 0 S2_N1_T0
14055 8 -0.5 135.016610640709 S2_N1_T0
14057 8 -0.5 31.0837812532609 S2_N1_T0
14060 8 -0.5 147.835170634348 S2_N1_T0
14061 8 -0.5 0 S2_N1_T0
14062 8 -0.5 165.666270407066 S2_N1_T0
14037 9 -0.5 11.2040262950669 S2_N1_T0
14038 9 -0.5 147.992227834717 S2_N1_T0
14039 9 -0.5 0 S2_N1_T0
14042 9 -0.5 0 S2_N1_T0
14043 9 -0.5 0 S2_N1_T0
14046 9 -0.5 273.514337766983 S2_N1_T0
14047 9 -0.5 0 S2_N1_T0
14049 9 -0.5 0 S2_N1_T0
14053 9 -0.5 145.769725485784 S2_N1_T0
14054 9 -0.5 0 S2_N1_T0
14055 9 -0.5 128.387339368033 S2_N1_T0
14057 9 -0.5 20.8916542011609 S2_N1_T0
14060 9 -0.5 132.7274316848 S2_N1_T0
