speciesID lakeID variable value scenario
16001 1 -0.5 15.1861463244615 S2_N1_Tm1
16002 1 -0.5 676.583587129755 S2_N1_Tm1
16003 1 -0.5 4.95289042378964 S2_N1_Tm1
16004 1 -0.5 0 S2_N1_Tm1
16005 1 -0.5 372.67616075455 S2_N1_Tm1
16007 1 -0.5 84.748957753161 S2_N1_Tm1
16008 1 -0.5 485.926415079848 S2_N1_Tm1
16011 1 -0.5 14.965290551972 S2_N1_Tm1
16013 1 -0.5 686.181441939674 S2_N1_Tm1
16014 1 -0.5 0 S2_N1_Tm1
16015 1 -0.5 298.215768129998 S2_N1_Tm1
16017 1 -0.5 305.658705971375 S2_N1_Tm1
16018 1 -0.5 27.8737409775744 S2_N1_Tm1
16020 1 -0.5 4.53560701948372 S2_N1_Tm1
16021 1 -0.5 58.1648817269355 S2_N1_Tm1
16001 2 -0.5 0 S2_N1_Tm1
16002 2 -0.5 3.53542037933762 S2_N1_Tm1
16003 2 -0.5 0 S2_N1_Tm1
16004 2 -0.5 0 S2_N1_Tm1
16005 2 -0.5 0 S2_N1_Tm1
16007 2 -0.5 0 S2_N1_Tm1
16008 2 -0.5 107.393579113214 S2_N1_Tm1
16011 2 -0.5 0 S2_N1_Tm1
16013 2 -0.5 84.8263322240174 S2_N1_Tm1
16014 2 -0.5 0 S2_N1_Tm1
16015 2 -0.5 105.621036544619 S2_N1_Tm1
16017 2 -0.5 50.4354358649759 S2_N1_Tm1
16018 2 -0.5 0 S2_N1_Tm1
16020 2 -0.5 0 S2_N1_Tm1
16021 2 -0.5 0 S2_N1_Tm1
16001 3 -0.5 0 S2_N1_Tm1
16002 3 -0.5 117.743563568574 S2_N1_Tm1
16003 3 -0.5 0 S2_N1_Tm1
16004 3 -0.5 0 S2_N1_Tm1
16005 3 -0.5 2.23352461893395 S2_N1_Tm1
16007 3 -0.5 1.39734451812852 S2_N1_Tm1
16008 3 -0.5 213.05108615461 S2_N1_Tm1
16011 3 -0.5 0 S2_N1_Tm1
16013 3 -0.5 229.298504782737 S2_N1_Tm1
16014 3 -0.5 0 S2_N1_Tm1
16015 3 -0.5 147.261031914139 S2_N1_Tm1
16017 3 -0.5 100.074118359825 S2_N1_Tm1
16018 3 -0.5 0 S2_N1_Tm1
16020 3 -0.5 0 S2_N1_Tm1
16021 3 -0.5 0 S2_N1_Tm1
16001 4 -0.5 0 S2_N1_Tm1
16002 4 -0.5 258.600775278996 S2_N1_Tm1
16003 4 -0.5 0 S2_N1_Tm1
16004 4 -0.5 0 S2_N1_Tm1
16005 4 -0.5 99.6396426376334 S2_N1_Tm1
16007 4 -0.5 25.4125751670007 S2_N1_Tm1
16008 4 -0.5 313.427991223351 S2_N1_Tm1
16011 4 -0.5 0 S2_N1_Tm1
16013 4 -0.5 378.087193107904 S2_N1_Tm1
16014 4 -0.5 0 S2_N1_Tm1
16015 4 -0.5 186.271345311578 S2_N1_Tm1
16017 4 -0.5 149.152228614025 S2_N1_Tm1
16018 4 -0.5 0 S2_N1_Tm1
16020 4 -0.5 0 S2_N1_Tm1
