speciesID lakeID variable value scenario
16046 1 -0.5 145.471616316053 S2_N1_T0
16047 1 -0.5 358.695427844697 S2_N1_T0
16049 1 -0.5 124.392538751379 S2_N1_T0
16050 1 -0.5 448.182401491944 S2_N1_T0
16052 1 -0.5 746.411952329596 S2_N1_T0
16053 1 -0.5 0 S2_N1_T0
16054 1 -0.5 225.932800221299 S2_N1_T0
16055 1 -0.5 1279.62672272672 S2_N1_T0
16056 1 -0.5 0 S2_N1_T0
16057 1 -0.5 524.417067251504 S2_N1_T0
16058 1 -0.5 0 S2_N1_T0
16059 1 -0.5 16.9462867396996 S2_N1_T0
16060 1 -0.5 70.8318443177542 S2_N1_T0
16062 1 -0.5 170.068818053025 S2_N1_T0
16063 1 -0.5 70.9563573796651 S2_N1_T0
16046 2 -0.5 1.38720338660075 S2_N1_T0
16047 2 -0.5 80.9630893439208 S2_N1_T0
16049 2 -0.5 8.82373233546744 S2_N1_T0
16050 2 -0.5 0 S2_N1_T0
16052 2 -0.5 39.6883114433626 S2_N1_T0
16053 2 -0.5 0 S2_N1_T0
16054 2 -0.5 3.73243334115087 S2_N1_T0
16055 2 -0.5 92.1049049726432 S2_N1_T0
16056 2 -0.5 0 S2_N1_T0
16057 2 -0.5 163.523736852999 S2_N1_T0
16058 2 -0.5 0 S2_N1_T0
16059 2 -0.5 0 S2_N1_T0
16060 2 -0.5 0 S2_N1_T0
16062 2 -0.5 9.7487893054627 S2_N1_T0
16063 2 -0.5 0 S2_N1_T0
16046 3 -0.5 14.1875762004738 S2_N1_T0
16047 3 -0.5 130.094272366873 S2_N1_T0
16049 3 -0.5 32.0754741219744 S2_N1_T0
16050 3 -0.5 19.7317134840774 S2_N1_T0
16052 3 -0.5 181.61460302181 S2_N1_T0
16053 3 -0.5 0 S2_N1_T0
16054 3 -0.5 48.8540343668499 S2_N1_T0
16055 3 -0.5 240.195409102799 S2_N1_T0
16056 3 -0.5 0 S2_N1_T0
16057 3 -0.5 219.788009608389 S2_N1_T0
16058 3 -0.5 0 S2_N1_T0
16059 3 -0.5 0 S2_N1_T0
16060 3 -0.5 0 S2_N1_T0
16062 3 -0.5 39.356335972029 S2_N1_T0
16063 3 -0.5 0 S2_N1_T0
16046 4 -0.5 49.854001535262 S2_N1_T0
16047 4 -0.5 182.958487983848 S2_N1_T0
16049 4 -0.5 56.2908486460529 S2_N1_T0
16050 4 -0.5 140.617305328818 S2_N1_T0
16052 4 -0.5 340.50542502552 S2_N1_T0
16053 4 -0.5 0 S2_N1_T0
16054 4 -0.5 93.5522053465446 S2_N1_T0
16055 4 -0.5 464.920887153182 S2_N1_T0
16056 4 -0.5 0 S2_N1_T0
16057 4 -0.5 288.550516180095 S2_N1_T0
16058 4 -0.5 0 S2_N1_T0
16059 4 -0.5 0 S2_N1_T0
16060 4 -0.5 0 S2_N1_T0
16062 4 -0.5 71.0777887322832 S2_N1_T0
16063 4 -0.5 0 S2_N1_T0
16046 5 -0.5 0 S2_N1_T0
16047 5 -0.5 0 S2_N1_T0
16049 5 -0.5 0 S2_N1_T0
16050 5 -0.5 0 S2_N1_T0
