speciesID lakeID variable value scenario
14063 1 -0.5 0 S1_2
14064 1 -0.5 41.7950948884968 S1_2
14065 1 -0.5 20.7117302657461 S1_2
14066 1 -0.5 0 S1_2
14072 1 -0.5 0 S1_2
14073 1 -0.5 168.666410691122 S1_2
14074 1 -0.5 0 S1_2
14075 1 -0.5 0 S1_2
14077 1 -0.5 0 S1_2
14078 1 -0.5 15.2159121198854 S1_2
14085 1 -0.5 0 S1_2
14086 1 -0.5 154.930916392387 S1_2
14087 1 -0.5 0 S1_2
14088 1 -0.5 0 S1_2
14089 1 -0.5 0 S1_2
14063 2 -0.5 0 S1_2
14064 2 -0.5 27.6102501112022 S1_2
14065 2 -0.5 0 S1_2
14066 2 -0.5 0 S1_2
14072 2 -0.5 0 S1_2
14073 2 -0.5 98.7831371329557 S1_2
14074 2 -0.5 0 S1_2
14075 2 -0.5 0 S1_2
14077 2 -0.5 0 S1_2
14078 2 -0.5 0 S1_2
14085 2 -0.5 0 S1_2
14086 2 -0.5 45.7325959786476 S1_2
14087 2 -0.5 0 S1_2
14088 2 -0.5 0 S1_2
14089 2 -0.5 0 S1_2
14063 3 -0.5 0 S1_2
14064 3 -0.5 52.5186462554474 S1_2
14065 3 -0.5 25.4629216436901 S1_2
14066 3 -0.5 0 S1_2
14072 3 -0.5 0 S1_2
14073 3 -0.5 166.606928734903 S1_2
14074 3 -0.5 0 S1_2
14075 3 -0.5 0 S1_2
14077 3 -0.5 0 S1_2
14078 3 -0.5 7.04197358803494 S1_2
14085 3 -0.5 0 S1_2
14086 3 -0.5 162.343904495778 S1_2
14087 3 -0.5 0 S1_2
14088 3 -0.5 0 S1_2
14089 3 -0.5 0 S1_2
14063 4 -0.5 0 S1_2
14064 4 -0.5 45.3939011218206 S1_2
14065 4 -0.5 21.8533461205512 S1_2
14066 4 -0.5 0 S1_2
14072 4 -0.5 0 S1_2
14073 4 -0.5 162.836456420204 S1_2
14074 4 -0.5 0 S1_2
14075 4 -0.5 0 S1_2
14077 4 -0.5 0 S1_2
14078 4 -0.5 13.0266927345286 S1_2
14085 4 -0.5 0 S1_2
14086 4 -0.5 148.217568630778 S1_2
14087 4 -0.5 0 S1_2
14088 4 -0.5 0 S1_2
14089 4 -0.5 0 S1_2
14063 5 -0.5 0 S1_2
14064 5 -0.5 0 S1_2
14065 5 -0.5 0 S1_2
14066 5 -0.5 0 S1_2
14072 5 -0.5 0 S1_2
14073 5 -0.5 0 S1_2
14074 5 -0.5 0 S1_2
14075 5 -0.5 0 S1_2
14077 5 -0.5 0 S1_2
14078 5 -0.5 0 S1_2
14085 5 -0.5 0 S1_2
14086 5 -0.5 0 S1_2
14087 5 -0.5 0 S1_2
14088 5 -0.5 0 S1_2
14089 5 -0.5 0 S1_2
14063 6 -0.5 3.38012388806162 S1_2
14064 6 -0.5 70.6590447460325 S1_2
14065 6 -0.5 48.4106365256439 S1_2
