speciesID lakeID variable value scenario
15042 1 -0.5 60.6199770928058 S2_2
15045 1 -0.5 0 S2_2
15048 1 -0.5 12.2435658216062 S2_2
15049 1 -0.5 9.07383486170074 S2_2
15051 1 -0.5 496.386776157823 S2_2
15053 1 -0.5 601.293217302804 S2_2
15054 1 -0.5 0 S2_2
15055 1 -0.5 0 S2_2
15056 1 -0.5 0 S2_2
15057 1 -0.5 0 S2_2
15059 1 -0.5 273.749238603966 S2_2
15060 1 -0.5 0 S2_2
15063 1 -0.5 20.0261884419828 S2_2
15066 1 -0.5 0 S2_2
15069 1 -0.5 305.026705669776 S2_2
15042 2 -0.5 0 S2_2
15045 2 -0.5 0 S2_2
15048 2 -0.5 0 S2_2
15049 2 -0.5 0 S2_2
15051 2 -0.5 0 S2_2
15053 2 -0.5 0 S2_2
15054 2 -0.5 0 S2_2
15055 2 -0.5 0 S2_2
15056 2 -0.5 0 S2_2
15057 2 -0.5 0 S2_2
15059 2 -0.5 0 S2_2
15060 2 -0.5 0 S2_2
15063 2 -0.5 0 S2_2
15066 2 -0.5 0 S2_2
15069 2 -0.5 0 S2_2
15042 3 -0.5 19.9760996412896 S2_2
15045 3 -0.5 0 S2_2
15048 3 -0.5 13.351526882252 S2_2
15049 3 -0.5 0 S2_2
15051 3 -0.5 99.9996996174042 S2_2
15053 3 -0.5 103.289268950325 S2_2
15054 3 -0.5 0 S2_2
15055 3 -0.5 0 S2_2
15056 3 -0.5 0 S2_2
15057 3 -0.5 0 S2_2
15059 3 -0.5 118.531023293389 S2_2
15060 3 -0.5 0 S2_2
15063 3 -0.5 1.56115473460623 S2_2
15066 3 -0.5 0 S2_2
15069 3 -0.5 53.7438173793129 S2_2
15042 4 -0.5 54.3652325386048 S2_2
15045 4 -0.5 0 S2_2
15048 4 -0.5 7.28168695989904 S2_2
15049 4 -0.5 0 S2_2
15051 4 -0.5 256.438017810524 S2_2
15053 4 -0.5 345.073432782772 S2_2
15054 4 -0.5 0 S2_2
15055 4 -0.5 0 S2_2
15056 4 -0.5 0 S2_2
15057 4 -0.5 0 S2_2
15059 4 -0.5 231.15455280599 S2_2
15060 4 -0.5 0 S2_2
15063 4 -0.5 10.767773704362 S2_2
15066 4 -0.5 0 S2_2
15069 4 -0.5 224.492077087706 S2_2
15042 5 -0.5 0 S2_2
15045 5 -0.5 0 S2_2
15048 5 -0.5 0 S2_2
15049 5 -0.5 0 S2_2
15051 5 -0.5 0 S2_2
15053 5 -0.5 0 S2_2
15054 5 -0.5 0 S2_2
15055 5 -0.5 0 S2_2
15056 5 -0.5 0 S2_2
15057 5 -0.5 0 S2_2
15059 5 -0.5 0 S2_2
15060 5 -0.5 0 S2_2
15063 5 -0.5 0 S2_2
15066 5 -0.5 0 S2_2
15069 5 -0.5 0 S2_2
15042 6 -0.5 87.9456722123263 S2_2
15045 6 -0.5 0 S2_2
15048 6 -0.5 29.0810462479681 S2_2
15049 6 -0.5 0 S2_2
15051 6 -0.5 247.628440218285 S2_2
15053 6 -0.5 308.702094097432 S2_2
15054 6 -0.5 0 S2_2
15055 6 -0.5 0 S2_2
15056 6 -0.5 0 S2_2
15057 6 -0.5 0 S2_2
15059 6 -0.5 238.788174828216 S2_2
15060 6 -0.5 0 S2_2
15063 6 -0.5 30.7506324382105 S2_2
15066 6 -0.5 0 S2_2
15069 6 -0.5 219.378941568776 S2_2
15042 7 -0.5 0 S2_2
15045 7 -0.5 0 S2_2
15048 7 -0.5 1.3903220192239 S2_2
15049 7 -0.5 0 S2_2
15051 7 -0.5 0 S2_2
15053 7 -0.5 0 S2_2
15054 7 -0.5 0 S2_2
15055 7 -0.5 0 S2_2
15056 7 -0.5 0 S2_2
15057 7 -0.5 0 S2_2
15059 7 -0.5 0 S2_2
15060 7 -0.5 0 S2_2
15063 7 -0.5 0 S2_2
15066 7 -0.5 0 S2_2
15069 7 -0.5 0 S2_2
15042 8 -0.5 72.9888331862144 S2_2
15045 8 -0.5 0 S2_2
15048 8 -0.5 5.59309296188981 S2_2
15049 8 -0.5 6.90844780099242 S2_2
15051 8 -0.5 381.347377325945 S2_2
15053 8 -0.5 499.467336394047 S2_2
15054 8 -0.5 0 S2_2
15055 8 -0.5 0 S2_2
15056 8 -0.5 0 S2_2
15057 8 -0.5 0 S2_2
15059 8 -0.5 264.06305158551 S2_2
15060 8 -0.5 0 S2_2
15063 8 -0.5 23.8035959129762 S2_2
15066 8 -0.5 0 S2_2
15069 8 -0.5 288.869688074949 S2_2
15042 9 -0.5 65.2249419491392 S2_2
15045 9 -0.5 0 S2_2
15048 9 -0.5 15.1470314609899 S2_2
