speciesID lakeID variable value scenario
15070 1 -0.5 0 S0_m1
15072 1 -0.5 0 S0_m1
15073 1 -0.5 56.5947259340695 S0_m1
15074 1 -0.5 27.5234219798084 S0_m1
15077 1 -0.5 0 S0_m1
15079 1 -0.5 171.482074718447 S0_m1
15081 1 -0.5 100.003583468384 S0_m1
15082 1 -0.5 420.50886559986 S0_m1
15084 1 -0.5 636.83000897063 S0_m1
15086 1 -0.5 0 S0_m1
14001 1 -0.5 0 S0_m1
14002 1 -0.5 0 S0_m1
14003 1 -0.5 0 S0_m1
14005 1 -0.5 0 S0_m1
14008 1 -0.5 0 S0_m1
15070 2 -0.5 0 S0_m1
15072 2 -0.5 0 S0_m1
15073 2 -0.5 0 S0_m1
15074 2 -0.5 0 S0_m1
15077 2 -0.5 0 S0_m1
15079 2 -0.5 0 S0_m1
15081 2 -0.5 0 S0_m1
15082 2 -0.5 0 S0_m1
15084 2 -0.5 0 S0_m1
15086 2 -0.5 0 S0_m1
14001 2 -0.5 0 S0_m1
14002 2 -0.5 0 S0_m1
14003 2 -0.5 0 S0_m1
14005 2 -0.5 0 S0_m1
14008 2 -0.5 0 S0_m1
15070 3 -0.5 0 S0_m1
15072 3 -0.5 0 S0_m1
15073 3 -0.5 0 S0_m1
15074 3 -0.5 0 S0_m1
15077 3 -0.5 0 S0_m1
15079 3 -0.5 0 S0_m1
15081 3 -0.5 0 S0_m1
15082 3 -0.5 0 S0_m1
15084 3 -0.5 0 S0_m1
15086 3 -0.5 0 S0_m1
14001 3 -0.5 0 S0_m1
14002 3 -0.5 0 S0_m1
14003 3 -0.5 0 S0_m1
14005 3 -0.5 0 S0_m1
14008 3 -0.5 0 S0_m1
15070 4 -0.5 0 S0_m1
15072 4 -0.5 0 S0_m1
15073 4 -0.5 0 S0_m1
15074 4 -0.5 0 S0_m1
15077 4 -0.5 0 S0_m1
15079 4 -0.5 65.0508166597085 S0_m1
15081 4 -0.5 0 S0_m1
15082 4 -0.5 1.02064762319606 S0_m1
15084 4 -0.5 112.090552441679 S0_m1
15086 4 -0.5 0 S0_m1
14001 4 -0.5 0 S0_m1
14002 4 -0.5 0 S0_m1
14003 4 -0.5 0 S0_m1
14005 4 -0.5 0 S0_m1
14008 4 -0.5 0 S0_m1
15070 5 -0.5 0 S0_m1
15072 5 -0.5 0 S0_m1
15073 5 -0.5 0 S0_m1
15074 5 -0.5 0 S0_m1
15077 5 -0.5 0 S0_m1
15079 5 -0.5 0 S0_m1
15081 5 -0.5 0 S0_m1
15082 5 -0.5 0 S0_m1
15084 5 -0.5 0 S0_m1
15086 5 -0.5 0 S0_m1
14001 5 -0.5 0 S0_m1
14002 5 -0.5 0 S0_m1
14003 5 -0.5 0 S0_m1
14005 5 -0.5 0 S0_m1
14008 5 -0.5 0 S0_m1
15070 6 -0.5 0 S0_m1
15072 6 -0.5 0 S0_m1
15073 6 -0.5 0 S0_m1
15074 6 -0.5 0 S0_m1
15077 6 -0.5 0 S0_m1
15079 6 -0.5 36.6496398595192 S0_m1
15081 6 -0.5 0 S0_m1
15082 6 -0.5 0 S0_m1
15084 6 -0.5 13.4679825036144 S0_m1
15086 6 -0.5 0 S0_m1
14001 6 -0.5 0 S0_m1
14002 6 -0.5 0 S0_m1
14003 6 -0.5 0 S0_m1
14005 6 -0.5 0 S0_m1
14008 6 -0.5 0 S0_m1
15070 7 -0.5 0 S0_m1
15072 7 -0.5 0 S0_m1
15073 7 -0.5 0 S0_m1
15074 7 -0.5 0 S0_m1
15077 7 -0.5 0 S0_m1
15079 7 -0.5 0 S0_m1
15081 7 -0.5 0 S0_m1
15082 7 -0.5 0 S0_m1
15084 7 -0.5 0 S0_m1
15086 7 -0.5 0 S0_m1
14001 7 -0.5 0 S0_m1
14002 7 -0.5 0 S0_m1
14003 7 -0.5 0 S0_m1
14005 7 -0.5 0 S0_m1
14008 7 -0.5 0 S0_m1
15070 8 -0.5 0 S0_m1
15072 8 -0.5 0 S0_m1
15073 8 -0.5 0 S0_m1
15074 8 -0.5 0 S0_m1
15077 8 -0.5 0 S0_m1
15079 8 -0.5 125.68828077978 S0_m1
15081 8 -0.5 4.96042876413981 S0_m1
15082 8 -0.5 222.063274137032 S0_m1
15084 8 -0.5 404.533361535674 S0_m1
15086 8 -0.5 0 S0_m1
14001 8 -0.5 0 S0_m1
14002 8 -0.5 0 S0_m1
14003 8 -0.5 0 S0_m1
14005 8 -0.5 0 S0_m1
14008 8 -0.5 0 S0_m1
15070 9 -0.5 0 S0_m1
15072 9 -0.5 0 S0_m1
15073 9 -0.5 0 S0_m1
15074 9 -0.5 0 S0_m1
15077 9 -0.5 0 S0_m1
15079 9 -0.5 29.5126356381652 S0_m1
15081 9 -0.5 0 S0_m1
15082 9 -0.5 0 S0_m1
15084 9 -0.5 8.92600703141912 S0_m1
15086 9 -0.5 0 S0_m1
14001 9 -0.5 0 S0_m1
14002 9 -0.5 0 S0_m1
14003 9 -0.5 0 S0_m1
14005 9 -0.5 0 S0_m1
14008 9 -0.5 0 S0_m1
15070 10 -0.5 0 S0_m1
15072 10 -0.5 0 S0_m1
15073 10 -0.5 0 S0_m1
15074 10 -0.5 0 S0_m1
15077 10 -0.5 0 S0_m1
15079 10 -0.5 129.591693781939 S0_m1
15081 10 -0.5 1.79198341273047 S0_m1
15082 10 -0.5 201.23697702499 S0_m1
15084 10 -0.5 389.350602673149 S0_m1
15086 10 -0.5 0 S0_m1
14001 10 -0.5 0 S0_m1
14002 10 -0.5 0 S0_m1
14003 10 -0.5 0 S0_m1
14005 10 -0.5 0 S0_m1
14008 10 -0.5 0 S0_m1
15070 11 -0.5 0 S0_m1
15072 11 -0.5 0 S0_m1
15073 11 -0.5 18.1214650790356 S0_m1
15074 11 -0.5 1.42361341054747 S0_m1
15077 11 -0.5 0 S0_m1
15079 11 -0.5 145.125378008445 S0_m1
15081 11 -0.5 69.9885791382188 S0_m1
15082 11 -0.5 371.661145809406 S0_m1
15084 11 -0.5 581.45310730151 S0_m1
15086 11 -0.5 0 S0_m1
14001 11 -0.5 0 S0_m1
14002 11 -0.5 0 S0_m1
14003 11 -0.5 0 S0_m1
14005 11 -0.5 0 S0_m1
14008 11 -0.5 0 S0_m1
15070 12 -0.5 0 S0_m1
15072 12 -0.5 0 S0_m1
15073 12 -0.5 35.5670445174973 S0_m1
15074 12 -0.5 0 S0_m1
15077 12 -0.5 0 S0_m1
15079 12 -0.5 131.76475580306 S0_m1
15081 12 -0.5 70.7586763762963 S0_m1
15082 12 -0.5 344.600804694849 S0_m1
15084 12 -0.5 514.533082047918 S0_m1
15086 12 -0.5 0 S0_m1
14001 12 -0.5 0 S0_m1
14002 12 -0.5 0 S0_m1
14003 12 -0.5 0 S0_m1
14005 12 -0.5 0 S0_m1
14008 12 -0.5 0 S0_m1
15070 13 -0.5 0 S0_m1
15072 13 -0.5 0 S0_m1
15073 13 -0.5 0 S0_m1
15074 13 -0.5 0 S0_m1
15077 13 -0.5 0 S0_m1
15079 13 -0.5 0 S0_m1
15081 13 -0.5 0 S0_m1
15082 13 -0.5 0 S0_m1
15084 13 -0.5 0 S0_m1
15086 13 -0.5 0 S0_m1
14001 13 -0.5 0 S0_m1
14002 13 -0.5 0 S0_m1
14003 13 -0.5 0 S0_m1
14005 13 -0.5 0 S0_m1
14008 13 -0.5 0 S0_m1
15070 14 -0.5 0 S0_m1
15072 14 -0.5 0 S0_m1
15073 14 -0.5 0 S0_m1
15074 14 -0.5 0 S0_m1
15077 14 -0.5 0 S0_m1
15079 14 -0.5 0 S0_m1
15081 14 -0.5 0 S0_m1
15082 14 -0.5 0 S0_m1
15084 14 -0.5 0 S0_m1
15086 14 -0.5 0 S0_m1
14001 14 -0.5 0 S0_m1
14002 14 -0.5 0 S0_m1
