speciesID lakeID variable value scenario
14037 1 -0.5 4.77218086628355 S2_Nm1_T1
14038 1 -0.5 147.133661606442 S2_Nm1_T1
14039 1 -0.5 0 S2_Nm1_T1
14042 1 -0.5 0 S2_Nm1_T1
14043 1 -0.5 0 S2_Nm1_T1
14046 1 -0.5 275.514202899978 S2_Nm1_T1
14047 1 -0.5 0 S2_Nm1_T1
14049 1 -0.5 0 S2_Nm1_T1
14053 1 -0.5 142.946382998278 S2_Nm1_T1
14054 1 -0.5 0 S2_Nm1_T1
14055 1 -0.5 128.633429283196 S2_Nm1_T1
14057 1 -0.5 17.4598488897446 S2_Nm1_T1
14060 1 -0.5 137.810469116209 S2_Nm1_T1
14061 1 -0.5 0 S2_Nm1_T1
14062 1 -0.5 160.894266128415 S2_Nm1_T1
14037 2 -0.5 0 S2_Nm1_T1
14038 2 -0.5 0 S2_Nm1_T1
14039 2 -0.5 0 S2_Nm1_T1
14042 2 -0.5 0 S2_Nm1_T1
14043 2 -0.5 0 S2_Nm1_T1
14046 2 -0.5 0 S2_Nm1_T1
14047 2 -0.5 0 S2_Nm1_T1
14049 2 -0.5 0 S2_Nm1_T1
14053 2 -0.5 0 S2_Nm1_T1
14054 2 -0.5 0 S2_Nm1_T1
14055 2 -0.5 0 S2_Nm1_T1
14057 2 -0.5 0 S2_Nm1_T1
14060 2 -0.5 0 S2_Nm1_T1
14061 2 -0.5 0 S2_Nm1_T1
14062 2 -0.5 0 S2_Nm1_T1
14037 3 -0.5 0 S2_Nm1_T1
14038 3 -0.5 0 S2_Nm1_T1
14039 3 -0.5 0 S2_Nm1_T1
14042 3 -0.5 0 S2_Nm1_T1
14043 3 -0.5 0 S2_Nm1_T1
14046 3 -0.5 0 S2_Nm1_T1
14047 3 -0.5 0 S2_Nm1_T1
14049 3 -0.5 0 S2_Nm1_T1
14053 3 -0.5 0 S2_Nm1_T1
14054 3 -0.5 0 S2_Nm1_T1
14055 3 -0.5 0 S2_Nm1_T1
14057 3 -0.5 0 S2_Nm1_T1
14060 3 -0.5 0 S2_Nm1_T1
14061 3 -0.5 0 S2_Nm1_T1
14062 3 -0.5 0 S2_Nm1_T1
14037 4 -0.5 0 S2_Nm1_T1
14038 4 -0.5 70.7911380945849 S2_Nm1_T1
14039 4 -0.5 0 S2_Nm1_T1
14042 4 -0.5 0 S2_Nm1_T1
14043 4 -0.5 0 S2_Nm1_T1
14046 4 -0.5 99.0206792214266 S2_Nm1_T1
14047 4 -0.5 0 S2_Nm1_T1
14049 4 -0.5 0 S2_Nm1_T1
14053 4 -0.5 49.3354174322927 S2_Nm1_T1
14054 4 -0.5 0 S2_Nm1_T1
14055 4 -0.5 11.0653001482871 S2_Nm1_T1
14057 4 -0.5 0 S2_Nm1_T1
14060 4 -0.5 7.39918659133536 S2_Nm1_T1
14061 4 -0.5 0 S2_Nm1_T1
14062 4 -0.5 42.9009933066248 S2_Nm1_T1
14037 5 -0.5 0 S2_Nm1_T1
14038 5 -0.5 0 S2_Nm1_T1
14039 5 -0.5 0 S2_Nm1_T1
14042 5 -0.5 0 S2_Nm1_T1
14043 5 -0.5 0 S2_Nm1_T1
14046 5 -0.5 0 S2_Nm1_T1
14047 5 -0.5 0 S2_Nm1_T1
14049 5 -0.5 0 S2_Nm1_T1
14053 5 -0.5 0 S2_Nm1_T1
14054 5 -0.5 0 S2_Nm1_T1
14055 5 -0.5 0 S2_Nm1_T1
14057 5 -0.5 0 S2_Nm1_T1
14060 5 -0.5 0 S2_Nm1_T1
14061 5 -0.5 0 S2_Nm1_T1
14062 5 -0.5 0 S2_Nm1_T1
14037 6 -0.5 0 S2_Nm1_T1
14038 6 -0.5 55.0542553134814 S2_Nm1_T1
14039 6 -0.5 0 S2_Nm1_T1
14042 6 -0.5 0 S2_Nm1_T1
14043 6 -0.5 0 S2_Nm1_T1
14046 6 -0.5 13.1663919368994 S2_Nm1_T1
14047 6 -0.5 0 S2_Nm1_T1
14049 6 -0.5 0 S2_Nm1_T1
14053 6 -0.5 26.0002215213189 S2_Nm1_T1
14054 6 -0.5 0 S2_Nm1_T1
14055 6 -0.5 0 S2_Nm1_T1
14057 6 -0.5 0 S2_Nm1_T1
14060 6 -0.5 0 S2_Nm1_T1
14061 6 -0.5 0 S2_Nm1_T1
14062 6 -0.5 4.58556611479852 S2_Nm1_T1
14037 7 -0.5 0 S2_Nm1_T1
14038 7 -0.5 0 S2_Nm1_T1
14039 7 -0.5 0 S2_Nm1_T1
14042 7 -0.5 0 S2_Nm1_T1
14043 7 -0.5 0 S2_Nm1_T1
14046 7 -0.5 0 S2_Nm1_T1
14047 7 -0.5 0 S2_Nm1_T1
