speciesID lakeID variable value scenario
14238 1 -0.5 96.4530524736432 base
14238 11 -0.5 72.6930511550407 base
14238 18 -0.5 77.1748344358267 base
14238 22 -0.5 104.785889528775 base
14238 28 -0.5 108.924989296378 base
14238 1 -1.5 16.9967428939948 base
14238 11 -1.5 0 base
14238 18 -1.5 4.09062707937432 base
14238 22 -1.5 45.7572075628221 base
14238 28 -1.5 66.8320081368945 base
14238 1 -3 0 base
14238 11 -3 0 base
14238 18 -3 0 base
14238 22 -3 0 base
14238 28 -3 1.80686028372033 base
14238 1 -5 0 base
14238 11 -5 0 base
14238 18 -5 0 base
14238 22 -5 0 base
14238 28 -5 0 base
