speciesID lakeID variable value scenario
15261 1 -0.5 17.519219844651 incr90
15261 11 -0.5 0 incr90
15261 18 -0.5 3.60680027452667 incr90
15261 22 -0.5 37.5471471760316 incr90
15261 28 -0.5 52.2082678839613 incr90
15261 1 -1.5 0 incr90
15261 11 -1.5 0 incr90
15261 18 -1.5 0 incr90
15261 22 -1.5 0 incr90
15261 28 -1.5 0 incr90
15261 1 -3 0 incr90
15261 11 -3 0 incr90
15261 18 -3 0 incr90
15261 22 -3 0 incr90
15261 28 -3 0 incr90
15261 1 -5 0 incr90
15261 11 -5 0 incr90
15261 18 -5 0 incr90
15261 22 -5 0 incr90
15261 28 -5 0 incr90
