speciesID lakeID variable value scenario
14191 1 -0.5 169.618493146667 base
14191 11 -0.5 135.219528920967 base
14191 18 -0.5 139.464048361168 base
14191 22 -0.5 180.02290538827 base
14191 28 -0.5 185.619638503187 base
14191 1 -1.5 26.8846334435399 base
14191 11 -1.5 0 base
14191 18 -1.5 5.91906612876809 base
14191 22 -1.5 68.0299945195685 base
14191 28 -1.5 97.3853859505753 base
14191 1 -3 0 base
14191 11 -3 0 base
14191 18 -3 0 base
14191 22 -3 0 base
14191 28 -3 2.90820261795287 base
14191 1 -5 0 base
14191 11 -5 0 base
14191 18 -5 0 base
14191 22 -5 0 base
14191 28 -5 0 base
