speciesID lakeID variable value scenario
16001 1 -0.5 1.30560765895898 incr20
16001 11 -0.5 0 incr20
16001 18 -0.5 0 incr20
16001 22 -0.5 0 incr20
16001 28 -0.5 0 incr20
16001 1 -1.5 50.0412564472113 incr20
16001 11 -1.5 0 incr20
16001 18 -1.5 24.2169491155724 incr20
16001 22 -1.5 79.1880326742173 incr20
16001 28 -1.5 115.140564524558 incr20
16001 1 -3 0 incr20
16001 11 -3 0 incr20
16001 18 -3 0 incr20
16001 22 -3 0 incr20
16001 28 -3 3.78036944814105 incr20
16001 1 -5 0 incr20
16001 11 -5 0 incr20
16001 18 -5 0 incr20
16001 22 -5 0 incr20
16001 28 -5 0 incr20
