speciesID lakeID variable value scenario
16226 1 -0.5 1.95884731549814 base
16226 11 -0.5 0 base
16226 18 -0.5 0 base
16226 22 -0.5 1.9221184976987 base
16226 28 -0.5 2.59299633183503 base
16226 1 -1.5 0 base
16226 11 -1.5 0 base
16226 18 -1.5 0 base
16226 22 -1.5 2.20343602815514 base
16226 28 -1.5 9.5205718091988 base
16226 1 -3 0 base
16226 11 -3 0 base
16226 18 -3 0 base
16226 22 -3 0 base
16226 28 -3 0 base
16226 1 -5 0 base
16226 11 -5 0 base
16226 18 -5 0 base
16226 22 -5 0 base
16226 28 -5 0 base
