speciesID lakeID variable value scenario
15146 1 -0.5 0 incr5
15146 11 -0.5 0 incr5
15146 18 -0.5 0 incr5
15146 22 -0.5 0 incr5
15146 28 -0.5 0 incr5
15146 1 -1.5 58.2603292694415 incr5
15146 11 -1.5 2.0792880132175 incr5
15146 18 -1.5 32.4555256048167 incr5
15146 22 -1.5 92.109375784395 incr5
15146 28 -1.5 119.991909118051 incr5
15146 1 -3 0 incr5
15146 11 -3 0 incr5
15146 18 -3 0 incr5
15146 22 -3 1.19930869098262 incr5
15146 28 -3 26.8043576582805 incr5
15146 1 -5 0 incr5
15146 11 -5 0 incr5
15146 18 -5 0 incr5
15146 22 -5 0 incr5
15146 28 -5 0 incr5
